Timestamp;LeftEye;X;Y;Z;RightEye;X;Y;Z
1560289903,977;False;0;0;0;True;0,776458859443665;202,407810059506;602,840164410051
1560289918,948;True;-70,2203598022461;218,884099654989;631,545634880439;True;0,755378723144531;202,493700728036;602,77460528884
1560289933,607;False;0;0;0;True;0,771608293056488;202,441341518912;602,747417513773
1560289948,976;True;-70,1822967529297;219,121577190255;631,905224666803;True;0,801408648490906;202,304390216946;602,676000560511
1560289963,947;True;-70,3006134033203;219,581456035088;632,682958420136;True;0,78038626909256;202,358907289398;602,585812539791
1560289978,56;False;0;0;0;True;0,79702627658844;202,385566353532;602,702636817651
1560290010,065;True;-70,4595794677734;220,760332382551;634,624368533423;True;0,804509818553925;202,427037878671;602,726902686564
1560290023,614;False;0;0;0;True;0,806799471378326;202,426838997249;602,777703242776
1560290038,977;False;0;0;0;True;0,603541731834412;202,310125933463;602,801545091541
1560290068,554;False;0;0;0;True;-0,0284832641482353;202,410956723328;603,022835552764
1560290083,974;True;-71,1941375732422;221,423261764458;636,238441337376;False;0;0;0
1560290113,567;False;0;0;0;True;-0,0375646203756332;203,154524030016;604,353850548167
1560290159,765;False;0;0;0;True;-0,0874558687210083;203,412731292744;604,763832685307
1560290203,638;False;0;0;0;True;-0,152285754680634;203,461717285944;604,73580429072
1560290218,96;False;0;0;0;True;-0,133186459541321;203,415579577939;604,710184119434
1560290233,933;True;-71,7980346679688;222,68680850341;638,436642755815;True;-0,226243183016777;203,531673730873;604,65876773974
1560290248,693;False;0;0;0;True;-0,220213979482651;203,534041916959;604,693824642444
1560290263,96;False;0;0;0;True;-0,193095102906227;203,454578898255;604,687999249364
1560290278,953;True;-71,8440704345703;222,670857387477;638,441669494798;True;-0,280091673135757;203,549066612942;604,649448936481
1560290310,035;False;0;0;0;True;-0,259056389331818;203,439440360229;604,698381108287
1560290323,913;True;-71,8984756469727;222,630217067856;638,460684420794;True;-0,340136617422104;203,486168828751;604,589918451954
1560290338,681;False;0;0;0;True;-0,337773263454437;203,419704788327;604,593261364433
1560290353,962;False;0;0;0;True;-0,321500182151794;203,292117038102;604,532400957257
1560290368,907;True;-71,9389724731445;222,571370011317;638,491912504904;True;-0,395194947719574;203,328019936709;604,452236098799
1560290383,68;False;0;0;0;True;-0,317208766937256;203,252019097942;604,465870433652
1560290398,954;False;0;0;0;True;-0,281725615262985;203,102921264408;604,417516256116
1560290413,961;True;-71,8737258911133;222,486045095233;638,549211541917;True;-0,350991040468216;203,117979256876;604,293691113639
1560290428,69;False;0;0;0;True;-0,358293116092682;203,054565638318;604,231360561359
1560290460,044;False;0;0;0;True;-0,396729826927185;202,915203267108;603,990579852912
1560290473,684;False;0;0;0;True;-0,403047472238541;202,857263847284;603,920670759916
1560290488,943;False;0;0;0;True;-0,362591654062271;202,728133656969;603,842769579558
1560290503,96;True;-71,9552764892578;222,489901923463;638,53897407897;True;-0,422379672527313;202,785985869379;603,74162464965
1560290518,684;False;0;0;0;True;-0,416144222021103;202,781294659257;603,751711156028
1560290533,96;False;0;0;0;True;-0,36333492398262;202,687622865129;603,724427065459
1560290548,953;True;-71,9257125854492;222,520973224811;638,523247397203;True;-0,4050512611866;202,754602053482;603,66049050407
1560290563,684;False;0;0;0;True;-0,385099619626999;202,72807048766;603,636762181842
1560290578,954;False;0;0;0;True;-0,267433911561966;202,590288909638;603,578053438737
1560290609,751;False;0;0;0;True;-0,215272009372711;202,567320619802;603,490283653287
1560290623,95;False;0;0;0;True;-0,135091513395309;202,443405291263;603,458159654661
1560290638,954;False;0;0;0;True;-0,149370327591896;202,481005022981;603,396798050014
1560290653,668;False;0;0;0;True;-0,104974396526814;202,416011576938;603,375897884586
1560290668,953;False;0;0;0;True;-0,0189706385135651;202,273773085703;603,354730366123
1560290683,939;False;0;0;0;True;-0,0196887850761414;202,321297363443;603,325675164892
1560290698,674;False;0;0;0;True;0,0325240343809128;202,285071687831;603,338081801397
1560290713,953;False;0;0;0;True;0,131038472056389;202,14758299267;603,322914754362
1560290728,971;True;-71,3682479858398;222,486717650539;638,597811264772;True;0,148146003484726;202,207649501248;603,293386235789
1560290760,046;False;0;0;0;True;0,299509137868881;202,06723701063;603,287272642865
1560290773,949;False;0;0;0;True;0,312534511089325;202,117961406916;603,253090482236
1560290788,643;False;0;0;0;True;0,364942401647568;202,102049626839;603,262909412806
1560290803,893;False;0;0;0;True;0,510563015937805;202,009297279565;603,230678994243
1560290818,899;True;-70,8777542114258;222,54499980735;638,610177296471;True;0,571859002113342;202,067173525816;603,190516027716
1560290833,655;False;0;0;0;True;0,617594838142395;202,065939888824;603,230131628251
1560290848,919;False;0;0;0;True;0,711407065391541;201,974926744058;603,224873098281
1560290863,942;True;-70,7071075439453;222,57208832131;638,610319870295;True;0,73631763458252;202,021080110087;603,156630724145
1560290878,653;False;0;0;0;True;0,786858022212982;201,978558465541;603,148595588143
1560290910,029;True;-70,5222015380859;222,582422067249;638,621757371569;True;0,911933481693268;201,930841484317;603,143685647735
1560290923,656;False;0;0;0;True;0,964942216873169;201,958176659589;603,246753632961
1560290938,913;True;-70,3340682983398;222,609363425626;638,614224122407;True;1,05702459812164;201,886501888805;603,296875649122
1560290953,958;True;-70,3345184326172;222,597093595378;638,63083649514;True;1,09188151359558;201,96074809301;603,289595847039
1560290968,642;False;0;0;0;True;1,14486706256866;201,959033244111;603,33685618368
1560290983,94;False;0;0;0;True;1,23284304141998;201,86744647845;603,345836262786
1560290998,941;True;-70,1675109863281;222,627635956092;638,628422819244;True;1,25938510894775;201,948051797447;603,328122651835
1560291013,638;False;0;0;0;True;1,30843031406403;201,953840356864;603,380316197945
1560291028,913;False;0;0;0;True;1,44715213775635;201,866809628555;603,404980295765
1560291059,744;False;0;0;0;True;1,54434287548065;201,937865113291;603,469010970247
1560291073,955;False;0;0;0;True;1,62388145923615;201,851149898965;603,487649513689
1560291088,912;True;-69,7600936889648;222,677374133486;638,637078794038;True;1,6593736410141;201,921496570849;603,477307387669
1560291103,584;False;0;0;0;True;1,70843064785004;201,892462628929;603,50249006987
1560291118,868;True;-69,5796737670898;222,700388020256;638,630845230697;True;1,78766024112701;201,770706536592;603,479777708786
1560291133,925;True;-69,5990295410156;222,672527709602;638,655081090883;True;1,83418214321136;201,807350261196;603,437470505091
1560291148,631;False;0;0;0;True;1,88516652584076;201,765712181153;603,475425124488
1560291163,929;False;0;0;0;True;1,98301029205322;201,655148499908;603,483193657047
1560291178,934;True;-69,4020385742188;222,661763629143;638,679978959327;True;2,04604554176331;201,722961897477;603,482152553262
1560291210,007;False;0;0;0;True;2,22850680351257;201,672197894597;603,596435975617
1560291223,943;True;-69,1692047119141;222,750501962516;638,648652683204;True;2,28883671760559;201,785789466781;603,611662798678
1560291238,628;False;0;0;0;True;2,35631060600281;201,809333110662;603,678373296562
1560291253,924;True;-69,3957977294922;225,890171232354;643,780523233589;True;2,44944739341736;201,760835696847;603,715706963115
1560291268,921;True;-69,3329849243164;225,327947593562;642,833103041332;True;2,50263643264771;201,874385432581;603,744848921152
1560291283,643;False;0;0;0;True;2,57975625991821;201,896682262853;603,811948303759
1560291298,894;True;-68,7984161376953;224,315677524101;641,027271102834;True;2,78124403953552;201,814453636306;603,843113456522
1560291313,929;True;-68,7350463867188;223,925392139434;640,387107183924;True;2,85196661949158;201,908215155496;603,857439273278
1560291328,638;False;0;0;0;True;2,91653394699097;201,911966775447;603,952528650741
1560291360,01;True;-68,2763519287109;222,380340920689;637,849108959692;True;3,074143409729;201,87451485164;603,978696970121
1560291373,668;False;0;0;0;True;3,12506818771362;201,811197735116;603,992001343559
1560291388,923;True;-67,9182891845703;221,311687178151;636,05249876762;True;3,20381331443787;201,679029568346;603,979963956359
1560291403,923;True;-67,8779296875;220,996216227278;635,578077422;True;3,24173998832703;201,744307964848;603,96035973732
1560291418,662;False;0;0;0;True;3,2901406288147;201,750358389529;604,081437875317
1560291433,892;True;-67,6941833496094;220,893234901061;635,419534755699;True;3,36430668830872;201,682207676124;604,15495921906
1560291448,927;True;-67,709587097168;220,804598362965;635,361383925369;True;3,3942596912384;201,768205810502;604,191207025088
1560291463,655;False;0;0;0;True;3,43575572967529;201,753206804764;604,269089042486
1560291478,921;True;-67,5339813232422;220,620255606794;635,073582016896;True;3,49112439155579;201,647053806655;604,272134359506
1560291523,922;True;-67,3844451904297;220,292750454953;634,480000804053;True;3,59105396270752;201,71465645937;604,441930968458
1560291538,923;True;-67,3949432373047;220,165594616774;634,273423879551;True;3,60078763961792;201,83785738123;604,447489488956
1560291553,597;False;0;0;0;True;3,63886284828186;201,871189385761;604,530317752808
1560291568,873;True;-67,2075805664063;219,977071370674;633,847754877753;True;3,69573950767517;201,812364604333;604,549651360099
1560291583,922;True;-67,2069396972656;219,852632187961;633,620313528942;True;3,72260046005249;201,917899079576;604,52637104123
1560291598,592;False;0;0;0;True;3,82295680046082;201,916412194029;604,583291324869
1560291613,869;True;-66,8972244262695;219,690725794349;633,24867477894;True;3,92262840270996;201,852655672204;604,60656351894
1560291628,917;True;-66,9091415405273;219,595841295311;633,106086159256;True;3,94607186317444;201,970414828438;604,635537266203
1560291660,006;False;0;0;0;True;4,05802392959595;201,933130410315;604,831106559219
1560291673,918;True;-66,7544708251953;219,286344244124;632,604938155122;True;4,0713472366333;202,004096692279;604,84236304883
1560291688,585;False;0;0;0;True;4,10223770141602;201,939383061203;604,891445139823
1560291703,913;True;-66,5629272460938;218,840258300151;631,88129089403;True;4,15821123123169;201,83800664942;604,865991221525
1560291718,915;True;-66,5644454956055;218,656115173661;631,634856229215;True;4,18047952651978;201,891374071152;604,835523609223
1560291733,573;False;0;0;0;True;4,20828819274902;201,876694966628;604,923162014098
1560291748,908;True;-66,4230117797852;218,566256838555;631,477837246418;True;4,27114486694336;201,787816380421;604,935767972774
1560291763,907;True;-66,4304351806641;218,502237995261;631,430796052299;True;4,28560352325439;201,823217685044;604,874946779676
1560291778,569;False;0;0;0;True;4,31564474105835;201,730789724277;604,846105738166
1560291809,976;True;-66,3150634765625;218,359861069612;631,212871834969;True;4,37533092498779;201,408949892864;604,265791229434
1560291823,502;False;0;0;0;True;4,39148569107056;201,269349967363;604,115966005799
1560291838,912;True;-66,1492004394531;218,297951205485;631,05867023382;True;4,4641170501709;201,264105422493;604,211991666487
1560291853,924;True;-66,1179046630859;218,268550262502;631,018449093577;True;4,51825141906738;201,395664358886;604,265560815054
1560291868,536;True;-66,0307846069336;218,26548283745;630,973708928714;True;4,54235458374023;201,42191108297;604,395460797911
1560291883,915;True;-65,9818344116211;218,192389763052;630,838257333436;True;4,59808111190796;201,38860519078;604,459741199491
1560291898,918;True;-65,9749603271484;218,112517798114;630,715275976726;True;4,62418460845947;201,511453164361;604,492903241446
1560291913,546;False;0;0;0;True;4,65213823318481;201,53071709611;604,609106737539
1560291928,907;True;-65,8538665771484;218,031996800081;630,539789165052;True;4,70546627044678;201,500667301235;604,698637730139
1560291959,594;False;0;0;0;True;4,77617835998535;201,677168440033;604,947074628553
1560291973,915;True;-65,7035598754883;217,907737768852;630,34170587553;True;4,8382420539856;201,653024564077;605,050109512087
1560291988,871;True;-65,6831512451172;217,741910446107;630,093930428709;True;4,87240934371948;201,786445933441;605,143011685015
1560292003,529;True;-65,5869216918945;217,640681526729;629,9240976251;True;4,91192579269409;201,82150096443;605,316471503373
1560292018,888;True;-65,52392578125;217,554575834835;629,773507028131;True;4,9835319519043;201,801252416897;605,431858496395
1560292033,849;True;-65,5121841430664;217,506415295576;629,728812548671;True;5,01742267608643;201,927706944006;605,507940640705
1560292048,526;False;0;0;0;True;5,06741237640381;201,945619376157;605,66412740325
1560292063,9;False;0;0;0;True;5,12998247146606;201,930624491176;605,746749477624
1560292078,864;True;-65,4644165039063;217,512312303597;629,722574021449;True;5,0697078704834;202,066213898917;605,80313843009
1560292109,978;False;0;0;0;True;4,39965009689331;202,033157490535;606,026137700573
1560292123,853;True;-65,8126678466797;216,607928791897;628,327205026956;True;4,47855281829834;203,99358091978;609,19646734802
1560292138,525;False;0;0;0;True;4,5166916847229;203,622912338396;608,624248430293
1560292153,894;False;0;0;0;True;4,52883863449097;202,472963814298;606,821375404821
1560292168,886;True;-65,6454238891602;215,562341670306;626,603779393074;True;4,52570009231567;203,206328480354;607,894214311247
1560292183,523;False;0;0;0;True;4,83007001876831;209,117897415763;617,911329077636
1560292198,891;False;0;0;0;True;5,21063375473022;215,13769816783;628,219852474438
1560292213,896;True;-65,658073425293;215,52974464;626,622139927711;True;5,21370840072632;219,116576989438;634,769191384209
1560292228,523;False;0;0;0;True;5,24616050720215;217,853086256968;632,742315157087
1560292259,98;False;0;0;0;True;4,7694296836853;209,052054413721;617,90808055565
1560292273,803;False;0;0;0;True;4,73698139190674;207,637866699786;615,589209579579
1560292288,862;False;0;0;0;True;4,7360577583313;206,487235571106;613,775672944548
1560292303,881;False;0;0;0;True;4,60782194137573;205,789403626222;612,381958812946
1560292318,75;False;0;0;0;True;4,60026693344116;205,266905797431;611,511467146758
1560292333,914;False;0;0;0;True;4,62751293182373;204,80572975831;610,778438449777
1560292348,953;True;-65,7692794799805;215,532593306786;626,610515706898;True;4,52493476867676;204,574108275047;610,165934178452
1560292363,799;False;0;0;0;True;4,53172445297241;204,306977716467;609,709511183993
1560292378,899;False;0;0;0;True;4,56042814254761;203,982766974536;609,234633745391
1560292409,624;False;0;0;0;True;4,65981721878052;203,580604905;608,431734224573
1560292423,895;False;0;0;0;True;4,71569490432739;203,270699090914;608,056938366827
1560292438,892;True;-65,5129318237305;215,598003782824;626,594240958579;True;4,69406175613403;203,122266097725;607,667599618708
1560292453,531;False;0;0;0;True;4,73405313491821;202,983257721504;607,547437376261
1560292468,891;False;0;0;0;True;4,83102035522461;203,110434564245;607,93412086537
1560292483,916;True;-65,3996124267578;215,581831827995;626,613962470235;True;4,82875490188599;203,526223971022;608,501217689785
1560292498,515;False;0;0;0;True;4,88295650482178;203,645672914789;608,824981849464
1560292513,886;False;0;0;0;True;4,96066427230835;203,543092058795;608,808085450672
1560292528,887;True;-65,3125076293945;215,57656857024;626,624841776272;True;4,92459678649902;203,511525906326;608,607049789799
1560292559,97;False;0;0;0;True;5,00838279724121;203,176307144924;608,28927307842
1560292573,831;True;-65,2651977539063;215,546269811714;626,647107301687;True;4,96207618713379;203,145704701738;608,09126417677
1560292588,513;False;0;0;0;True;4,98108148574829;203,036462365871;607,989106216136
1560292603,948;True;-65,2050399780273;215,552465980731;626,638746342614;True;5,04245662689209;202,869328338907;607,81137089274
1560292618,884;True;-65,225212097168;215,569013913606;626,637009816572;True;4,99584674835205;202,875493445558;607,634273776127
1560292633,512;False;0;0;0;True;5,01605653762817;202,822695818153;607,579315865542
1560292648,892;False;0;0;0;True;5,06648111343384;202,698019012932;607,448740734318
1560292663,873;True;-65,182975769043;215,614871252377;626,613367887413;True;5,02892112731934;202,738862300623;607,277402484167
1560292678,51;False;0;0;0;True;5,04280853271484;202,668963895906;607,199375492544
1560292709,92;True;-64,9807510375977;215,659808954566;626,604285374823;True;5,18404769897461;202,55539025637;606,913678538945
1560292723,488;False;0;0;0;True;5,19186115264893;202,486028502984;606,870985407857
1560292738,878;False;0;0;0;True;5,25148963928223;202,350946649723;606,797588922467
1560292753,88;True;-64,9181900024414;215,67896935789;626,598350273248;True;5,23453569412231;202,36529180238;606,668437308426
1560292768,482;False;0;0;0;True;5,25892353057861;202,26023224812;606,580670268458
1560292783,842;True;-64,8732376098633;215,664901169992;626,600743045309;True;5,31038093566895;202,159717686389;606,557695610422
1560292798,878;True;-64,8496932983398;215,665129186638;626,612611369283;True;5,30192947387695;202,270052813776;606,611910322323
1560292813,478;False;0;0;0;True;5,32523488998413;202,313936069018;606,789236544396
1560292828,847;True;-64,8079376220703;215,657811197468;626,610663450855;True;5,3865532875061;202,252914077748;606,833337527448
1560292859,555;False;0;0;0;True;5,37519598007202;202,305490407921;606,840310892193
1560292873,875;True;-64,7586135864258;215,647069969837;626,621393282983;True;5,41657972335815;202,210875736398;606,83441472543
1560292888,884;True;-64,9031829833984;216,469203969809;628,021304370234;True;5,39512968063354;202,292930758199;606,800519792547
1560292903,474;False;0;0;0;True;5,40122842788696;202,262860525818;606,838290815215
1560292918,874;False;0;0;0;True;5,43463611602783;202,162047562011;606,778986234727
1560292933,872;True;-65,0393371582031;217,559644059055;629,841811266385;True;5,40722513198853;202,226559700217;606,672494228138
1560292948,481;False;0;0;0;True;5,42501211166382;202,182804813061;606,676729405768
1560292963,869;False;0;0;0;True;5,46509122848511;202,102721568189;606,641251469827
1560292978,875;True;-64,9225540161133;217,27528436787;629,329824541834;True;5,45633745193481;202,198164158007;606,606640471463
1560293009,954;True;-64,7938842773438;216,933940488002;628,714195265179;True;5,54929113388062;202,117077978849;606,690261383083
1560293023,87;True;-64,7418594360352;216,67937701484;628,308602645662;True;5,54882860183716;202,194824632948;606,663065961006
1560293038,468;False;0;0;0;True;5,5944709777832;202,156757722922;606,71069771099
1560293053,867;True;-64,5355224609375;216,322208997194;627,699642661903;True;5,7122015953064;202,0762732617;606,721092612493
1560293068,819;True;-64,343376159668;216,282707737542;627,64822381679;True;5,85535669326782;202,145383041343;606,711590429681
1560293083,501;False;0;0;0;True;5,88852691650391;202,111462465647;606,75745311126
1560293098,84;True;-64,2480850219727;216,48985912713;627,952470460141;True;5,9567985534668;202,024989651179;606,763597430259
1560293113,847;True;-64,2314224243164;216,644714515274;628,227427830255;True;6,00241851806641;202,097283013045;606,727799683171
1560293128,491;False;0;0;0;True;6,04493999481201;202,067730173371;606,763044073926
1560293159,936;True;-64,2690277099609;217,886391761172;630,267895017692;True;6,16438055038452;202,307957504967;607,138195912961
1560293173,464;False;0;0;0;True;6,21576595306396;202,443367859099;607,472843030972
1560293188,815;True;-64,282600402832;218,809615216452;631,7642280173;True;6,28929376602173;202,446773465496;607,629503738139
1560293203,851;True;-64,2901077270508;218,884918890487;631,922972460532;True;6,3110408782959;202,571985412738;607,680446762119
1560293218,416;False;0;0;0;True;6,35488748550415;202,584683987187;607,806249799239
1560293233,845;True;-64,203727722168;219,043776497319;632,157176566468;True;6,41708993911743;202,537167221888;607,866999249221
1560293248,811;True;-64,2198333740234;219,071882983237;632,250675540883;True;6,43116331100464;202,639968575692;607,898754539218
1560293263,472;False;0;0;0;True;6,45629358291626;202,6446113003;607,994039179116
1560293278,839;True;-64,128662109375;219,113964342051;632,31083320762;True;6,51333045959473;202,573187094144;608,020492111331
1560293323,817;True;-64,0707778930664;219,089457888503;632,313323175081;True;6,56632995605469;202,585979224488;608,108588450259
1560293338,892;True;-64,0929946899414;219,063803355369;632,300837219332;True;6,55901956558228;202,688973416079;608,101236894133
1560293353,515;False;0;0;0;True;6,58096742630005;202,682187343527;608,183079374245
1560293368,836;True;-64,0133209228516;219,021933255171;632,195980057558;True;6,6286940574646;202,599211231261;608,180026655104
1560293383,842;True;-64,0143203735352;218,989699137147;632,101580277759;True;6,63895416259766;202,695377729161;608,120080361567
1560293398,514;False;0;0;0;True;6,67313528060913;202,672736232628;608,161642623305
1560293413,861;True;-63,8833312988281;218,97207301767;631,943860335637;True;6,72150087356567;202,625812768944;608,141179928042
1560293428,861;True;-63,8270645141602;218,978366498802;631,913639802746;True;6,80125951766968;202,730160901037;608,107614217909
1560293459,935;True;-63,6044921875;219,036451931566;631,926402205761;True;6,96486711502075;202,657266443718;608,190007086363
1560293473,867;True;-63,6149482727051;219,046353198401;631,955209629686;True;6,98790645599365;202,770141526462;608,188477067436
1560293488,53;False;0;0;0;True;7,03935432434082;202,755001547343;608,296418608416
1560293503,852;True;-63,4761352539063;219,1088329336;632,044640681402;True;7,11422348022461;202,730440138288;608,398306416438
1560293518,856;True;-63,4852638244629;219,153790452942;632,175199549706;True;7,14890575408936;202,873383146811;608,490600657252
1560293533,534;False;0;0;0;True;7,19876432418823;202,866327724267;608,612811937625
1560293548,819;False;0;0;0;True;7,27725839614868;202,771236897451;608,640604753028
1560293563,858;True;-63,2909164428711;218,958377369235;631,900390708582;True;7,30965280532837;202,832254320287;608,616900622927
1560293578,523;False;0;0;0;True;7,36368274688721;202,809363681034;608,688626734496
1560293609,931;True;-63,1346092224121;218,890128682858;631,793638645554;True;7,45806550979614;202,821028766199;608,707179112706
1560293623,536;False;0;0;0;True;7,50105142593384;202,79794454303;608,787094792736
1560293638,851;True;-63,0136947631836;218,870973312699;631,80717139671;True;7,55602169036865;202,710357299337;608,818326838784
1560293653,845;True;-63,0274772644043;218,891355374466;631,850675390944;True;7,57283210754395;202,809225105921;608,818063221984
1560293668,523;False;0;0;0;True;7,62188243865967;202,800823351246;608,914783430628
1560293683,847;True;-62,898120880127;218,966608352318;631,94455040576;True;7,68012571334839;202,748810669439;608,952162543557
1560293698,848;True;-62,9106483459473;219,010269843464;631,98464705725;True;7,69217824935913;202,866071970854;608,963195668096
1560293713,522;False;0;0;0;True;7,72152662277222;202,699066030579;608,745662586664
1560293728,849;True;-62,7807960510254;219,047618616173;631,974299823452;True;7,77980422973633;202,527555842745;608,543993712736
1560293759,61;False;0;0;0;True;7,83851051330566;202,670516854265;608,639593995059
1560293773,848;True;-62,5433807373047;219,003490748272;631,796413111533;True;7,97112607955933;202,620809894857;608,683798264311
1560293788,839;True;-62,4913749694824;218,974043566686;631,762444274162;True;8,02796363830566;202,7268372685;608,691515892037
1560293803,522;False;0;0;0;True;8,07298564910889;202,733141892516;608,808474426263
1560293818,793;True;-62,3637619018555;219,046173347501;631,824719897582;True;8,14302539825439;202,705408235985;608,917037916701
1560293833,799;True;-62,3819694519043;219,122614928204;631,978828210909;True;8,16811466217041;202,85820747294;609,015487436064
1560293848,517;False;0;0;0;True;8,20422077178955;202,899555872075;609,188994783561
1560293863,781;True;-62,2845115661621;219,246372037152;632,156439197707;True;8,26979732513428;202,869741582837;609,303641752407
1560293878,834;True;-62,2997894287109;219,275346082066;632,235592570189;True;8,2797269821167;203,004590691135;609,378941635847
1560293909,917;True;-62,2203407287598;219,315265908737;632,287313727621;False;0;0;0
1560293923,834;True;-62,2467346191406;219,282365549779;632,266163444176;True;8,34221363067627;203,106611041027;609,638965658933
1560293953,852;False;0;0;0;True;8,37261772155762;203,065815140976;609,834189303198
1560293968,789;True;-62,2697334289551;219,204145078965;632,240464868719;True;8,3349027633667;203,181244702985;609,863231583895
1560293983,515;False;0;0;0;True;8,32301616668701;203,171342246609;609,951144836658
1560293998,833;True;-62,2624282836914;219,17582459934;632,244343133733;True;8,31537437438965;203,099868744857;609,962027032074
1560294013,821;True;-62,3443450927734;219,164646452078;632,254452569683;True;8,28084087371826;203,227552346919;609,98420561282
1560294028,504;False;0;0;0;True;8,27085018157959;203,261272487114;610,11697123154
1560294059,887;True;-62,2042007446289;219,263503627408;632,390333963867;True;8,39598178863525;203,340512319816;610,197508670765
1560294073,463;False;0;0;0;True;8,39361381530762;203,357996323271;610,320465623501
1560294088,822;True;-62,1599082946777;219,282141216873;632,371988315545;True;8,39987659454346;203,341421220686;610,375928033439
1560294103,822;True;-62,2081642150879;219,237592718377;632,317989862115;True;8,3982982635498;203,455287169632;610,393068521801
1560294118,502;False;0;0;0;True;8,38945960998535;203,455950443109;610,467717709879
1560294133,818;True;-62,1715965270996;219,19142757632;632,177867829445;True;8,3928747177124;203,438483521716;610,537079882429
1560294148,809;True;-62,2360038757324;219,242575076082;632,297015208087;True;8,38554859161377;203,591451558354;610,631375930482
1560294163,477;False;0;0;0;True;8,37946319580078;203,662282810378;610,840333046265
1560294178,808;True;-62,2176284790039;219,299671066681;632,358852391909;True;8,38849067687988;203,664680771225;610,964559352863
1560294223,81;True;-62,2464141845703;219,25489537228;632,283307343409;True;8,37000179290771;203,853008165182;611,321904309646
1560294238,806;True;-62,320873260498;219,231913294003;632,270757959338;True;8,34526348114014;203,993294805363;611,399316971375
1560294253,513;False;0;0;0;True;8,33534240722656;204,027462387721;611,549327081741
1560294268,781;True;-62,2931098937988;219,208831984996;632,20056657796;True;8,33613109588623;204,006888745924;611,640734906778
1560294283,828;True;-62,3551254272461;219,172103048337;632,17197630333;True;8,30716037750244;204,148355167595;611,709923790354
1560294298,512;False;0;0;0;True;8,29563999176025;204,161074443893;611,837278160074
1560294313,833;True;-62,3280601501465;219,112868651292;632,063891642786;True;8,29269313812256;204,12039537466;611,875793041216
1560294328,802;True;-62,3800048828125;219,068735025417;632,023122460505;True;8,25852680206299;204,228070179227;611,882326432003
1560294359,882;True;-62,3533668518066;219,03273448853;631,928145064296;True;8,25260639190674;204,215592211309;612,055485944861
1560294373,828;True;-62,4154434204102;218,995196715261;631,918165903853;True;8,21987915039063;204,33787895611;612,100868547316
1560294388,534;True;-62,385627746582;218,988998478405;631,928216389314;True;8,21170616149902;204,346400907704;612,231569413859
1560294403,823;False;0;0;0;True;8,25856304168701;204,305353289726;612,297823400663
1560294418,814;True;-62,2965774536133;218,952329449411;631,883106288442;True;8,3203592300415;204,442367014873;612,325894091368
1560294433,542;False;0;0;0;True;8,32918357849121;204,467319333056;612,450029763161
