Timestamp;LeftEye;X;Y;Z;RightEye;X;Y;Z
1572857084,148;False;0;0;0;True;2,12853622436523;208,655381648808;776,981142699127
1572857099,17;True;-67,2835311889648;220,903933610069;784,018567562706;False;0;0;0
1572857114,113;True;-67,3396911621094;220,869541460306;784,008352741538;True;2,11768102645874;208,783734209841;777,261135391891
1572857144,139;True;-67,1921310424805;220,736212376288;783,85130852923;True;2,18106436729431;208,624456385983;777,237856192213
1572857159,114;True;-67,2612762451172;220,672987231737;783,752535785452;True;2,16499471664429;208,654176068352;777,108629272295
1572857174,152;False;0;0;0;True;2,14331269264221;208,567159158329;777,041834749233
1572857205,226;True;-67,3043518066406;220,475170117967;783,503933611744;True;2,11611723899841;208,454885194488;776,79677986066
1572857219,166;False;0;0;0;True;2,11480712890625;208,367079427025;776,737677103202
1572857234,134;True;-67,2351913452148;220,195130883884;783,023110478417;True;2,09547543525696;208,258237254402;776,694545516261
1572857249,116;True;-67,2535781860352;220,07970333642;782,771733911745;True;2,11298084259033;208,331585777367;776,676680392074
1572857264,112;False;0;0;0;True;2,11737489700317;208,311527505205;776,742893782333
1572857279,167;False;0;0;0;True;2,09887623786926;208,241933388447;776,744128394354
1572857294,167;True;-67,2141342163086;219,793524677404;782,256512117625;True;2,12528038024902;208,314848001874;776,710572720704
1572857309,166;False;0;0;0;True;2,14297795295715;208,280590206273;776,745516167753
1572857324,13;True;-67,1495742797852;219,644071218058;781,97627586211;False;0;0;0
1572857355,241;False;0;0;0;True;2,15798950195313;208,34796645611;776,96157665225
1572857369,114;True;-67,1130065917969;219,510450847891;781,780690740793;True;2,13443088531494;208,32036008258;777,093152068208
1572857384,151;True;-67,1413726806641;219,472078865406;781,707816122745;True;2,1611328125;208,465941266719;777,206634935172
1572857399,161;True;-67,1318740844727;219,442192186851;781,671279242305;True;2,17999720573425;208,495466555092;777,401528465865
1572857414,092;True;-67,0802459716797;219,368053640357;781,61356702265;True;2,1417121887207;208,477522318712;777,605062077766
1572857429,133;True;-67,0442504882813;219,287079448581;781,523268432989;True;2,22685956954956;208,647108782376;777,787750474417
1572857444,157;False;0;0;0;True;2,30729818344116;208,701308944519;777,995226743491
1572857459,153;True;-66,9035873413086;219,050519002404;781,130933363662;True;2,30012512207031;208,621903074939;778,007112672083
1572857474,158;True;-66,9038238525391;218,95980886652;780,933499007308;True;2,34434866905212;208,726328369434;778,086601759957
1572857505,24;True;-66,8410339355469;218,850844226617;780,743618592104;True;2,36855888366699;208,881256630811;778,65511941656
1572857519,165;True;-66,8609390258789;218,862352797627;780,759889639097;True;2,39304375648499;209,08420810983;778,934199203614
1572857534,146;False;0;0;0;True;2,40039396286011;209,147324923025;779,183637003115
1572857549,153;True;-66,8195648193359;218,791928660626;780,697058117713;True;2,40365886688232;209,136331745101;779,379054500435
1572857564,106;True;-66,8495178222656;218,722353000936;780,641777045336;True;2,42196226119995;209,271685674919;779,551275117553
1572857579,153;True;-66,8188323974609;218,709493932272;780,619632198892;True;2,42310476303101;209,315101427819;779,797556561301
1572857594,149;False;0;0;0;True;2,42185688018799;209,285719779701;779,962709260633
1572857609,163;True;-66,8333892822266;218,522865703608;780,447628714814;True;2,43119192123413;209,390806019754;780,072810362114
1572857624,142;True;-66,7989959716797;218,459886371915;780,320512012635;True;2,42901277542114;209,408727149623;780,239906034913
1572857655,179;True;-66,8227310180664;218,176634614379;779,916203519244;True;2,41158890724182;209,493071466222;780,47577131225
1572857669,144;False;0;0;0;True;2,40556645393372;209,532280373829;780,662918091452
1572857684,15;False;0;0;0;True;2,39893960952759;209,535931194051;780,836312325446
1572857699,158;True;-66,7964401245117;217,80652705286;779,226995194923;True;2,40547108650208;209,708705200811;780,99082008387
1572857729,158;True;-66,6243667602539;217,682319205995;778,921786050215;True;2,46133518218994;209,795468273904;781,426249386318
1572857744,122;False;0;0;0;True;2,49212527275085;209,988839600292;781,588004056714
1572857759,156;False;0;0;0;True;2,49304485321045;210,088922228658;781,799499157809
1572857774,147;False;0;0;0;True;2,4893524646759;210,132530203258;781,998619828205
1572857805,227;False;0;0;0;True;2,54887843132019;210,459963027604;782,469791274967
1572857819,145;True;-66,4890594482422;217,091136502403;777,327649164395;True;2,55276226997375;210,53281684654;782,748031336255
1572857834,108;True;-66,4945220947266;216,98543346837;777,067991338152;True;2,58260297775269;210,713425787501;782,92709729112
1572857849,144;False;0;0;0;True;2,60315585136414;210,824532462163;783,217459479204
1572857864,139;False;0;0;0;True;2,59511733055115;210,897790577891;783,490096339198
1572857879,148;True;-66,4542770385742;216,705262073741;776,44068271623;True;2,6043381690979;211,115453193765;783,759404510307
1572857894,129;True;-66,4522705078125;216,695917416089;776,260657347379;True;2,62192606925964;211,256731849186;784,104061758926
1572857909,113;False;0;0;0;True;2,59886574745178;211,362169540999;784,439096504435
1572857924,11;True;-66,4803695678711;216,565883345278;776,08130408589;True;2,60325884819031;211,622321219085;784,781794223012
1572857955,228;False;0;0;0;True;2,57735824584961;211,903978957785;785,52196946792
1572857969,142;True;-66,5662994384766;216,725004610213;776,345095666217;True;2,55962800979614;212,108030860145;785,719847376981
1572857984,101;False;0;0;0;True;2,55798959732056;212,200310880829;785,91820421373
1572857999,14;True;-66,6349945068359;216,903530004304;776,680352160899;True;2,53526616096497;212,193952081541;786,037823622644
1572858014,099;True;-66,9074172973633;216,984036480559;776,830772464332;True;2,30021858215332;212,32721583248;786,073949438114
1572858044,109;True;-68,3637466430664;219,356968375343;781,890079177004;True;1,09303259849548;215,427381608546;792,713205033114
1572858059,153;True;-68,6380081176758;219,545221783271;782,309675880053;False;0;0;0
1572858074,136;False;0;0;0;True;0,720264136791229;214,30870950911;789,975318146777
1572858105,22;True;-68,0802459716797;214,86450774925;772,450412532292;False;0;0;0
1572858119,138;False;0;0;0;True;0,509053409099579;211,425485224957;783,676171988835
1572858134,136;True;-68,3802947998047;216,004134693555;774,737238897198;True;0,546573460102081;211,352074504782;783,676847251519
1572858149,134;True;-69,2437973022461;221,333883993193;785,868069860612;True;0,446950793266296;211,321929382491;783,363705368852
1572858164,109;True;-68,7611312866211;217,921275741304;778,740429900135;True;0,433139473199844;211,338525174133;783,379163923476
1572858179,081;True;-68,5234603881836;216,039892807135;774,826263921373;True;0,008584457449615;199,624064634998;758,523483435314
1572858194,073;True;-68,4047088623047;215,225398221779;773,108031232829;True;-0,162257045507431;194,490725757395;747,316482883015
1572858209,133;False;0;0;0;True;-0,30020335316658;192,432420213905;742,954628218145
1572858224,092;True;-68,6298599243164;215,77158147578;774,293301616797;True;-0,419298976659775;192,202208750107;742,603825295773
1572858255,206;True;-68,9682693481445;217,411264951214;777,723146270173;True;-0,425435692071915;194,838523516679;748,100069293203
1572858269,084;True;-69,1211776733398;218,023337305163;779,013169676996;True;-0,41831836104393;196,09659110474;750,878280385877
1572858284,081;True;-69,2401428222656;218,598022953266;780,200860957245;True;-0,369870573282242;197,309095938063;753,234969357355
1572858299,13;False;0;0;0;True;-0,396839678287506;198,389647474491;755,536024330295
1572858314,092;True;-69,4566421508789;219,595541309312;782,187435142023;True;-0,389700174331665;199,200216570808;757,425082881201
1572858329,086;True;-69,5472259521484;219,989538387568;782,989539438267;True;-0,372123003005981;200,043174124875;758,971222550333
1572858344,109;False;0;0;0;True;-0,371352761983871;200,686833085853;760,348736617808
1572858359,096;True;-69,6719436645508;220,619824777698;784,290210427824;True;-0,351195931434631;201,169774008783;761,518185283584
1572858374,084;True;-69,7194366455078;220,86257152695;784,737192378779;True;-0,344828546047211;201,683381300994;762,336638224374
1572858405,168;True;-69,7456283569336;221,148590105319;785,224672628731;True;-0,327949851751328;202,069267652777;763,289527459622
1572858419,12;True;-69,7722396850586;221,284809247029;785,442564917388;True;-0,318770527839661;202,319900578153;763,560214790618
1572858434,116;False;0;0;0;True;-0,318283319473267;202,389032897249;763,707045876269
1572858449,123;True;-69,7912216186523;221,510115434516;785,784241273921;True;-0,299384653568268;202,398626249946;763,882044305216
1572858464,12;True;-69,8106536865234;221,61323247711;786,026913413328;True;-0,302450180053711;202,57300549304;764,025705213095
1572858479,122;True;-69,8050689697266;221,706901310176;786,167411372348;True;-0,326926559209824;202,641910754798;764,200418760334
1572858494,091;True;-69,8067016601563;221,748821603455;786,298815973278;True;-0,285923629999161;202,647506762088;764,417142972114
1572858509,116;True;-69,8303527832031;221,813656183974;786,473387419152;True;-0,302129238843918;202,835926430732;764,622529661076
1572858524,102;False;0;0;0;True;-0,325055688619614;202,911852946646;764,823201780788
1572858555,199;True;-69,8899307250977;222,061705181486;787,039771257728;True;-0,321252107620239;203,028354781662;765,046257590169
1572858569,091;False;0;0;0;True;-0,335997134447098;203,054462416871;765,179455842815
1572858584,098;True;-69,8772277832031;222,161290001933;787,270218929057;True;-0,309154003858566;203,006481331999;765,231345860152
1572858599,169;True;-69,8302459716797;222,205012353655;787,368231355848;True;-0,246743842959404;203,096282460423;765,245944099881
1572858614,122;False;0;0;0;True;-0,243426963686943;203,112615623618;765,326905755111
1572858629,084;False;0;0;0;True;-0,23585407435894;203,047027780218;765,359288414916
1572858644,13;True;-69,7658615112305;222,276931287289;787,500992599862;True;-0,19809590280056;203,129680797844;765,342583172459
1572858659,064;False;0;0;0;True;-0,181104689836502;203,131867095033;765,451038032556
1572858674,076;False;0;0;0;True;-0,142033770680428;203,236176573444;765,790445568303
1572858705,148;False;0;0;0;True;-0,0442743226885796;203,77343479205;766,752344206811
1572858719,11;True;-69,68505859375;223,182506603796;789,211598555829;True;-0,00390264671295881;203,873009262638;767,121859664251
1572858734,112;True;-69,6492385864258;223,245171886047;789,265627726806;True;0,0549550913274288;204,105878314165;767,354585269517
1572858749,123;False;0;0;0;True;0,110788904130459;204,175451266476;767,603491727186
1572858764,057;True;-69,5517578125;223,294048328505;789,302786901521;False;0;0;0
1572858779,11;True;-69,4641418457031;223,359806131283;789,384204695833;True;0,245121702551842;204,459752448454;768,120046447385
1572858809,08;True;-69,2487411499023;223,516333361521;789,638483093027;True;0,473499596118927;204,59323852415;768,674869626706
1572858824,107;True;-69,2021408081055;223,605098766541;789,794016267899;True;0,506251573562622;204,747819659176;768,787025115318
1572858855,186;True;-69,0942916870117;223,84395938606;790,216626486669;True;0,65546840429306;204,53233530363;768,598959492027
1572858869,115;True;-69,0813217163086;223,976248122813;790,471543587886;True;0,691348791122437;204,503446415344;768,308808316071
1572858884,067;False;0;0;0;True;0,736228287220001;204,347702979535;768,055478723193
1572858899,107;True;-68,9445419311523;223,975421266153;790,433717248105;True;0,789911985397339;204,150924119608;767,849432450889
1572858914,097;True;-68,9175262451172;223,966062898935;790,410817776297;True;0,845957458019257;204,175942433859;767,702560874483
1572858929,109;False;0;0;0;True;0,870345890522003;204,15498459382;767,723699674222
1572858944,079;False;0;0;0;True;0,912805676460266;204,064879021817;767,745715744342
1572858959,073;True;-68,8180465698242;224,038496824877;790,598861284894;True;0,944599509239197;204,160295985343;767,767623039959
1572859005,181;True;-68,7571487426758;224,022515991741;790,639428041379;True;1,02265071868896;204,296856184187;768,155437705397
1572859019,109;True;-68,7486038208008;224,038272581506;790,655971497754;True;1,02940988540649;204,349262642385;768,375518200531
1572859034,076;True;-68,7240753173828;224,115984704813;790,849303518132;True;1,05689001083374;204,332240336398;768,502266745416
1572859049,115;True;-68,7452545166016;224,244750465008;791,11686972153;False;0;0;0
1572859064,086;False;0;0;0;True;1,10800886154175;204,515399516487;768,77211782094
1572859079,103;True;-68,5820465087891;224,503604040663;791,623915948275;True;1,22525894641876;204,503791456801;768,932164980604
1572859094,072;True;-68,6274490356445;224,580008157225;791,815840448183;False;0;0;0
1572859109,134;False;0;0;0;True;1,24658846855164;204,642590689145;769,132230384655
1572859124,067;True;-68,5508117675781;224,70375653861;791,998780744231;True;1,28800094127655;204,594341013198;769,186036847952
1572859155,123;False;0;0;0;True;1,30730867385864;204,532553993679;768,879670993091
1572859169,097;True;-68,4627532958984;224,477433440797;791,4854144822;False;0;0;0
1572859184,096;True;-68,4799652099609;224,361442217254;791,267174179566;True;1,30980014801025;204,10268229719;767,905379499058
1572859199,095;False;0;0;0;True;1,33105850219727;203,977570424867;767,702410415154
1572859214,042;True;-68,3731307983398;224,267281775524;791,018059167195;True;1,35425090789795;203,842990926641;767,632468432312
1572859259,091;False;0;0;0;True;1,60786378383636;203,783923817837;767,562450193081
1572859274,087;True;-68,0428619384766;224,042899707781;790,594205861457;True;1,66313254833221;203,858173449965;767,531201547288
1572859305,17;True;-67,9371185302734;224,088462535;790,695445529072;True;1,73951137065887;203,898728207917;767,881149865841
1572859319,091;True;-67,951301574707;224,222515844738;790,997590568463;True;1,78730237483978;204,134705717259;768,207510184549
1572859334,085;False;0;0;0;True;1,822882771492;204,238379686673;768,469400501285
1572859349,089;True;-67,880973815918;224,516761048804;791,497210354236;True;1,87063729763031;204,223815777882;768,603438251861
1572859364,051;True;-67,8788604736328;224,64303600854;791,725412446392;True;1,93072128295898;204,35341543392;768,667528452416
1572859379,086;False;0;0;0;True;1,9380110502243;204,42567357216;768,823549247099
1572859394,095;False;0;0;0;True;1,96977949142456;204,388533303789;768,945929178196
1572859409,03;True;-67,8381042480469;224,769281112507;791,93972549939;True;1,990110039711;204,515978285665;769,014895704238
1572859455,119;True;-67,8447494506836;224,901437081154;792,285105273623;True;1,9991660118103;204,641257100877;769,381420211525
1572859484,081;True;-67,8456192016602;225,044394711649;792,660003975223;True;1,98475432395935;204,674101719827;769,679159953756
1572859499,081;True;-67,8956298828125;225,085266612274;792,835503446554;True;1,99319386482239;204,774759789641;769,759630586566
1572859514,029;False;0;0;0;True;1,99475204944611;204,823471610731;769,930392710963
1572859529,088;True;-67,862190246582;225,207358937497;793,125309380931;True;2,00090885162354;204,786411809043;770,084310429949
1572859544,05;True;-67,8761901855469;225,250298848479;793,234778502067;False;0;0;0
1572859559,052;True;-67,8612976074219;225,296161672356;793,316098356983;False;0;0;0
1572859574,058;True;-67,7649841308594;225,266281593834;793,308398132688;True;2,10044860839844;204,938978015373;770,496112293039
1572859605,164;False;0;0;0;True;2,21911764144897;205,0710891524;770,643921863169
1572859619,088;True;-67,5777893066406;225,233391267097;793,196180323488;True;2,24867391586304;205,041134002767;770,758360293567
1572859634,075;True;-67,6088562011719;225,368878694096;793,474160515403;True;2,28099870681763;205,255090463451;770,972898248394
1572859649,08;False;0;0;0;True;2,2984516620636;205,385621267757;771,281002076519
1572859664,006;True;-67,5223617553711;225,508068925103;793,63309835815;True;2,33720731735229;205,339898046518;771,322522169513
1572859679,071;True;-67,5418319702148;225,532955136366;793,682887097158;True;2,37144923210144;205,522622477143;771,471979032001
1572859694,061;True;-67,5118026733398;225,48398266087;793,502152161066;True;2,39434719085693;205,830886952971;772,152845514375
1572859709,013;True;-67,4644927978516;225,579141980083;793,717452874316;False;0;0;0
1572859724,081;True;-67,5012664794922;225,664360992923;793,89395763743;False;0;0;0
1572859755,149;True;-67,4178924560547;225,789266038628;794,133050828971;True;2,53367304801941;206,379489617927;773,556061337411
1572859769,07;False;0;0;0;True;2,53603625297546;206,500402822515;773,619351265305
1572859784,085;True;-67,4050445556641;225,799667074633;794,136799402323;True;2,55457592010498;206,518698491469;773,744805745375
1572859799,105;True;-67,3554153442383;225,75812149951;794,08476067426;True;2,59068942070007;206,458577641341;773,820535509529
1572859814,069;True;-67,3779373168945;225,720807750039;794,043522609035;True;2,60519218444824;206,557355965888;773,825825454941
1572859829,033;False;0;0;0;True;2,62057018280029;206,542045505101;773,885699000488
1572859844,04;True;-67,2626342773438;225,634404751811;793,884531409626;True;2,67272758483887;206,463207882166;773,905302334301
1572859859,047;True;-67,2021102905273;225,582953546071;793,806349912263;False;0;0;0
1572859905,101;True;-67,1692428588867;225,453616590961;793,574910540134;False;0;0;0
1572859919,028;True;-67,1229629516602;225,467396283228;793,544758013858;False;0;0;0
1572859934,051;True;-67,098762512207;225,474366715424;793,605484851905;True;2,79961729049683;206,475408761681;774,019789879625
1572859949,077;True;-67,1522521972656;225,553212722704;793,767291733124;False;0;0;0
1572859964,071;False;0;0;0;True;2,82218360900879;206,500944440926;773,94788041302
1572859979,072;True;-67,0888442993164;225,729377087142;794,136858347482;True;2,82008743286133;206,405388501509;773,899003325162
1572859994,04;True;-67,1399002075195;225,762362459897;794,211953491597;True;2,85219264030457;206,461811067031;773,823775342058
1572860009,076;True;-67,0827255249023;225,781299591948;794,233509756484;True;2,86915135383606;206,414178854448;773,818964451709
1572860024,037;False;0;0;0;True;2,87566685676575;206,321023244301;773,791492471246
1572860069,072;True;-66,8445358276367;225,614489879011;793,942573498495;True;3,04148721694946;206,403599052625;774,061712003049
1572860084,053;True;-66,7656173706055;225,561843905272;793,819554768512;True;3,13708996772766;206,605170031126;774,245034188605
1572860114,066;True;-66,660530090332;225,442139031153;793,567981413305;True;3,17195057868958;206,728517236664;774,763861713646
1572860129,082;True;-66,70458984375;225,436084946182;793,566093059056;True;3,19411087036133;206,979501767289;775,082356252966
1572860144,063;False;0;0;0;True;3,20466756820679;207,12208922035;775,43498097046
1572860159,027;True;-66,6477279663086;225,49708286737;793,73036953072;True;3,20840573310852;207,159168067482;775,746963001243
1572860174,059;True;-66,7344055175781;225,578263806886;793,921074899692;True;3,21806693077087;207,389505061948;776,013216592956
1572860205,126;True;-66,6896743774414;225,659124069215;794,087344823031;True;3,22790813446045;207,532741149459;776,541627390508
1572860219,044;True;-66,7342834472656;225,57299384464;793,959951317843;True;3,23423957824707;207,663181299241;776,588264104766
1572860234,025;False;0;0;0;True;3,24885225296021;207,677242518306;776,664077082152
1572860249,058;True;-66,6254119873047;225,358655733207;793,474893821498;True;3,2477560043335;207,620441359028;776,709044946023
1572860264,074;True;-66,6657180786133;225,275906742233;793,315546863572;False;0;0;0
1572860294,034;False;0;0;0;True;3,35786080360413;207,734057783662;776,932761321769
1572860309,01;True;-66,4697418212891;225,186086536387;793,008472953978;True;3,43841147422791;207,860665326653;776,97975385157
1572860324,02;False;0;0;0;True;3,47417664527893;207,902796765563;777,096727019493
1572860355,139;True;-66,3750305175781;224,875914531626;792,359348263083;True;3,510901927948;208,072199779859;777,515325933606
1572860384,039;False;0;0;0;True;3,5601806640625;208,227461826823;778,153416484429
1572860399,04;True;-66,2358093261719;224,228875929497;791,114723773598;True;3,56189632415771;208,453991845052;778,486008642124
1572860414,018;False;0;0;0;True;3,59111094474792;208,594554439522;778,89282658677
1572860429,052;True;-66,0799026489258;223,846511812408;790,459205585542;True;3,6139829158783;208,661212304754;779,249511637244
1572860444,028;True;-66,1302032470703;223,68795701407;790,173058895969;True;3,6175811290741;208,859096580682;779,528812054811
1572860459,045;False;0;0;0;True;3,64543700218201;208,912445941859;779,807201744828
1572860474,05;True;-66,00048828125;223,362127272946;789,645509445367;True;3,66591310501099;208,883610218374;779,955073133242
1572860505,109;True;-65,9519653320313;223,104893621683;789,124623191266;True;3,70048666000366;209,002041196578;780,15079607635
1572860519,057;False;0;0;0;True;3,77089333534241;208,938753656559;780,236317236029
1572860534,043;True;-65,7686233520508;222,838649126068;788,634232103432;True;3,8025062084198;209,033613254116;780,290708970473
1572860564,046;False;0;0;0;True;3,81517815589905;209,015218923621;780,515645992595
1572860579,05;True;-65,7234191894531;222,690504730836;788,373005201671;True;3,82440304756165;209,172178758739;780,652916773146
1572860609,04;True;-65,7469635009766;222,860821636531;788,844792596891;True;3,83246183395386;209,199062113143;780,967960413715
1572860624,058;True;-65,7679748535156;222,996395426752;789,066622103716;True;3,84932684898376;209,33642573384;781,069105587713
1572860655,076;False;0;0;0;True;3,86779046058655;209,366395238972;781,444666115835
1572860669,05;False;0;0;0;True;3,87373805046082;209,503575744992;781,568416576784
1572860684,017;False;0;0;0;True;3,90236186981201;209,541902740236;781,778033286834
1572860699,047;True;-65,8424835205078;223,519105931802;790,431717144168;True;3,88455009460449;209,596963213277;782,107697450505
1572860714,047;True;-65,8612594604492;223,570639998228;790,518312348906;True;3,89845371246338;209,845756959287;782,481290000554
1572860744,049;True;-65,8570861816406;223,595030861662;790,715204705259;True;3,90655708312988;210,036190298868;783,164970872338
1572860759,044;True;-65,8996505737305;223,634078211289;790,804656275222;True;3,90539908409119;210,184513374646;783,350917352336
1572860774,009;False;0;0;0;True;3,90410470962524;210,263683930451;783,583989263745
1572860805,115;True;-65,8323516845703;223,689202938721;791,062004545567;True;3,99700212478638;210,412705650425;783,947197535552
1572860819,091;False;0;0;0;True;3,99132990837097;210,489813727877;784,169718391575
1572860834,045;True;-65,7859420776367;223,537823090464;790,870805346602;True;3,95613622665405;210,461851381053;784,352086592025
1572860849,025;True;-65,8827667236328;223,432669626431;790,701231918056;False;0;0;0
1572860864,049;False;0;0;0;True;3,9285683631897;210,53674597242;784,405496537177
1572860879,031;True;-65,8346557617188;223,225131531611;790,380108391951;True;3,90449357032776;210,501184712926;784,557374874729
1572860894,037;True;-65,904167175293;223,173890552699;790,319322684956;True;3,88758563995361;210,698327197155;784,793751667951
1572860909,002;False;0;0;0;True;3,89554953575134;210,808455651414;785,143836817009
1572860924,032;True;-65,8573455810547;223,063985866422;790,233189357289;True;3,8792564868927;210,804505599848;785,354097990655
1572860955,108;False;0;0;0;True;3,87681460380554;210,974838928881;785,65888567017
1572860969,037;True;-65,8237686157227;222,650584407457;789,558895534673;True;3,8663125038147;210,93561936657;785,807873688086
1572860984,045;True;-65,8600387573242;222,515643096954;789,315271465475;True;3,86794781684875;211,060489359193;785,89635401554
1572860999,047;False;0;0;0;True;3,87018656730652;211,073367004307;786,015466682187
1572861013,99;True;-65,7975692749023;222,26903087718;788,931076966399;False;0;0;0
1572861029,002;True;-65,8454437255859;222,165153146668;788,753699503202;True;3,854079246521;211,157155329943;786,253417971279
1572861043,982;False;0;0;0;True;3,85675716400146;211,199205598679;786,440764604801
1572861059,008;True;-65,8387680053711;221,970535305121;788,429951522504;True;3,81931471824646;211,180027584609;786,573234238367
1572861074,002;True;-66,279899597168;221,885367412692;788,274732681401;True;3,34774279594421;211,360469836362;786,669156286691
1572861105,126;True;-66,8751754760742;219,047278204972;782,735733539539;True;2,29207468032837;214,964768380251;794,611873845037
1572861119,044;True;-66,9425811767578;219,012661916297;782,725795162973;True;2,17491412162781;215,527342886692;795,602749674187
1572861134,004;True;-66,8589019775391;218,005916714041;780,617870088662;True;2,13938546180725;214,296732917733;793,055908798523
1572861149,041;True;-66,1776809692383;213,109823797095;770,415005639869;True;1,9139541387558;208,179955247234;780,130335799075
1572861163,992;True;-65,5927200317383;209,006172550795;761,931061424365;True;1,66554307937622;203,123827176086;769,01643266322
1572861179;True;-66,3139114379883;213,149271196981;770,593751645554;True;1,77867913246155;207,445064743497;778,339154321521
1572861194,04;True;-66,1872863769531;212,095710421116;768,305150914203;True;1,61807525157928;203,483107602955;769,992386683675
1572861209,012;True;-65,5224838256836;207,553467591827;758,876135311859;True;1,32222056388855;196,260613670191;754,219312072318
1572861224,012;False;0;0;0;True;1,28706777095795;197,446270999483;756,820318164964
1572861255,103;True;-66,4098510742188;212,199797911593;768,629115525637;True;1,29705333709717;199,48132960426;761,10768989741
1572861269,052;True;-66,6264114379883;212,947232038228;770,224120288624;False;0;0;0
1572861284,025;True;-66,7975921630859;213,502610061341;771,477232102447;True;1,21700298786163;200,815227822291;764,237428493918
1572861299,045;True;-66,9262313842773;214,03741714364;772,662811171996;False;0;0;0
1572861313,994;False;0;0;0;True;1,10333442687988;201,957558902038;766,543795654872
1572861329,038;True;-67,3257369995117;215,219353717088;775,320511427067;True;1,07594418525696;202,364936813975;767,607855599865
1572861344,035;True;-67,4345092773438;215,873247218857;776,731518117197;True;1,0194399356842;202,89767376265;768,579259264198
1572861373,972;True;-67,6506805419922;216,890893848772;779,009938408149;True;1,01389145851135;203,339680231734;769,812127753382
1572861405,081;False;0;0;0;True;0,894225120544434;203,478297072079;770,047269125568
1572861419,039;True;-68,0199890136719;218,239903870004;782,008817369053;True;0,881531953811646;203,474065988292;770,163321078582
1572861434,039;True;-68,1079025268555;218,677013536658;782,928382083698;True;0,840969800949097;203,54793779411;770,089925665484
1572861449,038;False;0;0;0;True;0,767833113670349;203,380640876796;769,759285708458
1572861464,035;True;-68,2469863891602;218,843579270078;783,279943191529;True;0,739493429660797;203,181091309775;769,431357204788
1572861479,051;True;-68,2429656982422;218,847543110084;783,212897999116;True;0,729536712169647;203,191322281944;769,15970270967
1572861509,036;False;0;0;0;True;0,654220819473267;203,193477491188;769,23816067615
1572861523,986;True;-68,4208984375;219,409643194382;784,230642131941;True;0,652937233448029;203,438292389364;769,450104950958
1572861555,082;True;-68,5823440551758;220,008821111078;785,457158610801;True;0,597444355487823;203,764118666323;770,270982663364
1572861569,03;True;-68,6197280883789;220,341097909878;786,088429324658;True;0,619665026664734;204,073368791854;770,719413893428
1572861584,021;False;0;0;0;True;0,58749133348465;204,264142003293;771,156929715265
1572861599,029;False;0;0;0;True;0,620363473892212;204,391123976648;771,5334865414
1572861613,992;True;-68,7307052612305;221,000793405627;787,356896072746;True;0,626122713088989;204,64020705182;771,855790942605
1572861644,039;True;-68,679084777832;221,399423449141;788,103273220929;True;0,741566121578217;204,925481606502;772,609783684476
1572861658,986;True;-68,6786880493164;221,597933404365;788,472175662726;False;0;0;0
1572861719,015;True;-68,6377639770508;221,320655862021;787,713453345643;False;0;0;0
1572861734,027;True;-68,6282501220703;221,277804179582;787,625126733566;False;0;0;0
1572861749,016;True;-68,6507034301758;221,394973694491;787,834559224937;False;0;0;0
1572861794,012;True;-68,7210693359375;221,930505074991;788,844956667989;False;0;0;0
1572861809,001;True;-68,7392501831055;222,067453287987;789,067974661483;False;0;0;0
1572861823,981;True;-68,714958190918;222,145471739378;789,197931118218;False;0;0;0
1572861869,043;True;-68,5197448730469;222,293766914241;789,3985670947;True;1,0657993555069;205,51933698879;773,426761347869
1572861884,038;True;-68,4861679077148;222,330974150776;789,41243383423;True;1,10847139358521;205,609055384435;773,394558708442
1572861898,965;True;-68,4305801391602;222,40644165102;789,526950717565;False;0;0;0
1572861913,96;False;0;0;0;True;1,20874166488647;205,519733766746;773,424148713805
1572861928,956;True;-68,4372253417969;222,844935363364;790,392100789778;True;1,24029946327209;205,594904374223;773,398865259855
1572861943,994;False;0;0;0;True;1,26988923549652;205,573954828993;773,43169255052
1572861959,012;False;0;0;0;True;1,33281779289246;205,518075730147;773,422738697805
1572861974,004;True;-68,3647994995117;223,170359677845;791,009497679356;True;1,36223292350769;205,589369909684;773,399385878233
1572862005,066;True;-68,2757415771484;223,247220614331;791,109217731197;True;1,45957279205322;205,623700418633;773,651377586746
1572862018,988;True;-68,2880859375;223,306724583075;791,212332805612;True;1,45531439781189;205,760601527518;773,696247100851
1572862033,97;False;0;0;0;True;1,49105310440063;205,784990350825;773,817340241879
1572862048,956;False;0;0;0;True;1,55119657516479;205,762588587276;773,89317529079
1572862063,961;True;-68,2327651977539;223,479454871012;791,468767475015;True;1,56623983383179;205,907292227097;773,930528095786
1572862078,98;False;0;0;0;True;1,59351444244385;205,943046705969;774,000003639785
1572862093,978;True;-68,1529846191406;223,561170796929;791,477280267625;True;1,63036334514618;205,872112475522;773,962559491163
1572862108,979;True;-68,1591339111328;223,58787124344;791,421574753805;True;1,65576446056366;205,947488029375;773,831977845177
1572862123,958;False;0;0;0;True;1,70928966999054;205,921996113722;773,777603071549
1572862155,01;True;-67,9574127197266;223,626455795594;791,329326844328;True;1,76442456245422;205,947116244567;773,716886845571
1572862168,949;False;0;0;0;True;1,80130338668823;205,987207092249;773,804074952212
1572862183,972;True;-67,9471206665039;223,609329129782;791,2557988342;True;1,8094619512558;205,957794780412;773,895647251523
1572862199,054;True;-67,9782638549805;223,585608681334;791,211041798056;False;0;0;0
1572862213,991;True;-68,0554428100586;223,632026914193;791,170048156294;False;0;0;0
