Timestamp;LeftEye;X;Y;Z;RightEye;X;Y;Z
690552189,923;True;-26,5532207489014;175,775906829682;765,687189786049;True;38,6392593383789;148,735848503651;756,371031794335
690552204,906;True;-26,5394954681396;175,69396625109;765,552815220341;False;0;0;0
690552219,932;True;-26,5681133270264;175,608171505812;765,338002991744;False;0;0;0
690552234,925;True;-26,5621223449707;175,477926078322;765,007061794958;True;38,7278709411621;148,928651186881;756,928036589427
690552249,873;True;-26,557975769043;175,248164313191;764,522357296857;False;0;0;0
690552281,003;True;-26,624662399292;174,936188720424;763,755869807853;True;38,6135559082031;148,56059916366;755,953067015411
690552294,914;True;-26,6350879669189;174,902205904882;763,651714096782;False;0;0;0
690552309,901;True;-26,6870937347412;174,966485695704;763,720874175962;True;38,6106109619141;148,900057574396;756,518459576615
690552324,918;True;-26,7023696899414;175,021969488597;763,758486213592;True;38,6215324401855;149,062434694154;756,77560999446
690552339,879;True;-26,7186584472656;175,036549506288;763,706542982289;True;38,6346549987793;149,087771423759;756,760411816843
690552354,872;True;-26,7568817138672;175,073560179726;763,648838293862;True;38,5985527038574;149,26557983863;756,713487000602
690552369,918;True;-26,7833290100098;175,125414735742;763,612296172407;True;38,5786437988281;149,389532590273;756,67551326881
690552384,915;True;-26,8215637207031;175,147086607264;763,541013689755;True;38,5745429992676;149,415799642608;756,612366027925
690552399,915;True;-26,9004020690918;175,200250645225;763,51458223163;True;38,4982986450195;149,628626590029;756,563346803593
690552430,986;True;-27,0276012420654;175,311848747348;763,512867502645;True;38,3999786376953;149,875221087137;756,588878201263
690552444,909;True;-27,115140914917;175,380250532748;763,576500108637;True;38,3204917907715;150,056546793606;756,525279276412
690552459,908;True;-27,1709003448486;175,491350639354;763,664601560671;True;38,2664108276367;150,209614961123;756,491711698627
690552474,871;True;-27,2131252288818;175,550300852321;763,661460505199;True;38,2179756164551;150,278379618301;756,371005981245
690552489,896;True;-27,2573642730713;176,831811900621;766,374304496906;True;38,0181465148926;150,224532105986;755,424562855292
690552504,915;False;0;0;0;True;37,8303642272949;150,354379437538;754,860339086648
690552519,905;False;0;0;0;True;37,2628440856934;149,487733990176;755,645080455256
690552609,868;False;0;0;0;True;35,2024040222168;145,583332036574;737,838222072958
690552624,897;True;-29,5147018432617;178,660995316195;767,817633984744;True;33,805591583252;139,017843597376;720,531423883945
690552639,911;False;0;0;0;True;32,6882820129395;135,04394484979;709,781721011886
690552654,912;True;-30,4198799133301;179,047328506844;767,618162239382;True;31,9648532867432;133,681801120387;705,380484485594
690552669,904;True;-30,848819732666;179,288034680857;767,511774323879;True;31,7583026885986;133,954970781694;704,597617572274
690552684,902;False;0;0;0;True;31,9367637634277;138,288760009398;713,930514745799
690552699,923;True;-31,7140636444092;179,842161929488;767,238105418091;False;0;0;0
690552731,02;False;0;0;0;True;31,8541221618652;146,078378402882;728,387308149848
690552744,91;True;-32,8910789489746;180,749109552965;766,808925298236;True;31,7969131469727;148,371896820781;732,776303938813
690552759,913;True;-33,3182182312012;182,29410188624;769,571811669889;True;31,7523612976074;150,209991224296;735,704524238104
690552774,917;False;0;0;0;True;31,647928237915;151,440817011778;737,504393911714
690552789,93;True;-33,8579177856445;184,81591530892;773,990791437266;True;31,5331859588623;152,572850869605;739,180829386083
690552804,933;True;-34,3249397277832;186,348095196923;776,968398979284;True;31,4005966186523;153,768929208743;740,85701105883
690552819,919;False;0;0;0;True;31,171012878418;154,845332668098;742,563373854799
690552834,931;True;-35,1626777648926;188,241286334223;780,453150494515;True;30,9316673278809;155,840264074463;744,196182254365
690552849,902;True;-35,5705718994141;188,188024730463;779,984157244393;True;30,720874786377;156,605798301437;745,038745219295
690552880,981;True;-36,1899833679199;186,015008135345;774,479252508408;True;29,9562892913818;156,768967227438;744,112881256884
690552894,865;True;-36,5316925048828;185,514235010317;773,157874763597;True;29,7183055877686;157,198554967951;744,321352285215
690552909,915;True;-36,9636039733887;185,821680393477;773,633333766958;True;29,4180946350098;157,888434042483;745,434442122234
690552924,91;True;-37,3355102539063;185,962345844857;773,872341100244;True;29,1320419311523;158,467055022117;746,369853102941
690552939,923;True;-37,7362327575684;186,08847645765;774,078187006465;True;28,9049777984619;159,113628960388;747,215641466425
690552954,915;False;0;0;0;True;28,6175422668457;159,622973785612;748,046752871036
690552969,918;True;-38,4276962280273;186,365227452299;774,46881841388;True;28,3843593597412;160,078375864904;748,694716573401
690552984,914;True;-38,7232818603516;186,43828391101;774,554919182929;True;28,2239990234375;160,580162120587;749,279744972407
690552999,894;True;-38,9324417114258;186,601256548915;774,68727329673;True;28,079345703125;161,019607313182;749,920786192743
690553030,979;True;-39,4555282592773;186,824997583119;774,996913042854;True;27,7284412384033;161,790679760916;750,997112046284
690553044,865;True;-39,6628494262695;186,86572182719;774,969228841537;True;27,5638313293457;162,023479923532;751,389711652812
690553059,864;True;-39,8558502197266;187,068711828786;775,367937727705;False;0;0;0
690553074,894;True;-40,1017570495605;187,174236626752;775,695081473774;True;27,2642307281494;162,403929015235;752,177001726256
690553104,886;True;-40,4803199768066;186,65756932067;774,903073977141;False;0;0;0
690553119,892;True;-40,7132949829102;186,376526731272;774,56759078979;True;26,6443519592285;161,98766084705;752,016164291643
690553134,879;False;0;0;0;True;26,4462375640869;161,980701446885;752,412571487566
690553180,926;True;-41,6645202636719;185,914878377286;774,44678457446;False;0;0;0
690553194,882;True;-41,8574600219727;185,799925986367;774,408670066145;True;25,6350688934326;162,422363761339;754,911171229647
690553209,896;True;-42,1116676330566;185,733271958364;774,429424540534;True;25,4342269897461;162,588463597659;755,363254052442
690553224,847;False;0;0;0;True;25,239767074585;162,606155879482;755,658779826535
690553239,88;True;-42,4790840148926;185,69802547099;774,666861090468;True;25,0594310760498;162,478455128206;755,590036305691
690553254,878;True;-42,6603813171387;185,691707083048;774,783413006512;True;24,9232273101807;162,498445980262;755,508648492925
690553269,888;False;0;0;0;True;24,8287391662598;162,501949553235;755,443394657617
690553284,877;True;-42,7694511413574;185,778453914005;774,912790464635;True;24,7868881225586;162,463956124003;755,329202149866
690553299,879;True;-42,7900772094727;185,788158816001;774,886979078256;True;24,8129901885986;162,608396469192;755,404453343272
690553331,007;True;-42,5948677062988;185,858773354149;774,800999302885;True;24,9818382263184;162,787394825148;755,696019281667
690553344,844;True;-42,5047187805176;185,885911957797;774,805930153924;True;25,100658416748;162,970683887961;755,869433073669
690553359,893;False;0;0;0;True;25,2304935455322;162,966568559502;755,836635948016
690553374,841;True;-42,1779022216797;185,838562964656;774,610249697197;True;25,3913421630859;163,012440760073;756,105536176034
690553389,876;True;-42,0542831420898;185,885382562026;774,73922143329;True;25,558931350708;163,184226214692;756,433373163802
690553404,898;False;0;0;0;True;25,6851482391357;163,14338411441;756,426740215055
690553419,886;True;-41,7305374145508;185,738906503153;774,539222359065;True;25,8330783843994;163,068889764099;756,59285506946
690553434,881;True;-41,6167984008789;185,746771483919;774,7078999585;True;25,9760627746582;163,158308579853;756,868702865122
690553449,901;False;0;0;0;True;26,0957107543945;163,105342446952;756,969887951625
690553480,994;True;-41,2290420532227;185,597770184395;774,78019300939;True;26,3478698730469;163,019938879408;757,271827992545
690553494,928;True;-41,1264572143555;185,616275864866;774,852959249714;True;26,4434299468994;163,046933998423;757,456145847901
690553509,878;True;-40,985481262207;185,57529942428;774,871641853201;True;26,5522518157959;162,956719124031;757,579852889944
690553524,835;True;-40,9076232910156;185,57450635335;774,940650628329;True;26,6632633209229;163,012446438105;757,71259714183
690553539,849;False;0;0;0;True;26,7558784484863;163,070747779993;757,943262667145
690553554,885;True;-40,6946868896484;185,669178588631;775,191138216942;True;26,8576850891113;163,048614487071;758,160727078307
690553569,878;True;-40,6625633239746;185,697859355236;775,332688110458;True;26,9296779632568;163,158045777664;758,386161692637
690553584,886;True;-40,6802597045898;185,750849774595;775,451489434376;False;0;0;0
690553599,875;True;-40,8791961669922;185,698809186543;775,459649929569;True;26,6243362426758;163,150786579099;758,819441318912
690553630,95;False;0;0;0;True;26,4615821838379;163,214598853723;759,10551918193
690553644,888;True;-40,9662094116211;185,552276556263;775,458102356787;True;26,5296287536621;163,120081931332;759,183246685594
690553659,879;True;-40,9711608886719;185,604006133746;775,642575270418;True;26,5391502380371;163,26004628269;759,457778606993
690553674,881;True;-40,9756660461426;185,9066299071;776,334198636582;True;26,5420436859131;162,89139990155;758,686262797349
690553689,909;True;-40,9252662658691;185,760701192635;776,062162495112;True;26,5635223388672;162,536118839963;758,145465970142
690553704,88;True;-40,9402885437012;185,62991372997;775,769870676059;True;26,5120391845703;162,410787142412;757,702121508637
690553719,843;False;0;0;0;True;26,473051071167;162,178421647186;757,146916644858
690553734,873;True;-40,9550247192383;185,30523992196;775,041001350927;True;26,4137172698975;161,851494357445;756,618727454315
690553749,882;True;-41,0839462280273;185,407870034112;775,360170312605;True;26,339038848877;162,039043838592;756,895554243555
690553780,969;True;-41,2369003295898;185,369900124959;775,399257933146;True;26,1974716186523;161,892165353576;756,822359678992
690553794,844;True;-41,3575973510742;185,346423295754;775,42748415898;True;26,0914134979248;161,948469517147;756,760100408028
690553809,858;True;-41,4362182617188;185,395891808715;775,507166786402;True;26,0214614868164;161,960323919443;756,829571850323
690553824,874;True;-41,4802703857422;185,322921582122;775,420644912034;True;25,9850921630859;161,87021260119;756,779492365709
690553839,841;True;-41,5730895996094;185,260634826476;775,324193662865;True;25,892749786377;161,929431163272;756,703246645676
690553854,831;False;0;0;0;True;25,8357086181641;161,941651658487;756,739328979618
690553869,872;True;-41,673023223877;185,229784103946;775,279498871098;True;25,8080272674561;161,856073403246;756,722803905833
690553884,869;True;-41,7543525695801;185,203041608871;775,26169308179;True;25,7167739868164;161,908632492539;756,670676466776
690553899,875;False;0;0;0;True;25,6794738769531;161,887099014927;756,648701256744
690553930,967;True;-41,8044586181641;185,167802653123;775,20833304992;True;25,678991317749;161,834806939181;756,589857014838
690553944,876;True;-41,5951499938965;185,187711993919;775,22687236663;True;25,8628196716309;161,806287188015;756,575945784775
690553959,856;True;-41,4316864013672;185,169165433107;775,225114454835;True;25,9678516387939;161,692867022697;756,542274917792
690553974,863;True;-41,4308319091797;185,119482839035;775,134337864948;True;25,9798793792725;161,69751775219;756,401323184648
690553989,87;False;0;0;0;True;26,0032405853271;161,556009059184;756,0833803314
690554004,881;True;-41,3246841430664;185,117451283415;775,103250458032;True;26,0366840362549;161,269269253462;755,644942185456
690554019,864;True;-41,2851829528809;184,791771215521;774,399364533701;True;26,0444850921631;161,080850940639;755,076338752139
690554034,872;False;0;0;0;True;26,0379981994629;160,789384151166;754,546154089515
690554049,862;True;-41,1355781555176;184,181399978522;773,122167160602;True;26,0722846984863;160,54047543646;754,205469522117
690554080,892;True;-41,0674362182617;184,065530270413;772,897647154486;False;0;0;0
690554094,813;True;-40,9793968200684;184,039625199299;772,909934471171;True;26,2103271484375;160,39718732679;754,177604203614
690554109,812;True;-40,9272117614746;184,0409821872;772,957570580806;True;26,2699890136719;160,478770452623;754,231567366532
690554124,88;False;0;0;0;True;26,3173160552979;160,485204350737;754,349193326436
690554139,858;True;-40,728572845459;184,097021498864;773,07837985033;True;26,4557437896729;160,4190736333;754,455365152812
690554154,859;True;-40,527660369873;184,13647011707;773,202759890026;False;0;0;0
690554169,886;False;0;0;0;True;26,7579746246338;160,780339932518;755,36934579688
690554184,842;True;-40,3415451049805;184,21377267912;773,410725471954;True;26,8426151275635;160,814375140086;755,66106622356
690554199,854;True;-40,2915649414063;184,220904818522;773,487956421727;False;0;0;0
690554230,95;False;0;0;0;True;27,0767192840576;160,859986107468;756,000860129581
690554244,855;True;-40,0953063964844;184,514812994543;774,246730789217;False;0;0;0
690554259,869;False;0;0;0;True;27,2121524810791;160,947836363331;756,225836232809
690554274,853;False;0;0;0;True;27,2783088684082;160,950467980484;756,429609664164
690554289,857;True;-39,9011993408203;184,629359659302;774,615667861735;True;27,306095123291;160,877934730013;756,547010537572
690554304,851;True;-39,8479347229004;184,642981162889;774,636171173928;True;27,3821830749512;160,98781443167;756,558976822526
690554319,859;True;-39,771354675293;184,630252597301;774,648144015613;True;27,4393215179443;160,912926532004;756,546939397221
690554334,846;True;-39,587833404541;184,602738358826;774,656925037291;True;27,6331481933594;160,936435945674;756,514609282132
690554349,86;True;-39,4041328430176;184,604765936519;774,636766105699;True;27,7381782531738;160,876558665758;756,565178593096
690554380,89;True;-39,311092376709;184,55521575028;774,589134954616;True;27,8644409179688;160,934441337235;756,773782644151
690554394,857;True;-39,2869453430176;184,659708576799;774,73212333317;True;27,8927936553955;160,955172494064;756,935828397242
690554409,86;True;-39,2327651977539;184,801483139645;775,171301305301;True;27,9424514770508;160,978358607375;757,198501831696
690554424,848;True;-39,2447967529297;185,041810105945;775,743159013382;True;28,0076503753662;161,165244899251;757,526493042741
690554439,869;False;0;0;0;True;28,0529079437256;161,290643024557;757,978841768685
690554454,846;True;-39,1470375061035;185,119287161698;775,938265371558;True;28,1112861633301;161,377748671555;758,367445286898
690554469,859;True;-39,1543083190918;185,26139927701;776,332243208112;True;28,1644535064697;161,563147882824;758,718061755938
690554484,823;True;-39,1381301879883;185,427026213286;776,638354287787;False;0;0;0
690554499,856;True;-39,087459564209;185,391294984822;776,728459395192;True;28,235876083374;161,609290632521;759,21471804826
690554530,946;False;0;0;0;True;28,2574615478516;161,601825512285;759,363384355735
690554544,822;True;-39,0392837524414;185,263924947217;776,715584838648;True;28,2616691589355;161,544097227434;759,409663983903
690554559,826;True;-39,0614852905273;185,227495434829;776,713256425036;True;28,2971477508545;161,605517802289;759,472719999943
690554574,835;False;0;0;0;True;28,3862113952637;161,529666287138;759,531442201327
690554589,795;True;-38,8833122253418;185,172858747438;776,696250855494;True;28,4068298339844;161,510142190229;759,591550444961
690554604,77;True;-38,8914985656738;185,100553030762;776,604550685473;True;28,4553737640381;161,627647086373;759,735713165201
690554619,899;True;-38,8634414672852;185,099404830728;776,514684187862;False;0;0;0
690554634,813;True;-38,7932319641113;185,076350251216;776,521062468946;True;28,5224876403809;161,628654124362;760,005095727381
690554649,822;True;-38,7942047119141;185,083153090325;776,522353514075;True;28,5723667144775;161,720843776183;760,067409269813
690554680,937;True;-38,6758041381836;185,058946757079;776,344035452635;False;0;0;0
690554694,827;True;-38,6914939880371;185,012640365574;776,274958282639;False;0;0;0
690554709,831;False;0;0;0;True;28,67649269104;161,639807738942;760,018183383212
690554724,818;True;-38,6187782287598;184,968015031907;776,226313929486;False;0;0;0
690554739,819;True;-38,6291313171387;184,944082314373;776,245547748051;False;0;0;0
690554754,866;True;-38,587703704834;184,965435815307;776,23667091997;True;28,7494773864746;161,643948320629;760,197439958667
690554769,791;True;-38,5178909301758;184,882968434271;776,169259623179;False;0;0;0
690554784,785;True;-38,5185394287109;184,83401988496;776,123682826717;False;0;0;0
690554830,87;True;-38,3790245056152;184,738619683727;776,062408011918;False;0;0;0
690554844,86;True;-38,3385047912598;184,747988195084;776,042564826142;True;28,9488964080811;161,4701380799;760,258822892308
690554859,825;True;-38,2609519958496;184,697544358827;776,03780306844;True;28,9638710021973;161,426720848601;760,239617096303
690554874,814;True;-38,2560577392578;184,647451915706;775,993422080958;True;29,0174865722656;161,474684794919;760,228978367308
690554889,799;False;0;0;0;True;29,062032699585;161,420634723837;760,273139699305
690554904,767;True;-38,1450843811035;184,633794094882;775,979622130122;True;29,0748062133789;161,392193138082;760,247833271148
690554919,771;True;-38,1367073059082;184,606661419752;775,932015108812;True;29,1209354400635;161,458647971289;760,229944275137
690554934,857;False;0;0;0;True;29,1146583557129;161,437622947774;760,263188756748
690554949,828;True;-38,3424186706543;184,591774415253;775,906451445379;True;28,7791728973389;161,393110768647;760,263737464172
690554980,953;True;-38,6951904296875;184,534139497633;775,846044533728;True;28,4194793701172;161,647348189303;760,745443582553
690554994,837;True;-38,6366882324219;184,468085486395;775,845405979198;True;28,4711494445801;161,595848872179;760,927935322708
690555009,792;True;-38,6681213378906;184,481539030226;775,974766426274;True;28,4728584289551;161,756238019239;761,243032805722
690555024,849;False;0;0;0;True;28,4895858764648;161,703442396785;761,236204215745
690555039,804;True;-38,6421775817871;184,656483987394;776,536712528453;True;28,5164775848389;161,457559463609;760,92721945162
690555054,825;True;-38,6590881347656;184,722090017125;776,751144020175;True;28,5162258148193;161,643082986159;761,326245486191
690555069,837;False;0;0;0;True;28,5318603515625;161,494791749785;761,026684909078
690555084,826;True;-38,6339912414551;184,867357083605;777,234322853938;True;28,5888118743896;161,573710772062;761,514138725454
690555099,816;True;-38,6664047241211;184,917660418674;777,402297274185;True;28,5677623748779;161,695943123084;761,743357648926
690555130,977;True;-38,6433372497559;184,820682490838;777,347182692358;False;0;0;0
690555144,827;True;-38,7004623413086;184,800822249513;777,388512017004;False;0;0;0
690555174,783;True;-38,8546409606934;184,741515405593;777,441406851001;False;0;0;0
690555189,857;True;-38,9158134460449;184,749563573517;777,485633092517;False;0;0;0
690555219,83;True;-38,9455528259277;184,578143266365;777,155130031283;False;0;0;0
690555234,827;True;-39,0283164978027;184,629251376976;777,267276841362;False;0;0;0
690555249,836;True;-39,0713005065918;184,747397060437;777,550400240806;False;0;0;0
690555280,871;True;-39,21435546875;184,920966525736;778,084332724793;False;0;0;0
690555294,804;True;-39,2692909240723;184,889057641608;777,984748239437;True;28,0248527526855;161,481453203429;761,582080337885
690555309,803;True;-39,2804756164551;184,819924375995;777,947233118875;True;28,0107154846191;161,405085676972;761,57824592813
690555324,79;True;-39,3508224487305;184,792053018386;777,959326820068;False;0;0;0
690555339,83;False;0;0;0;True;27,9053363800049;161,456805604892;761,598781399762
690555354,835;True;-39,392406463623;184,74671296893;777,958682955372;False;0;0;0
690555369,823;True;-39,4629745483398;184,759773803334;778,014594786311;False;0;0;0
690555384,835;True;-39,4988403320313;184,812221409413;778,096115907594;False;0;0;0
690555399,821;True;-39,5009803771973;184,772303877618;778,122012552127;False;0;0;0
690555430,965;True;-39,5743293762207;184,802191796876;778,201222993258;True;27,7427177429199;161,427746464106;761,619556461547
690555444,822;True;-39,4250259399414;184,779616749417;778,208985593702;False;0;0;0
690555459,812;True;-39,243335723877;184,783201866693;778,228660384037;True;28,070276260376;161,376292226955;761,599249043201
690555474,784;True;-39,2268371582031;184,828558789296;778,316854527923;False;0;0;0
690555489,825;True;-39,2378807067871;184,927991588341;778,643812494041;False;0;0;0
690555504,819;True;-39,2757987976074;184,840445685456;778,509529669672;False;0;0;0
690555519,821;True;-39,3012237548828;184,679365953445;778,141422233807;False;0;0;0
690555534,82;True;-39,268138885498;184,500472709837;777,827928929491;False;0;0;0
690555549,816;True;-39,3048133850098;184,385597722213;777,615777602761;False;0;0;0
690555580,941;True;-39,3400459289551;184,96846854755;779,055299465498;False;0;0;0
690555594,812;True;-39,3660087585449;185,083861219937;779,355663163882;True;28,0510349273682;161,231614157998;761,66035542765
690555609,778;True;-39,3531036376953;185,168026350755;779,567236351512;True;28,0329971313477;161,207571751155;761,695347758858
690555624,853;True;-39,3261947631836;185,149924992658;779,568564028582;True;28,0561771392822;161,11961472121;761,694302941889
690555639,815;False;0;0;0;True;28,0870800018311;161,144534317427;761,694520516076
690555654,844;True;-39,3284759521484;185,124374460142;779,592933426853;True;28,0733737945557;161,11497097867;761,731587407844
690555669,81;True;-39,1468353271484;185,080033320146;779,603487565744;True;28,2139472961426;161,041679895819;761,718059404858
690555684,813;True;-39,1058883666992;185,065511411952;779,63429997408;True;28,2469120025635;161,083929166423;761,711059673956
690555699,825;True;-39,1014976501465;185,089376361899;779,664130212866;True;28,2697658538818;161,032576642476;761,755148444096
690555730,83;True;-39,0584411621094;185,163076975096;779,976292186617;False;0;0;0
690555744,806;False;0;0;0;True;28,4361209869385;161,722315354386;763,517752765544
690555759,8;True;-39,0059127807617;185,26877927366;780,29284896364;True;28,4561042785645;161,618860269014;763,431025523106
690555774,802;True;-39,0253791809082;185,245007662166;780,312413856949;True;28,4565029144287;161,703176132564;763,5451145925
690555789,806;False;0;0;0;True;28,4883117675781;161,747531068462;763,782935071272
690555804,805;True;-38,9511375427246;185,179966828482;780,267628297407;False;0;0;0
690555819,828;True;-38,9644813537598;185,170379121841;780,344060235875;False;0;0;0
690555834,788;False;0;0;0;True;28,573616027832;161,789882942294;764,183022360007
690555849,738;True;-38,8393821716309;185,178649926829;780,378202701441;False;0;0;0
690555880,918;False;0;0;0;True;28,7270164489746;161,882175178155;764,319604604795
690555894,804;True;-38,7045059204102;185,169454302868;780,213776717763;True;28,766092300415;161,810799505478;764,198986653489
690555909,799;True;-38,7149200439453;185,16028828206;780,122671708814;True;28,7790832519531;161,931515912473;764,224675571255
690555924,799;True;-38,7025299072266;185,116320690931;779,928228636506;True;28,8153190612793;161,968517987322;764,273756472707
690555939,796;True;-38,6374893188477;184,971166750211;779,650324535233;True;28,8300743103027;161,8959319643;764,301411737858
690555954,798;True;-38,6660919189453;185,019388451695;779,79164656959;True;28,8163642883301;161,978158913125;764,340526162772
690555969,805;False;0;0;0;True;28,8567504882813;161,9913968239;764,429434531069
690555984,793;True;-38,5571746826172;184,791076964951;779,22723666785;True;28,903678894043;161,961356700972;764,561506109734
690555999,764;True;-38,534797668457;184,698300294977;779,025942874349;True;28,9325294494629;162,141411323362;764,84690676707
690556030,841;True;-38,4111862182617;184,717752601604;778,988009678812;False;0;0;0
690556044,8;True;-38,3939399719238;184,721761618581;778,993045688433;True;29,1288642883301;162,644343499125;766,091373899808
690556059,798;False;0;0;0;True;29,1796741485596;162,742990069233;766,368929133187
690556074,798;True;-38,3152618408203;184,743286132;778,993070103332;True;29,2236671447754;162,734612067003;766,523708530083
