Timestamp;GazeX;GazeY;LeftEye;RightEye
690553846,609894;392,118461673219;216,814570293784;True;True
690553862,177292;392,088516466735;216,697586698886;False;True
690553876,926633;394,408840949792;222,0732758442;True;True
690553891,889231;393,381218077053;228,862395365579;True;True
690553907,052542;393,788174901992;237,209603273272;False;True
690553937,831147;391,812019793579;242,243045629716;True;True
690553952,512064;418,49321008093;234,913870599501;True;True
690553966,949692;440,844152846845;232,833793896295;True;True
690553982,566127;446,004153568537;230,804930927052;True;True
690553997,190783;491,465431540854;249,389469860742;True;True
690554012,003987;498,551308278732;245,469012452437;False;True
690554026,742304;505,917682434055;238,607004153096;True;True
690554042,16791;507,518632215922;251,277402549417;False;True
690554056,860991;533,041438655676;255,467219576054;False;True
690554087,931542;548,995708400664;209,720835707965;True;False
690554101,684162;547,132476840127;221,00891147521;True;False
690554116,64562;548,369412668296;229,656640194771;True;True
690554132,154476;549,467263859624;245,663944446483;False;True
690554148,65245;555,251726571308;242,903499873269;True;True
690554161,398846;566,868777693381;231,645579817448;True;True
690554176,950657;575,191313284077;226,271823740371;False;True
690554191,782488;582,875918605405;230,219652646091;False;True
690554206,315151;602,603434964638;227,879951176238;True;False
690554237,800812;601,762671394824;237,95944510535;True;False
690554251,070278;607,612195573867;236,568759401269;True;False
690554266,917456;615,600364968607;251,618902717642;False;True
690554281,877013;620,067410724814;259,091021792327;False;True
690554296,561351;619,548559258669;258,71055395881;False;True
690554311,677905;620,915890777132;263,443835508479;True;True
690554326,757586;630,096039987916;267,499805575979;True;True
690554343,413317;641,373832615621;234,487255202358;True;True
690554357,077745;659,858527004089;230,35820024093;True;True
690554387,863193;682,338223261152;248,698643287764;True;True
690554402,450976;682,944883548014;249,700991476726;True;True
690554416,839566;680,387028384994;237,599283815151;True;True
690554431,966764;693,907723629773;247,259916443869;True;True
690554447,229671;709,194081462505;264,492147216501;True;True
690554461,824296;720,589311866575;279,706036795194;False;True
690554476,800959;726,114311194908;271,695728521341;True;True
690554492,053983;725,060349418552;275,388385479878;True;True
690554506,90482;724,690524594949;263,778001787811;True;True
690554537,981834;727,604301840004;299,227668633657;False;True
690554552,095205;727,279389990405;273,743866763046;True;True
690554566,648395;728,939227056116;306,623335254456;True;True
690554583,152831;741,027234479392;301,523905696733;False;True
690554596,455369;742,212395789676;295,462551551109;False;True
690554611,310388;759,499200747148;280,759502627909;True;True
690554627,204323;782,328683900466;232,920266694498;True;False
690554641,872695;783,590158728229;233,700537567987;True;True
690554656,637622;782,144954822205;243,93184745599;True;True
690554687,543193;785,78591581209;175,873365652004;True;True
690554701,709783;781,649730488001;161,931330928443;True;False
690554716,837361;782,17337590601;166,500199246726;True;False
690554731,568836;783,276722530702;177,578320338352;True;False
690554746,331101;788,084489882162;176,114885503013;True;False
690554762,34478;793,896173010019;246,19750958738;True;True
690554776,532278;794,441983767328;214,045976729171;True;True
690554791,42265;794,074683215634;227,7748218944;True;False
690554837,45618;793,912574703136;208,337652895762;True;False
690554852,155723;789,770699020441;210,435038355109;True;False
690554866,70131;788,355621061558;243,223539325871;True;True
690554882,036443;783,235108588591;254,237714589075;True;True
690554896,640191;790,653566976376;293,043376273412;False;True
690554912,526904;790,651649749618;284,409942046837;True;True
690554926,278764;788,359023477952;271,033237064853;True;True
690554942,044593;788,063245901861;267,774619488748;True;True
690554956,592461;785,838668894326;267,803506447625;True;True
690554988,526305;664,306742723039;258,539783837206;True;True
690555001,998384;581,53161439342;255,285618840971;True;True
690555017,277637;565,995708906841;254,926118551937;True;True
690555032,390009;539,401138233482;256,286438905393;False;True
690555047,235145;528,914372380381;253,634842434218;True;True
690555062,087123;497,082093373121;252,951089415004;True;True
690555077,397927;470,547415169171;270,767437432159;False;True
690555092,032847;469,941767606065;273,892810151524;True;True
690555107,274846;475,167175430419;269,892043957615;True;True
690555137,459677;487,606204539876;252,33006898407;True;False
690555151,44038;482,805950404069;246,664490507433;True;False
690555181,538919;456,966211116282;240,834982045561;True;False
690555196,280657;438,630246224417;235,440706961457;True;False
690555226,069384;432,60279870787;236,255374991062;True;False
690555241,226613;423,5575056418;226,820289486667;True;False
690555256,538178;401,350466452501;218,9084178007;True;False
690555287,332749;412,40128317441;228,616190214499;True;False
690555305,486603;404,263073062343;235,610184591262;True;True
690555320,349985;401,715659834176;243,577262627602;True;True
690555333,569652;399,525727319875;240,635780829826;True;True
690555350,76708;396,61533298016;218,942919994515;True;False
690555360,872659;393,920976086227;204,938285151059;False;True
690555376,486813;402,802597711417;221,459199541717;True;False
690555391,97058;408,346701975428;233,768955880713;True;False
690555406,281243;407,45932506449;229,198844026077;True;False
690555438,367142;410,233354419971;259,580506021165;True;False
690555451,135585;418,539437239127;248,066739055562;True;False
690555466,597684;430,817983913435;266,777000147081;True;True
690555482,202715;454,073103587678;268,03502145058;True;False
690555496,474223;505,692306863457;243,642262587422;True;False
690555511,442904;515,472777540443;239,024478753594;True;False
690555526,646509;519,214754346531;238,107245766404;True;False
690555541,519015;517,457603494349;238,965090228048;True;False
690555556,464127;552,198003196731;220,23439418969;True;False
690555587,461312;587,358419368508;198,442818550269;True;False
690555601,479268;585,435237718729;200,275182777289;True;True
690555616,862678;585,725874169202;205,762378646652;True;True
690555631,832499;584,949950662442;217,948115053409;True;True
690555647,950336;579,657151833742;224,692109345832;False;True
690555661,948525;577,715622494766;240,143965815418;True;True
690555676,76477;600,929536925037;250,809929030265;True;True
690555692,09116;621,245634701984;264,278524673689;True;True
690555707,018025;636,44723461195;273,525267455114;True;True
690555737,645336;654,082036075202;212,293866597535;True;True
690555752,065478;641,217027389562;224,740466447617;True;False
690555766,904531;650,102867146584;244,39860271088;True;True
690555782,080007;652,674244863944;243,02741069107;True;True
690555798,154508;656,46333319206;311,324831201104;False;True
690555811,239986;655,08650720647;306,96661959308;False;True
690555826,473623;655,032973578715;308,450750075889;True;False
690555842,190794;656,157485655134;310,704221681973;False;True
690555856,64933;654,103160119634;292,799357655647;True;False
690555888,100019;656,268489893412;262,614966367089;False;True
690555901,937029;661,510538060212;267,642448697443;False;True
690555917,179029;666,469412367095;269,330261001525;True;True
690555932,230579;667,045283103373;268,903203849047;True;True
690555946,752598;672,293644138702;249,906830888845;True;True
690555961,915149;671,973116474438;248,27732350823;True;True
690555976,758764;677,366819929851;255,524426905447;True;True
690555991,919034;679,575851039386;257,760687422126;True;True
690556007,034447;670,518760596303;259,986284600347;True;True
690556037,407826;685,196745051716;233,508457184681;True;False
690556051,802879;685,488326669972;253,94806715391;True;True
690556066,633189;676,825287092283;270,7342262074;True;True
690556081,803723;668,000816031163;279,696191517922;True;True
690556096,748835;668,138168759731;270,221201034186;True;True
690556111,781378;664,910434084338;282,307118288242;True;True
690556126,689997;673,848671496045;276,539631488611;False;True
690556141,729763;661,524481706429;264,270551732252;True;True
690556157,214671;639,48473942831;236,37258821057;True;True
690556187,282799;607,731602062981;225,28745180913;True;False
690556202,372363;561,131132821115;216,681810300444;True;True
690556216,490676;504,34756390118;210,889654313123;True;True
690556231,981665;481,079767236494;226,699115961346;True;True
690556247,219483;452,342680397568;248,575861352947;True;True
690556262,052454;441,506085714941;251,61854655953;True;False
690556276,545203;428,336232709999;254,409942515429;True;False
690556292,128946;425,71835675412;263,816925889439;False;True
690556306,451772;417,78716846633;269,66583520505;True;False
690556338,219116;403,017104523493;261,265504858274;True;False
690556351,306495;396,355955123434;237,095320946954;True;False
690556366,849564;397,533407342533;239,27795577036;True;False
690556382,121974;408,48540750779;283,64275159352;True;True
690556396,744349;408,577750096374;280,962620012671;True;False
690556411,600889;405,828024182271;269,386230462818;True;False
690556426,872919;400,135267511989;294,347496709146;False;True
690556442,00734;398,317225108599;288,048620538944;True;True
690556456,429002;396,671733021028;293,311462097539;True;True
690556487,869427;393,284474437284;274,503194597991;True;True
690556502,784508;393,175131622387;271,297587001832;True;True
690556517,030547;408,944590384221;276,954436359915;False;True
690556532,127714;446,948047641403;268,15676058203;False;True
690556546,25553;496,47042364544;259,498356907606;True;False
690556561,845736;491,065302175481;274,834562846517;False;True
690556577,081273;493,874198992018;273,346423476242;True;True
690556591,546651;509,093455292318;261,102752965868;True;False
690556606,714524;510,94662138112;263,227922828026;False;True
690556637,337273;515,053112269294;260,711286098741;True;False
690556666,280574;514,798560662979;251,040375949887;True;False
690556681,178929;516,649790783337;241,515204544516;True;False
690556696,572603;513,566968782148;235,961741075424;True;False
690556711,136057;516,111140451993;231,006790995981;True;False
690556726,263635;522,071264050401;230,775002979185;True;False
690556756,199855;522,241877173409;228,421795157174;True;False
690556787,66689;547,652185077982;212,604935413219;True;False
690556801,452582;549,001362615489;215,914670317874;True;True
690556817,168993;574,523029435279;224,997359174648;True;True
690556832,421256;580,691087754652;230,045254482282;True;True
690556846,866867;582,249557933577;234,310416919724;True;True
690556861,803616;587,561031477294;241,067667174293;True;True
690556877,133047;589,984144440701;267,201236261611;True;True
690556891,770248;586,80734162894;263,274531851543;True;True
690556906,526431;593,728649059485;258,013388459025;True;True
690556937,583678;571,093629200475;225,23607184572;True;False
690556951,764333;566,234597527198;227,489322513661;True;True
690556967,333251;564,888263476243;224,873544871382;True;True
690556982,225143;564,030356231343;223,836718954916;True;True
690556996,417963;589,737064947426;246,765577753693;True;False
690557011,954189;598,425999911207;264,018272859652;True;False
690557026,603174;599,256148755615;266,690769999329;True;False
690557041,381405;608,53719113286;236,878202187587;True;False
690557057,138491;607,335581767017;240,520605546045;False;True
690557087,318;613,400696735873;234,973888963343;True;False
690557101,551494;614,138815200403;238,855724271738;False;True
690557115,688433;603,304794452112;274,526634104673;True;False
690557131,776999;604,070568275793;292,120682705257;True;True
690557146,784454;611,347160238808;275,889173978234;True;True
690557161,648976;615,936826551676;262,595984935963;True;True
690557176,93089;614,330791200388;266,69459185641;True;True
690557191,67757;610,608532315666;268,119666505205;True;True
690557206,512442;595,962347078178;266,720652270326;False;True
690557238,243293;591,090706492166;257,998499604163;True;True
690557253,136706;587,927318428002;262,166509908656;True;True
690557266,842569;585,736575715588;238,874579598264;True;True
690557282,438477;586,523176550315;235,572216256601;True;True
690557296,718348;591,916027841212;230,987139289909;True;True
690557311,516346;591,656077002349;245,680935628672;True;True
690557326,817267;591,011511569333;255,780026518606;False;True
690557342,100321;592,653497020186;256,458220375479;True;True
690557357,11918;615,164017958006;266,468191176034;True;True
690557387,657158;619,726454454482;281,095502750126;True;True
690557401,694882;629,726530013603;279,889217441273;True;True
690557416,985159;632,082639643014;249,533122914473;True;True
690557431,746664;632,414687621058;264,52451029476;True;True
690557446,733591;630,865087273736;268,568648646653;False;True
690557462,312393;626,470006838668;260,023445813935;True;True
690557476,66411;627,521384206085;261,000507376015;True;True
690557491,948684;626,070263158367;256,507801472023;True;True
690557507,407362;625,568692078547;254,562469584329;True;True
