Timestamp;GazeX;GazeY;LeftEye;RightEye
78441250,1355189;778,529854932641;110,133846386142;True;True
78441280,0891802;779,022025561022;109,39535426509;True;True
78441295,116379;778,576619302156;115,114762569814;True;True
78441308,9624919;778,583316586635;118,630109104526;True;True
78441323,8558824;783,282022311545;131,958443339668;True;True
78441339,7745027;785,285797019371;129,778481402429;True;True
78441354,3835507;785,607275882731;128,600133740682;True;True
78441369,1579584;787,868454914428;133,564509847842;True;True
78441384,8192258;785,417345201207;139,513311023547;True;True
78441401,669562;784,716600981582;140,877005679653;True;True
78441432,8328195;786,40935655789;139,012528373774;False;True
78441446,8393503;784,008495509195;99,4275051268621;True;True
78441461,7266586;764,484211279258;104,83889055947;True;True
78441478,2782071;697,935049665211;132,598608474066;True;True
78441491,9783474;691,573410571908;135,176789763404;True;True
78441506,9705736;668,012430789224;125,265043923683;True;True
78441523,6775981;658,217382180911;126,743769180769;True;True
78441537,2085774;650,545419505843;131,826919505006;True;True
78441549,0707549;642,036569672739;139,988255078143;True;True
78441579,7770876;639,434056368637;141,328382043328;True;True
78441593,8147896;643,566299578418;131,426711634196;True;True
78441609,2468344;639,84674851216;135,710465935794;True;True
78441623,8345948;639,837140496776;131,543015471608;True;True
78441639,2620779;640,088549349985;123,527571269713;True;True
78441654,4918898;638,234050551542;123,622161531067;True;True
78441669,1229858;636,764377874321;125,592515888021;True;True
78441684,1908592;636,627095058276;128,387772013372;True;True
78441699,5476369;636,958185503447;135,749518727079;True;True
78441730,1475312;638,659144105563;136,767698924808;True;True
78441744,8839251;638,854104788838;135,66042955458;True;True
78441759,0174217;640,345879533361;137,58009589184;True;True
78441774,5897371;647,035232370891;140,485121867955;True;True
78441789,7165318;649,334633746158;137,117866263552;True;True
78441804,0024633;647,405949639762;131,738349859144;True;True
78441818,9893676;645,445213568294;127,866423927259;True;True
78441834,6361898;647,139906187287;127,970845297486;True;True
78441851,8784474;657,27026347565;122,924191336244;True;True
78441883,2910748;680,782100548732;133,226759445045;True;False
78441897,0315096;698,039438081254;140,58880485114;True;False
78441911,9336433;702,090932429627;141,063407953243;True;True
78441927,3896367;706,279406239468;129,377290201097;True;True
78441942,2385512;709,440212085472;130,161656796586;True;True
78441957,2421815;710,227591544994;130,652340253222;True;True
78441973,1345723;710,741683447154;127,345089840608;True;True
78441986,8632229;710,081286191137;133,171189685975;True;True
78441999,378856;707,940108301267;165,880929402771;True;True
78442030,1049559;706,325927731558;164,102526699089;True;True
78442044,170788;705,582133557246;157,725672455426;True;True
78442059,3412985;703,732970667616;157,940958513196;True;True
78442073,9663122;703,925900930109;165,322714713074;True;True
78442091,6366042;702,740725145365;162,147167834687;True;True
78442108,0224129;720,669650119084;141,257276244442;True;True
78442121,6875805;728,314161466194;140,647988426393;True;True
78442136,4775738;740,305727599773;134,007260854537;True;True
78442149,9633168;743,998044350383;131,812895663465;True;True
78442180,0256973;758,437919214493;141,810499567253;True;True
78442194,4671048;760,545961336712;144,383734780292;True;True
78442208,524574;764,800360393729;146,092463338674;True;True
78442223,9737249;761,006246418037;145,088747802358;True;True
78442240,036037;759,896003793482;143,365436343259;True;True
78442254,1334205;760,737771969033;141,16399087862;True;True
78442269,2092769;760,613725279631;138,838497180936;True;True
78442284,4360476;761,039336505041;136,843345442914;True;True
78442299,1344279;760,131415673611;136,430660485998;True;True
78442330,4010826;758,279122812765;144,585868938585;True;True
78442344,1133873;759,278882508323;171,632382159931;False;True
78442358,9721854;763,659857126065;165,409211123143;True;True
78442374,5376583;803,094343378918;152,352664652747;True;True
78442389,2413604;810,128474551991;150,718751859706;True;True
78442403,9515249;825,428128106714;139,268374895763;True;True
78442419,6078506;828,557041502746;133,218693010024;True;True
78442434,1956109;833,979727982559;120,499000762299;True;True
78442449,2767892;836,339373715704;114,593600563985;True;True
78442480,0488856;833,417768779008;119,418747350895;True;True
78442494,3302555;829,781414735872;122,051919502114;True;True
78442509,3004337;830,904341267763;125,371296371527;True;True
78442524,1417455;830,818842513381;126,663602481292;True;True
78442539,3791601;834,102864641759;127,093332698204;True;True
78442554,7036261;832,836742797306;126,301625592294;True;True
78442569,2978488;834,612877399199;126,981589493179;True;True
78442584,3425339;834,534912256596;126,86821759445;True;True
78442599,4233321;835,440363620179;126,593839092946;True;True
78442630,2418052;835,044153839577;127,734189400575;True;True
78442644,4555107;835,6049281565;127,380024629555;True;True
78442659,2850382;840,491524946955;123,390414724083;True;True
78442673,9503465;854,886130076743;128,680542010223;True;True
78442689,7134907;869,981806834868;133,228852953414;True;True
78442703,9249153;895,245686374198;127,941671008363;True;True
78442719,2064258;896,654810793285;127,768232223907;True;True
78442734,4571452;897,342254798503;123,682253503347;True;True
78442749,2133063;904,787634643904;119,277746193922;True;True
78442780,5305193;910,42012386873;129,114042385221;True;True
78442794,1839027;908,621731750624;130,49026765387;True;True
78442809,0704508;909,573361997143;135,079855459442;True;True
78442824,6731772;909,294198638345;137,128561514867;True;True
78442839,0803724;906,840545358334;143,613806659458;True;True
78442854,0288828;905,259324595086;131,122284154402;True;True
78442869,5293523;906,271849628527;133,589606017038;True;True
78442884,2186092;907,50789661215;130,932880345538;True;True
78442899,2743183;909,555330965806;126,165115445609;True;True
78442929,9703873;933,522910767348;132,027841752145;True;True
78442944,115288;937,981117175375;130,313618572695;True;True
78442959,5469526;959,100156918801;132,770540396181;True;True
78442974,0807335;959,134979103682;128,732603331676;True;True
78442989,3192885;962,700079862541;126,857559522277;True;True
78443004,5183093;966,220096871247;124,846355744092;True;True
78443018,9502134;967,964818053581;122,274173497034;True;True
78443034,0967753;967,347026838105;122,706615991564;True;True
78443049,4961283;971,683613899298;115,844753539677;True;True
78443080,3024371;973,936636531257;107,4692531601;True;True
78443094,6925261;976,675333583871;105,956345276709;True;True
78443109,0286357;974,669246004172;113,571881468234;True;True
78443124,2656702;975,989629636916;122,597492869164;True;True
78443139,7304068;981,211853749894;128,752788500013;True;True
78443153,8984958;982,529407801238;126,747763798727;True;True
78443169,0887734;982,384968231913;125,487504791454;True;True
78443184,5858216;979,449786933075;129,639456443553;True;True
78443198,9523422;983,47344765218;127,744291515454;True;True
78443230,5162642;980,549531226925;127,13240044417;True;True
78443244,1202298;976,637660376139;138,991824942035;True;True
78443259,1048532;972,227396946945;145,662491839156;True;True
78443274,5775727;971,74243742113;145,086969840765;True;True
78443289,2025865;973,265253587825;134,271886640936;True;True
78443304,1199256;979,201119880007;129,447884328188;True;True
78443319,586943;978,694964845766;129,628364601421;True;True
78443333,8778163;979,398365179385;130,269988270095;True;True
78443349,301118;980,035523837338;128,073484257535;True;True
78443380,0948822;965,473941674064;115,322458649345;True;True
78443394,0466732;974,899335741824;115,27135552969;True;True
78443409,8702592;932,370743344908;116,93825975893;True;True
78443439,2613176;737,359855848383;146,96650016619;True;True
78443454,6967837;667,845691119602;157,874385709296;True;True
78443483,760544;658,178593359359;155,025563393674;True;True
78443499,2408663;682,904361297799;133,639460142499;True;True
78443529,9513805;675,743120375539;92,9376533133801;True;True
78443544,1692674;666,404284197826;66,985298907059;True;True
78443573,8161581;660,409079373338;49,1803862311293;True;True
78443589,1379631;652,896674243612;72,0245791231815;True;True
78443603,843566;648,10314281604;71,2177952077917;True;True
78443618,9148607;639,354711797871;98,6718877405677;True;True
78443634,240087;636,268169474039;101,509661231916;True;True
78443648,9947275;633,998380456136;107,64860426201;True;True
78443680,2705055;634,967137072843;116,839365615029;True;True
78443693,5905087;634,037275246978;122,865170264487;True;True
78443709,4011701;634,243637017231;126,372448104059;True;True
78443724,5009751;636,674344055657;138,165611644766;True;True
78443738,8062935;637,698869558028;140,335303733645;True;True
78443754,0935061;637,441012527102;141,935038638579;True;True
78443769,5103454;634,771310890489;129,372097296024;True;True
78443783,9563147;634,685645248912;131,555657331466;True;True
78443799,1085785;642,783419352713;145,107247530488;True;True
78443829,89474;647,241824459638;144,998092121182;True;True
78443844,0696715;650,551967850673;142,485984091512;True;True
78443859,8544835;657,767691506749;141,08820602668;True;True
78443874,046141;661,123598338921;135,113326772324;True;True
78443889,2196926;664,840984192688;138,998541411727;True;True
78443904,5935764;667,836964868289;138,225838654291;True;True
78443918,9205628;669,520065702549;142,807396538595;True;True
78443934,1830664;672,275037185637;146,639825691898;True;True
78443949,6622482;673,169380839459;147,026479717915;True;True
78443980,0709336;682,376344700228;149,797305834779;True;True
78443994,7396631;683,03277938768;149,715652277126;True;True
78444008,979598;683,168327733722;141,451853285996;True;True
78444024,9829889;690,029438386889;137,120087015351;True;True
78444039,8771397;703,377434136189;135,221860693572;True;True
78444053,8555403;697,985528327889;137,169673442431;True;True
78444068,7903658;717,096065207229;140,112650576514;True;True
78444084,4075374;717,993492217959;141,459039289366;True;True
78444101,4977401;728,571412213275;143,525576430089;True;True
78444133,9861554;746,399009709259;149,365784585333;True;True
78444146,8887681;746,697506200492;147,736355862926;True;True
78444159,0706409;746,324591534667;146,28979384763;True;True
78444174,5163706;744,379760978743;144,782131100315;True;True
78444189,2094289;744,599976885646;144,185305139887;True;True
78444203,9667304;746,442877016034;142,478772914529;True;True
78444219,9035972;757,296082961946;134,842708756896;True;True
78444234,2944466;755,028775169179;135,813890697815;True;True
78444248,8924706;752,602796506837;132,825832382628;True;True
78444280,1606459;755,897597698458;138,791680643918;True;True
78444293,9398547;755,691354120152;138,648433778399;True;True
78444309,4475468;754,784344975146;138,29473314666;True;True
78444324,0440503;755,514342145507;142,875478608223;True;True
78444339,2411704;754,016147241473;141,466544689602;True;True
78444355,3057633;758,479753710996;152,641174056846;True;True
78444368,3790575;763,954940065537;158,995752142032;True;True
78444384,1174928;783,229592894909;147,168692293586;True;True
78444399,3431231;784,32263701065;146,429613547976;True;True
78444430,1098976;787,787964818308;150,097155159389;True;True
78444444,2213462;791,618225687201;144,671507480029;True;True
78444458,9649628;789,837600162855;149,155490492955;True;True
78444474,1951548;789,739744950989;146,803652592753;True;True
78444489,6834598;791,030868508194;150,885067607389;True;True
78444503,9484838;795,473559438098;151,74120113453;True;True
78444518,7920764;791,261181328919;145,69592686428;True;True
78444534,4826144;792,732970147019;141,603683317565;True;True
78444549,2007618;791,68880914677;139,316303950197;True;True
78444580,285711;781,670791647382;139,857502156828;True;True
78444594,2371219;759,131471482315;151,101686346884;True;True
78444608,5040466;724,580370062998;171,944367256138;True;True
78444624,6370641;685,0429486611;194,353972198307;True;True
78444639,0982388;670,845498219276;203,888944120763;True;True
78444654,1919616;644,162113159677;227,769069178083;True;True
78444669,3940235;645,116094872578;230,735806469329;True;True
78444683,8901708;648,11471716248;237,184423386296;True;True
78444698,9664073;651,83053689756;238,293427872041;True;True
78444730,0433736;650,800750237537;235,567077532342;True;True
78444743,9579112;650,514977588441;237,272305998074;True;True
78444759,2702128;650,231134896515;242,505967423249;True;True
78444773,7762437;651,825806734522;245,660611569697;True;True
78444789,187381;652,523139902535;249,346809357856;True;True
78444804,3647339;651,447929309852;248,759220825009;True;True
78444819,0224395;634,803352533897;249,272709751739;True;True
78444833,8983437;636,278580735715;247,882400526168;True;True
78444849,0806385;638,812298771366;247,581244256576;True;True
78444880,1815535;638,845635859591;247,111655091011;True;True
78444894,4218685;647,761941416005;248,204786724961;True;True
78444908,8389473;649,673691607828;244,455292212858;True;True
78444924,2261359;664,667168792348;246,273052304722;True;True
78444939,2795642;689,293603126224;261,428045658396;True;True
78444953,8091636;700,669494951581;266,195349732203;False;True
78444969,2001536;711,852409780215;263,092315334879;True;True
78444984,8215066;714,747283850954;257,29287092469;True;True
78444998,7736778;724,848810676752;252,132122387542;True;True
78445030,5580792;726,940593490173;252,469584036621;True;True
78445044,018353;726,955999701973;253,131343108601;True;True
78445058,9949936;727,045963897007;252,854042366187;True;True
78445074,1909733;734,226348901585;247,878417186651;False;True
78445088,9391515;735,478934287225;235,736059726666;False;True
78445103,9788948;733,573932982;236,630729456044;True;True
78445119,0691964;734,449373502962;243,976945490589;False;True
78445133,8911211;739,319702063522;250,015291416622;True;True
78445148,7655048;743,977313856884;249,218334549141;True;True
78445180,0507863;762,568149433056;217,460308204907;True;True
78445193,7923615;759,039290849224;234,506202534423;True;True
78445209,6326735;760,119168341126;223,285165538153;True;True
78445223,9429338;758,957117756973;216,989693103385;True;True
78445239,2358484;753,435919091925;213,231751483486;True;True
78445254,060054;753,775507261038;215,790824554438;False;True
78445268,8614514;736,79440022153;253,056400513449;True;True
78445283,7422975;736,58722365866;252,95112376167;True;True
78445299,2632943;740,981352086342;250,439194169795;True;True
78445330,0285483;740,445269316522;252,798044205967;True;True
78445344,567271;742,507440499829;251,916141665536;True;True
78445359,0333874;744,328125532864;250,959594349513;True;True
78445374,1179869;746,652988532537;247,250904346969;True;True
78445389,195744;747,590094186177;245,622300097941;False;True
78445404,0860934;751,376851215306;239,333335953006;False;True
78445418,8863504;741,562374560986;223,568656250737;True;True
78445434,4191315;739,779369530938;225,475269542759;True;True
78445449,0308405;743,529157217872;230,682613408624;True;True
78445480,3225843;742,171408534422;228,299906517283;True;True
78445494,3085877;739,13575639676;234,90658929502;True;True
78445508,8762008;719,756210932938;262,263945746127;True;True
78445524,248564;698,160403782294;287,461495206006;True;True
78445539,2088587;677,974647192681;304,184728735489;True;True
78445554,0174787;673,032525679226;309,772086306236;True;True
78445569,4548454;660,012280827681;323,159601726328;True;True
78445584,0277804;655,028936339597;337,531955941944;True;True
78445599,1336676;647,835438999699;355,724350664475;True;True
78445629,8833359;649,048006965601;349,183800067362;True;True
78445643,707781;649,579976905897;359,059911377757;True;True
78445659,1280416;655,07505856725;367,993388115673;True;True
78445674,1373739;658,696745560812;363,257860946168;True;True
78445689,1501275;660,64110483587;359,977955702976;True;True
78445704,1560387;664,525685903685;358,642110849316;True;True
78445718,874186;660,847394919418;362,096946217852;True;True
78445733,9485218;660,97418229218;354,284748648038;True;True
78445749,5858407;664,464577522214;353,860272682897;True;True
78445780,2233685;663,485304000917;351,916939319955;True;True
78445794,3063069;663,409374084024;358,142626818425;False;True
78445808,8385672;669,892192411849;354,904159512466;True;True
78445823,9315297;691,741131438305;350,771004901924;True;True
78445839,442643;688,198915980454;360,959666604012;True;True
78445853,9030574;692,763225693411;363,761917225363;True;True
78445871,710959;695,433482114757;360,400336260614;True;True
78445886,7826338;696,144685147426;367,140973584188;True;True
78445901,4080277;707,104689882625;368,022855571576;True;True
78445932,3542269;719,277058600404;402,259436835001;False;True
78445945,9019322;727,550652131784;407,103848750363;False;True
78445961,2461654;726,941819154955;389,553270515815;True;True
78445976,5341382;733,048618868869;384,782421172199;True;True
78445991,3876144;747,755523562569;370,280576703925;False;True
78446006,311796;754,097498990697;365,983701339044;False;True
78446021,3435565;760,224518739109;350,970034028855;False;True
78446035,8537689;762,375327637086;357,300965168558;False;True
78446048,7837514;764,143855883168;353,502265354772;True;True
78446079,7565602;768,849937859574;356,642951713866;True;True
78446093,7638512;780,406481339862;352,819500371677;True;True
78446108,9742761;786,442517255622;360,741317778457;True;True
78446123,7806153;788,699175566489;366,106769174228;True;True
78446139,098619;800,018237030473;356,481279166674;True;True
78446153,9836465;804,095217707699;367,043521666268;True;True
78446168,6006774;804,958566367737;368,092408247271;True;True
78446183,8418934;806,740153391323;363,266535733022;True;True
78446199,0336916;812,199394470258;359,483034542693;False;True
78446229,7407845;820,219740733077;348,851658434802;False;True
78446258,632723;806,411658392587;355,075300682612;True;True
78446273,840867;797,209327020281;359,417512364696;True;True
78446288,8836515;823,341435314577;330,771394712666;False;True
78446303,7112783;813,679353020274;340,641787169963;False;True
78446318,8266689;815,549147468628;340,998201790547;True;True
78446333,9941383;813,499592153114;377,360575487692;False;True
78446351,2075054;814,55407890711;379,227754261028;False;True
78446396,06216;809,977409186031;373,905244001966;True;True
78446411,4459274;814,550079568669;385,578874084357;True;True
78446426,4757872;862,387680865202;383,333348874837;False;True
78446441,3170989;875,986385604832;379,345267526662;False;True
78446456,175897;877,439843277604;378,997164667408;True;True
78446471,9527262;892,684172872466;378,071428292455;False;True
78446486,2109077;898,438463239424;365,64330472302;True;True
78446501,1214044;898,442358073063;365,077236037307;True;True
78446532,0280693;915,84478754298;336,763811895417;True;True
78446546,1691686;916,401112160375;328,966082914834;True;True
78446561,880234;913,5466190633;330,99249883203;True;True
78446576,5531451;915,098120321114;323,935793737545;False;True
78446591,4849295;909,537419972496;324,659342412715;True;True
78446607,1043818;911,97781878264;327,914219451861;True;True
78446621,7662689;909,665880952934;331,410839516351;False;True
78446636,4011663;910,618556712427;339,913670772946;True;True
78446649,0281796;901,189235023942;349,987489064023;False;True
78446679,8930294;888,98522408407;359,979924653393;True;True
78446694,3192315;886,847856166289;349,484788103386;False;True
78446709,270783;889,6230604268;343,040267903652;False;True
78446723,9805674;891,492434445901;342,373814153309;True;True
78446739,1377731;894,051789952035;343,049994491612;True;True
78446754,2824342;897,24176447528;342,099767696295;True;True
78446768,4634479;911,737997818975;343,286045175152;True;True
78446784,3923319;912,486005498851;342,053829603248;True;True
78446799,021147;953,683878964963;338,003537445242;True;True
78446830,3531854;983,736459728561;328,85948102235;True;True
78446844,0757537;983,477813614213;326,093189616777;True;True
78446859,1702368;979,991271809806;327,772962276278;True;True
78446873,8891444;979,811178620116;328,106359048963;True;False
78446889,1299803;979,357799281807;320,903302795187;True;True
78446904,0366756;979,64916168536;328,617125534052;True;True
78446919,3949738;983,237230323195;334,059490680287;True;True
78446933,912789;983,706955194999;337,619432667462;True;True
78446948,9593748;994,921874827148;336,903449887201;True;True
78446980,0116322;988,683135751936;338,775846019515;True;True
78446993,8680088;992,392441506581;337,839800181856;True;True
78447009,0476426;994,227090265803;341,05208429637;True;True
78447023,8634852;991,455417597401;344,409157111148;True;True
78447038,8097148;990,926597125357;347,411034360388;True;True
78447055,011157;996,551204899522;354,678436547778;True;True
78447068,8443453;1022,36013494532;357,941949392764;True;True
78447083,9110783;1039,40121777903;357,001248406936;True;True
78447099,3168937;1049,93439583839;354,673918557386;True;True
78447130,008401;1069,77666568756;357,273203533009;True;True
78447144,561949;1066,61708434188;367,470671458311;True;True
78447158,9858703;1066,10871924816;368,584286714558;True;True
78447174,0507027;1066,5277987691;367,182330192773;True;True
78447189,4386516;1062,55919787183;358,265060974486;True;True
78447203,9321379;1061,17766350001;351,791416941077;True;True
78447218,9851861;1060,81950817592;349,629397044907;True;True
78447234,1028575;1060,18024549509;349,767190061498;True;True
78447248,765885;1061,11289272836;342,18663715804;True;True
78447280,1180706;1046,20746502238;354,407388131012;False;True
78447294,1877041;1055,04239192549;352,943620122221;True;True
78447308,8473103;1100,29477812216;340,23665032453;True;True
78447324,0429099;1118,79039814444;344,141707376399;True;True
78447339,1632423;1127,0048739145;339,874839156418;True;True
78447354,1398828;1131,1015721001;339,509814895258;True;True
78447369,4499036;1136,07157793147;338,573171186806;False;True
78447384,0806195;1140,03076223559;336,096462120076;False;True
78447398,9439792;1152,69254153218;333,929970254755;True;True
78447429,9958565;1154,49185799328;325,499733883003;True;True
78447443,7720242;1155,29929970316;325,291450973992;True;True
78447459,7202951;1158,29959326425;321,294131335219;False;True
78447473,754956;1163,55464998797;320,452084935345;False;True
78447488,9315487;1168,75410239658;314,166795989825;True;True
78447504,0914154;1170,05305549471;321,922206631022;False;True
78447518,8772271;1170,68777823523;329,325819733179;False;True
78447533,8314396;1166,35752435918;327,558866096419;True;True
78447549,2771693;1173,33541064819;326,161899924574;True;True
78447579,7713856;1201,76122462343;319,664561751153;True;True
78447594,4762281;1216,72243692693;315,372726294841;True;True
78447609,09592;1232,95233603362;314,292927635427;True;True
78447623,9364715;1239,51959920905;313,96774822252;True;True
78447639,7596773;1253,31042334573;316,233065022882;True;True
78447653,5339443;1266,31405112152;311,349557930551;True;True
78447668,7230815;1271,78852940919;317,045154279275;True;True
78447684,2186092;1270,47725655468;318,726418752213;True;True
78447699,1298662;1272,86064651377;327,339218636216;True;True
78447730,4284525;1272,83824474463;327,885090655401;True;True
78447743,8453906;1273,28988683135;330,651924031293;True;True
78447758,6829011;1262,80742367386;340,684817950293;True;True
78447774,4030897;1266,76886944073;341,80404127699;True;True
78447788,9650008;1276,97747847949;333,031679385689;True;True
78447804,0286928;1274,69175460343;334,661201208432;True;True
78447819,5667958;1279,31489899359;331,355642395172;True;True
78447833,9591657;1280,65027056495;334,220295600793;True;True
78447849,1270152;1299,98576264604;342,549048546003;True;True
78447879,9435877;1322,00867233731;347,111429395308;True;True
78447893,8987999;1329,33134523935;346,760816895357;True;True
78447909,2377111;1344,53333232353;341,805208457572;True;True
78447924,3185093;1335,36216373432;341,910190480601;True;True
78447939,2719615;1344,16292428498;341,075677885812;True;True
78447954,7230131;1331,35181134639;335,764175252285;True;True
78447968,7420884;1329,5644044194;334,046280978907;True;True
78447983,8582393;1330,70378975845;331,73105603322;True;True
78447999,2245204;1333,03805300268;324,316697231147;True;True
78448030,0737846;1336,57416293642;322,058472777446;True;True
78448044,1753496;1340,23943490891;315,730176412127;True;True
78448058,7509456;1335,32679815759;320,190005220246;True;True
78448073,9385622;1324,22066701772;325,14252907452;True;True
78448103,9260557;858,344046301441;317,800489187216;True;True
78448119,0174977;756,895784192267;310,807792726822;True;True
78448133,824217;755,507364455471;316,140249204829;True;True
78448148,7886932;720,10977859084;335,761462409953;False;True
78448180,0447041;632,820957514831;387,146549707386;False;True
78448194,0968513;635,168363012869;382,036214717829;False;True
78448224,1691154;641,959745787761;360,168029179859;True;True
78448238,7070778;632,60158130031;363,35489175348;True;True
78448253,7692492;635,237737029274;362,763716161226;True;True
78448269,0701467;634,077937986953;363,279495682993;True;True
78448283,7422975;629,222942796526;368,879821011151;True;True
78448298,860349;619,28819009247;370,67128163909;True;True
78448329,719877;619,148962547541;371,214190450524;True;True
78448343,5549659;617,455303898472;366,09646850612;True;True
78448358,5973702;622,302459333228;372,30285468064;False;True
78448373,7154218;621,046743074371;373,472932764201;True;True
78448391,3929363;640,7998316168;368,594515373226;True;True
78448407,1154058;642,510158093112;366,837421090843;True;True
78448423,87679;642,961837759178;365,151918497674;True;True
78448437,0086253;642,636403329922;358,17770706696;True;True
78448448,5761966;633,729811409147;345,347262369435;True;False
78448479,7759472;639,18592435787;351,135183807734;True;False
78448494,7681734;637,740640135519;351,220623942775;True;True
78448511,7929925;634,545560422675;348,52042987411;True;True
78448528,5156027;641,015179373433;370,744392134674;True;True
78448546,2585008;649,916792869628;376,891200231977;True;True
78448559,4378533;659,331847463339;376,906631030197;True;True
78448568,7268829;664,29702923476;378,576081389074;True;True
78448584,4421298;667,122607894217;380,790064672512;True;True
78448599,0458559;684,493343704157;378,692993120573;True;True
78448629,7567503;698,946473521869;392,879314246361;False;True
78448644,2479558;691,619421480827;414,163277167319;False;True
78448658,5977504;697,290608809848;395,067665912961;True;True
78448674,5870761;696,765974775474;398,9044561082;True;True
78448689,8989976;699,622371112576;385,790268522672;True;True
78448703,3744768;710,380922821052;348,07870381059;True;True
78448719,0395457;710,309434932514;349,061668589245;True;True
78448734,2841829;714,923506899056;345,628691441383;True;True
78448748,6556452;722,798155211761;346,125154598291;True;True
78448779,8987315;723,911421020889;356,006418005744;True;True
78448793,6528512;722,627303942468;362,95018703832;True;True
78448809,3342659;716,785191052698;357,801483396292;True;True
78448823,6205776;720,940903693152;366,431631463833;True;True
78448838,8830812;723,185301037875;378,09281467877;True;True
78448854,4690816;726,319228107962;384,614225236525;True;True
78448868,9389994;721,462881536468;369,795491198777;True;True
78448884,0775784;733,332256157364;367,413118843682;True;True
78448899,0952737;739,154096242395;379,313621624254;True;True
78448929,9791305;736,939990344994;376,410302359916;True;True
78448943,9974455;729,289963548231;364,619648231453;True;True
78448958,8414182;727,614501507782;363,99124853593;True;True
78448973,7397505;728,660967328266;364,544548491075;True;True
78448993,1563922;733,99437153318;364,365835901028;True;True
78449006,6824297;780,737986318279;360,510286668858;True;True
78449018,9445114;792,213859427048;369,644771280454;True;True
78449034,4252137;794,488566230275;379,111986383522;True;True
78449048,8308884;806,287674008879;387,45009137948;True;True
78449079,95005;808,314886319094;381,1339058625;True;True
78449093,7007485;805,956773005969;379,250235817451;True;True
78449109,0822351;814,248465906456;383,753166974953;True;True
78449124,1041119;818,258799701473;384,920894681982;True;True
78449138,9245162;818,456685220685;381,412234290351;True;True
78449153,9479136;815,612043083717;382,923942893426;True;True
78449169,001722;816,535959873876;381,735336499835;True;True
78449183,882568;812,656794927472;382,84084144859;True;True
78449202,3701547;818,672435842477;379,482389518105;True;True
78449233,1437716;823,304133418677;369,28081852276;True;True
78449247,3715422;824,86074585148;357,738379643477;True;True
78449260,6029734;824,158225810404;358,555929869362;True;True
78449274,7326686;824,323337655895;360,923224653716;True;True
78449289,7195729;816,331530277882;381,115284614632;True;True
78449305,3329431;817,804811768345;381,149813108774;True;True
78449319,7313951;828,056883660024;383,050015578209;True;True
78449334,7604946;832,656334152294;383,150571384587;True;True
78449350,2031833;843,554192818902;385,404084829283;False;True
78449380,8813858;864,672791410875;377,354336949395;True;True
78449395,7234579;873,635172231864;382,249358876229;True;True
78449409,9614921;874,681668321253;382,319134062554;True;True
78449424,8104066;873,871788481466;381,34335852383;True;True
78449441,2258661;873,771145007901;372,2020246602;True;True
78449454,8792495;867,543158384384;353,854054924977;True;True
