Timestamp;LeftEye;X;Y;Z;RightEye;X;Y;Z
24678669,674;True;-27,2198085784912;171,141206204109;664,726388792928;True;36,9823989868164;164,13635320901;656,336589448267
24678684,673;True;-27,1987705230713;171,643117374371;665,65568669927;True;36,994010925293;164,165523922544;656,351887550246
24678699,676;False;0;0;0;True;37,0342826843262;164,140619367197;656,328346433607
24678714,707;True;-27,2341022491455;172,062536584017;666,503877207645;True;37,0172653198242;164,163775094988;656,319268268544
24678729,6;True;-27,1854686737061;172,123264016834;666,547764628411;True;37,0299377441406;164,17388029986;656,323319382317
24678760,764;True;-27,1632633209229;171,97242057262;666,27680295716;True;37,0760078430176;164,15386361686;656,260521304778
24678774,628;True;-27,1168346405029;171,95518279346;666,15128817158;True;37,0984802246094;164,177847964304;656,266210581503
24678789,643;True;-26,9934158325195;171,897956795426;665,988496652459;True;37,220890045166;164,15298496401;656,225831554761
24678804,694;True;-26,9074211120605;171,858894817432;665,869561820303;True;37,3271942138672;164,182485977649;656,209961973272
24678819,618;True;-26,8283882141113;171,877175478559;665,766322832718;True;37,3503761291504;164,182780286681;656,164063097035
24678834,635;True;-26,7123718261719;171,827911881061;665,676173162965;True;37,4210929870605;164,100360161114;656,036423321718
24678849,692;True;-26,7503910064697;171,811355941169;665,634459157226;True;37,4619178771973;164,058918176238;655,916860891918
24678864,64;True;-26,6860866546631;171,888286896416;665,708497352734;True;37,4884567260742;164,018879619321;655,838292478542
24678879,653;True;-26,5709323883057;172,002804319361;666,010348791114;True;37,5603065490723;163,991920076745;655,878698481001
24678910,733;True;-26,5287475585938;172,08615740309;666,177400106351;True;37,682731628418;164,151771945726;656,281028330422
24678924,629;True;-26,4015254974365;171,994844310697;666,071768721635;True;37,783821105957;164,148623162902;656,377525241945
24678939,681;True;-26,4182052612305;171,900710686932;665,929101643418;True;37,8483963012695;164,189562715998;656,472978195743
24678954,597;True;-26,3250617980957;171,865147600491;665,795577890934;True;37,8911209106445;164,235680470414;656,5892148343
24678969,657;True;-26,2122077941895;171,775984505107;665,639799757519;True;37,991024017334;164,235926317382;656,667133700817
24678984,677;True;-26,2051563262939;171,72669322627;665,538488276173;True;38,0734100341797;164,304701254069;656,788893173113
24678999,61;True;-26,099006652832;171,719417853786;665,441368942735;True;38,1252861022949;164,373615158118;656,911056731421
24679014,669;True;-25,9757022857666;171,66434110237;665,293448735447;True;38,2394180297852;164,375776547432;656,965999522259
24679029,667;True;-25,8480415344238;171,624852552471;665,192011581402;True;38,4276390075684;164,442611481573;657,032086091049
24679060,745;True;-25,6156215667725;171,563300516299;664,976494161471;True;38,583568572998;164,492821030513;657,175802289127
24679074,62;True;-25,6242485046387;171,523121069142;664,913955429151;True;38,6639099121094;164,564010283168;657,260699085092
24679089,617;True;-25,5522212982178;171,569617334175;664,856045646854;True;38,6949729919434;164,606712234818;657,400652749502
24679104,667;True;-25,4552822113037;171,576014478035;664,87489172387;True;38,7945442199707;164,684666331624;657,563823529631
24679119,659;True;-25,4735660552979;171,624740172838;665,017654126571;True;38,8752479553223;164,848744600842;657,839515818808
24679134,633;True;-25,4046115875244;171,727906581377;665,1128004096;True;38,9049835205078;164,952377038652;658,136690642125
24679149,654;True;-25,3381290435791;171,669765223139;665,071868833143;True;38,9816627502441;164,987105918008;658,268569459214
24679164,666;True;-25,3613147735596;171,600010750733;665,007754309888;True;39,0301170349121;165,047229177063;658,380032887407
24679179,632;True;-25,2993278503418;171,615200475256;664,951497117991;True;39,0408020019531;165,083183507324;658,526274889196
24679210,703;True;-25,1888732910156;171,482989410402;664,813271988062;True;39,1742248535156;165,076939093686;658,571351760735
24679224,598;True;-25,1048774719238;171,514860236685;664,821221876835;True;39,2294921875;165,08154570571;658,655607563665
24679239,67;True;-25,0015926361084;171,434260822755;664,777812721036;True;39,2499504089355;164,987967716898;658,548527247322
24679254,661;True;-25,0788879394531;171,426457347433;664,737459534831;True;39,2245979309082;164,871486664738;658,251742405803
24679269,623;True;-25,0650844573975;171,379556139674;664,590720428081;True;39,2280769348145;164,760980787078;658,077167291379
24679284,663;True;-24,9484233856201;171,158353126225;664,232546419956;True;39,237548828125;164,710973059303;658,030676976981
24679299,624;True;-25,0378761291504;171,017862059826;663,915012586756;True;39,2478408813477;164,843557435328;658,233654104143
24679314,651;True;-25,0369682312012;170,947339943459;663,706592474583;True;39,2715873718262;164,924215599358;658,422276413094
24679329,671;True;-24,9472064971924;170,84106926821;663,577891324522;True;39,275562286377;164,934795654865;658,478376761207
24679360,713;True;-25,0612545013428;170,762029020423;663,344642075597;True;39,269832611084;165,072371391159;658,6926575162
24679374,621;True;-24,9832916259766;170,655618776646;663,199363802544;True;39,2726135253906;165,082873817401;658,764894424174
24679389,628;True;-25,0776901245117;170,59767055891;663,079444229361;True;39,2415008544922;165,173206018252;658,854514737061
24679404,629;True;-25,097620010376;170,576144482886;662,962245469707;True;39,2532730102539;165,223734289525;658,994087845132
24679419,643;True;-25,0328502655029;170,464518556593;662,780868286018;True;39,2681198120117;165,220245259648;659,041604262948
24679434,667;True;-25,12060546875;170,365430582627;662,648903119296;True;39,2316055297852;165,286262748998;659,066678377163
24679449,623;True;-25,1322479248047;170,332165676301;662,506748493888;True;39,2234840393066;165,293983022547;659,128171519872
24679464,657;True;-25,3704452514648;170,162044889224;662,332763411173;True;38,9247779846191;165,263504577269;659,149073488531
24679479,631;True;-25,665828704834;170,044841523563;662,223500512291;False;0;0;0
24679510,731;True;-25,5014114379883;165,742538227336;653,511523322485;True;38,5377655029297;165,10775680326;658,978105668966
24679524,613;True;-25,5627689361572;166,820181225553;655,789799306997;True;38,6275520324707;165,980677213395;660,772825494908
24679539,614;True;-25,6364917755127;168,922231063317;660,075454909336;True;39,1045265197754;168,757262386539;666,503868781198
24679554,657;True;-25,6375141143799;168,492238104011;659,266447565826;True;39,4135055541992;170,157223710039;669,460623695187
24679569,643;True;-25,5884342193604;166,949301665044;656,180127170849;False;0;0;0
24679584,565;True;-25,4936294555664;165,402663920719;653,021562481767;True;39,6101226806641;171,742896799862;672,717997531887
24679599,619;True;-25,5282402038574;165,163144606816;652,591722450407;True;39,7645301818848;172,161166663635;673,647277820287
24679614,651;True;-25,5362129211426;165,692646128047;653,712850936225;True;39,647144317627;172,090842283917;673,480420499336
24679629,617;True;-25,5583057403564;166,20309796492;654,70081020336;True;39,5299606323242;171,100790925151;671,431696499472
24679660,742;True;-25,5967426300049;166,865103227082;656,178623573905;True;39,2563247680664;169,475704241425;668,138200776463
24679674,618;True;-25,599271774292;167,190325709739;656,829414733975;True;39,196647644043;168,908624447111;666,980282351379
24679689,626;True;-25,6403999328613;167,421737573735;657,406011435933;True;39,1854934692383;168,397846499109;666,022320091912
24679704,652;True;-25,6417465209961;167,662353912899;657,980816596117;True;39,0455360412598;168,028519689949;665,304118422483
24679719,599;True;-25,6235828399658;167,882136970594;658,521830071781;True;39,0227890014648;167,71447064329;664,710120960947
24679734,652;True;-25,6729278564453;168,061207016638;658,970555774759;True;39,0324935913086;167,361027284802;664,136308702028
24679749,652;True;-25,6780452728271;168,245668014875;659,457200222777;True;38,9161643981934;167,113280963611;663,652304789787
24679764,652;True;-25,6782894134521;168,46255075882;659,931783411505;True;38,8996887207031;166,884444839259;663,209612608499
24679779,626;True;-25,7186908721924;168,625883874499;660,339796047672;True;38,9062957763672;166,601234528055;662,722798928843
24679810,665;True;-25,7263679504395;169,001944290638;661,18746590516;True;38,7869300842285;166,2219717827;661,928451838673
24679824,617;True;-25,7708053588867;169,158921412471;661,499323612671;True;38,7899322509766;166,009193713576;661,525771259903
24679839,644;True;-25,7948913574219;169,314004751175;661,853310561745;True;38,6994590759277;165,868139958119;661,203635734591
24679854,609;True;-25,7878398895264;169,512141883408;662,20390210532;True;38,6811981201172;165,75940121799;660,929169454582
24679869,608;True;-25,8265056610107;169,645188131708;662,436654368666;True;38,6878623962402;165,595619713631;660,613228291858
24679884,645;True;-25,8570404052734;169,767113814623;662,680209589457;True;38,588981628418;165,508090817129;660,353580306508
24679899,584;True;-25,8521213531494;169,880829476382;662,92688314653;True;38,5627861022949;165,419006794234;660,145356453385
24679914,65;True;-25,8840103149414;169,952054076307;663,095945949747;True;38,58642578125;165,286399814801;659,914457834958
24679929,612;True;-25,858922958374;170,043966733523;663,301256553662;True;38,555118560791;165,218669051948;659,766012387564
24679960,726;True;-25,8467597961426;170,208736633337;663,638337330736;True;38,5466346740723;165,044647093201;659,451135662705
24679974,62;True;-25,9256591796875;170,247817155804;663,809227680389;True;38,4569129943848;164,970376219881;659,274997639509
24679989,588;True;-25,9214611053467;170,34612921445;664,022081746357;True;38,4321136474609;164,919552354105;659,16300717624
24680004,652;True;-25,9198627471924;170,475437874263;664,295555901872;True;38,4640998840332;164,884265062069;659,133827193134
24680019,618;True;-25,9972057342529;170,619385541694;664,672237675628;True;38,4030723571777;164,944293562897;659,250651245557
24680034,624;True;-25,9838886260986;170,735956073759;664,902218432724;True;38,4126052856445;164,997190047969;659,347792514619
24680049,622;True;-25,9637699127197;170,70796090584;664,842974035435;True;38,4406890869141;164,932069446831;659,26549325189
24680064,644;True;-26,0206203460693;170,600181234081;664,693777438567;True;38,3756141662598;164,878508739635;659,141768237628
24680079,616;True;-25,9972324371338;170,543559900122;664,571101533241;True;38,3727188110352;164,829928840329;659,028960975234
24680110,732;True;-26,0253715515137;170,388885993701;664,319461124598;True;38,3426551818848;164,690351597112;658,770526355917
24680124,631;True;-25,9895343780518;170,354194968605;664,218356172217;True;38,3431243896484;164,652162919034;658,665433362342
24680139,621;True;-25,9620323181152;170,293491047339;664,082746790901;True;38,3778305053711;164,565460928223;658,541755431939
24680154,639;True;-26,0136833190918;170,235173901399;664,009792500531;True;38,3327751159668;164,544626337833;658,471200919504
24680169,606;True;-25,9377784729004;170,213636422411;663,918124355513;True;38,3872299194336;164,513484207642;658,391667574527
24680184,645;True;-25,8146781921387;170,106143664492;663,783567616049;True;38,4914703369141;164,417358262852;658,262196641251
24680199,588;True;-25,8604164123535;170,053527789546;663,667033213623;True;38,452709197998;164,381573525301;658,179611638768
24680214,614;True;-25,8362598419189;170,028080590396;663,560809801305;True;38,4660339355469;164,348636885348;658,114241681198
24680229,61;True;-25,799747467041;169,930688886747;663,44180233814;True;38,5080451965332;164,259968453488;658,027653118596
24680260,672;True;-25,7916564941406;169,759986648696;663,079925493496;True;38,4801940917969;164,125379939906;657,776366103244
24680274,617;True;-25,7508392333984;169,58697853902;662,792414590041;True;38,5151977539063;163,970596207741;657,552305672795
24680289,614;True;-25,7647266387939;169,480236944165;662,626017351191;True;38,4785194396973;163,919675089539;657,429698344339
24680304,614;True;-25,7439002990723;169,504879832504;662,597626493597;True;38,4982261657715;163,906414795997;657,426860629109
24680319,593;True;-25,6935787200928;169,44267221863;662,582662244355;True;38,5482749938965;163,844928474495;657,374285951076
24680334,63;True;-25,7165355682373;169,46129543341;662,61524485068;True;38,530517578125;163,840227023236;657,370671137115
24680349,572;True;-25,6848812103271;169,500794761657;662,65653175663;True;38,5409889221191;163,83703207429;657,371574280543
24680364,628;True;-25,6654281616211;169,453134085366;662,660564812511;True;38,5866584777832;163,769252734256;657,315964115723
24680379,635;True;-25,65403175354;169,461598139577;662,681386557512;True;38,5877990722656;163,761100917461;657,29314508475
24680410,708;True;-25,4278259277344;169,43238574095;662,660063015206;True;38,759147644043;163,698263778535;657,221446345411
24680424,635;True;-25,4762916564941;169,415377191427;662,666578856003;True;38,7432327270508;163,695858113386;657,232324739039
24680439,551;True;-25,435173034668;169,47047664005;662,697770557857;True;38,7451248168945;163,702292951621;657,275319549836
24680454,587;True;-25,3992862701416;169,442255071386;662,746040558323;True;38,7925338745117;163,682714733801;657,277184800772
24680469,623;True;-25,4423656463623;169,447171364806;662,783547502658;True;38,7920417785645;163,696523591137;657,293462935179
24680484,563;True;-25,3924732208252;169,439359447581;662,655511062637;True;38,7962684631348;163,648658441729;657,238918009245
24680499,613;True;-25,3399333953857;169,286267447145;662,448566969194;True;38,8512191772461;163,553942134812;657,11068769725
24680514,605;True;-25,3499050140381;169,191369528466;662,274156345298;True;38,8511505126953;163,532450470201;657,056350755764
24680529,561;True;-25,3033542633057;169,200196556782;662,210991859069;True;38,8597145080566;163,535270820372;657,129565244069
24680560,702;True;-25,2501544952393;169,075996493096;662,071019892411;True;38,9615097045898;163,548570694927;657,191040961497
24680574,557;True;-25,1950798034668;169,084574879663;662,015090723063;True;38,9658355712891;163,548356251411;657,252304588642
24680589,579;True;-25,1467933654785;169,014612256795;661,958456589282;True;39,0246505737305;163,522705542714;657,249755024493
24680604,619;True;-25,1642742156982;168,994476169903;661,954484289785;True;39,0458106994629;163,543154073807;657,295248361901
24680619,513;True;-25,1278018951416;169,024271980754;661,93915693107;True;39,0427093505859;163,550295974691;657,366305239232
24680634,616;True;-25,0847072601318;168,965165369814;661,892406185305;True;39,0981636047363;163,546540656078;657,380078158791
24680649,59;True;-25,1071586608887;168,947981633754;661,88307234917;True;39,117130279541;163,583318935232;657,461132363176
24680664,55;True;-25,0027847290039;168,965155356779;661,879419263118;True;39,2012214660645;163,672055637783;657,536978857687
24680679,611;True;-24,8537502288818;168,924863376501;661,819649511671;True;39,322509765625;163,60695455748;657,599517310476
24680710,579;True;-24,8520584106445;168,932648535452;661,808761578532;True;39,3635406494141;163,764208582249;657,755842092801
24680724,596;True;-24,8028335571289;168,883276329465;661,770418851185;True;39,3894233703613;163,673847269624;657,840435878818
24680739,581;True;-24,8358402252197;168,835905278655;661,717967423599;True;39,4056167602539;163,710482618411;657,861720548933
24680754,544;True;-24,8132801055908;168,77312186306;661,530762989239;True;39,4411201477051;163,750637100133;657,746037790598
24680769,611;True;-24,755033493042;168,589550310944;661,228975316003;True;39,4231491088867;163,509202557259;657,605545295365
24680784,602;True;-24,7825832366943;168,428291628716;660,942448825012;True;39,4089241027832;163,450292414551;657,416736139232
24680799,496;True;-24,7583866119385;168,355437865206;660,727667662911;True;39,3988189697266;163,368144226973;657,338491438985
24680814,608;True;-24,7086429595947;168,23281572105;660,554579966716;True;39,4363174438477;163,305145487432;657,254705341872
24680829,562;True;-24,7373294830322;168,186404152178;660,495998487427;True;39,4502754211426;163,342446608158;657,270681351292
24680860,69;True;-24,6338882446289;168,171028396685;660,445281122862;True;39,5252647399902;163,331588858819;657,363553979959
24680874,62;True;-24,5456142425537;168,172317100038;660,433185480138;True;39,6354522705078;163,407536351582;657,384948640766
24680889,511;True;-24,4818878173828;168,219781242011;660,419935706998;True;39,6942367553711;163,390520012485;657,479348502105
24680904,585;True;-24,4237270355225;168,18383304279;660,370471197012;True;39,7261543273926;163,388018030769;657,500914219631
24680919,553;True;-24,4516067504883;168,189731745587;660,347084504571;True;39,7521820068359;163,496586822178;657,530959891351
24680934,521;True;-24,4227256774902;168,23569967968;660,345226471356;True;39,787483215332;163,486906673504;657,647566330282
24680949,595;True;-24,3838024139404;168,235300661209;660,412273132842;True;39,816780090332;163,512008001929;657,768854790771
24680964,608;True;-24,4168453216553;168,293707832793;660,589573859196;True;39,8315887451172;163,657928111409;657,963924955489
24680979,489;True;-24,4016666412354;168,382677540387;660,709243656516;True;39,8746871948242;163,686961848677;658,174910854227
24681010,635;True;-24,3835983276367;168,342261634682;660,765589729019;True;39,901424407959;163,738181047053;658,25934732107
24681024,532;True;-24,3569488525391;168,384053706969;660,791427693135;True;39,9389953613281;163,720495111579;658,349119451506
24681039,604;True;-24,2915534973145;168,306489009982;660,739314425043;True;39,9574127197266;163,665563808177;658,295392864385
24681054,549;True;-24,3286972045898;168,25140326666;660,646932164336;True;39,9572639465332;163,639187748174;658,136051372644
24681069,475;True;-24,2857265472412;168,289440482933;660,653287028333;True;39,9832763671875;163,532000896244;658,042953098153
24681084,603;True;-24,147834777832;168,29756854302;660,713982209245;True;40,0750617980957;163,413772436302;657,877229601218
24681099,551;True;-24,0858268737793;168,352958877015;660,845744922991;True;40,128303527832;163,378989479738;657,741343392378
24681114,514;True;-24,0407466888428;168,407220255744;660,855027811124;True;40,1726112365723;163,306640211584;657,644917518082
24681129,604;True;-23,9869155883789;168,333997847559;660,751385229174;True;40,201961517334;163,240250901186;657,555675439744
24681160,596;True;-23,9384765625;168,272072009902;660,581860573401;True;40,2794876098633;163,315057084939;657,685372192853
24681174,574;True;-23,8870391845703;168,242395313019;660,508873672718;True;40,3143844604492;163,303769043716;657,728972339772
24681189,576;True;-23,895622253418;168,25278684762;660,564523019371;True;40,335075378418;163,396135905146;657,829803362002
