Timestamp;GazeX;GazeY;LeftEye;RightEye
24685835,6078775;799,890399780251;329,713908057828;True;True
24685848,373987;800,427350252149;325,207253493144;True;True
24685863,0221501;800,813224448199;332,114721819699;True;True
24685877,9554154;793,831899423327;339,767984340074;True;True
24685893,5523981;798,631483795118;337,058336786405;True;True
24685907,7869733;799,622731210293;336,530310100607;True;True
24685922,9521215;801,202636681539;346,851177268032;True;True
24685938,8288844;802,247926157475;352,533754417868;True;True
24685968,8204796;806,561132391853;355,771307615836;True;True
24685983,3169685;816,487653715207;352,071432875166;True;True
24685997,7096802;828,190072804144;346,439061505881;True;True
24686012,7482431;830,627460677706;345,396583723966;True;True
24686029,5198463;843,255594259271;328,599106078188;True;True
24686043,1271969;844,661881561515;332,345200392848;True;True
24686058,0904929;846,054374942456;342,549915469252;True;True
24686073,3320485;849,816987280271;350,203537025537;True;True
24686087,7300821;856,878974369577;356,000457626905;True;True
24686119,4547176;857,288808569793;370,404576702503;True;True
24686132,737432;855,768992735388;359,041213386173;True;True
24686147,6581528;854,340336739127;348,319567157479;True;True
24686163,8690553;855,283843109958;330,356255562256;True;True
24686177,9892095;854,029650407193;328,940114725917;True;True
24686193,0216902;847,190724614305;332,410708399613;True;True
24686208,2925162;848,645641952774;342,046209360106;True;True
24686222,7852037;859,482800745359;347,947975718583;True;True
24686237,746599;866,133551309558;350,457872621927;True;True
24686268,9230783;874,174301331282;356,291471892607;True;True
24686282,7147949;888,969801340277;344,203613945354;True;True
24686298,393507;899,299947077067;336,833793874664;True;True
24686312,9481567;907,791011098397;335,408228472494;True;True
24686327,9623909;908,170317695985;335,288859335511;True;True
24686343,6426234;910,161440272349;332,636882476986;True;True
24686357,8730171;911,436168953023;333,197812571363;True;True
24686372,7929775;911,134985192288;336,310492672002;True;True
24686388,3990836;909,304495701179;342,816222152901;True;True
24686418,6731199;911,08877115086;343,12536005899;True;True
24686433,2901119;907,692198675964;346,253811482583;True;True
24686448,3929178;899,482026393014;345,08022051758;True;True
24686462,78715;899,545722464574;347,071889001087;True;True
24686478,7289162;906,873363008662;346,429401021872;True;True
24686493,1136451;924,772657251322;348,874268700395;True;True
24686508,043109;918,286957370471;355,692878812997;True;True
24686523,4222738;910,317544533459;358,459618093449;True;True
24686537,8020609;917,089207651932;359,736852506891;True;True
24686569,2917723;908,311656763692;368,01295551663;True;True
24686583,1557148;907,336370189895;377,18674752908;True;True
24686597,8365696;933,254015950682;352,76522380598;True;True
24686613,3058267;939,418454496342;344,039694574266;True;True
24686628,5622076;946,361727415984;350,034948820137;True;True
24686643,3133876;950,886139486547;348,023711148795;True;True
24686656,6512217;944,480499559411;368,286141870403;True;True
24686671,6833223;940,937230473083;376,937335433223;True;True
24686686,4926632;947,850646473259;369,887316606467;True;True
24686717,4250951;947,509063527372;360,121266502041;True;True
24686731,636482;945,766705363794;364,945814869533;True;True
24686746,5849526;945,517560866226;362,732651287067;True;True
24686761,3619819;948,425239332967;369,330597695554;True;True
24686776,5343527;963,122947601915;379,621041235786;True;True
24686791,5440253;955,987140453751;378,687137081267;True;True
24686806,8593272;968,580821652472;374,610047744863;True;True
24686821,5002678;987,794426469689;356,967562320178;True;True
24686836,6566729;989,089315572212;356,809544264592;True;True
24686868,7393966;1011,1914957244;345,11200695129;True;True
24686883,2191595;1024,84129309095;356,722007210147;True;True
24686898,150524;1034,93765187156;353,816119410264;True;True
24686912,926793;1035,74634661373;352,061399961419;True;True
24686928,4207589;1025,03919860896;341,120747592281;True;True
24686943,024066;1018,42076264842;338,707317848156;True;True
24686957,7657427;1014,90680844316;345,598307382915;True;True
24686973,2380408;1008,12587492614;356,291130616071;True;True
24686987,788509;1005,20168275884;358,671075470604;True;True
24687019,3230765;1000,94411198062;366,287774944926;True;True
24687033,111752;1003,90839605749;365,184730209888;True;True
24687047,7736001;1043,72665810816;360,382249194742;True;True
24687064,0453244;1030,29364831344;362,913359008644;True;True
24687077,8708731;1080,28007591015;359,403427375898;True;True
24687092,9349051;1081,90077481119;365,806116936415;True;True
24687108,2152346;1081,24713472465;365,649167567029;True;True
24687123,2940919;1082,01419239477;366,097883680809;True;True
24687138,0962102;1075,71700678821;360,685962956074;True;True
24687168,8222282;1074,53644009992;363,562503511992;True;True
24687182,8412662;1074,58781806351;370,938565306979;True;True
24687198,3340917;1075,31097467454;370,918117161005;True;True
24687212,951844;1075,00222830151;372,191756937409;True;True
24687227,9637974;1078,77123586657;373,494332947942;True;True
24687243,3581676;1081,59136295413;372,833662453265;True;True
24687258,0530875;1085,96441108681;375,178205279201;True;True
24687273,1471503;1092,40675011205;366,364059093734;True;True
24687288,1819118;1092,12129478026;364,150905825152;True;True
24687319,2907269;1099,05203148014;360,065782766256;True;True
24687333,3614634;1104,58125422008;353,954300132987;True;True
24687346,4681748;1110,07662640222;348,677127644993;True;True
24687361,440594;1113,4783385717;348,458142785329;True;True
24687376,5806533;1116,91378677675;350,782386288873;True;True
24687391,9788249;1110,7205272501;354,538816000753;True;True
24687406,5969573;1105,82170917415;359,141263157765;True;True
24687421,5636745;1107,48231831585;365,778479147745;True;True
24687436,539515;1106,02570422955;358,577375232716;True;True
24687467,5844672;1123,2839304558;352,637688594584;True;True
24687481,5624505;1151,25975323057;357,201724696261;True;True
24687496,599873;1163,9346934763;354,462304877168;True;True
24687511,7068604;1165,23497099248;354,507953130558;True;True
24687526,6123756;1162,57010470088;353,207029976839;True;True
24687541,6790686;1163,12115161575;350,676600174987;True;True
24687556,48993;1167,69913037979;354,044618213608;True;True
24687571,3718769;1180,53990632626;348,088689975247;True;True
24687586,4625184;1185,61230645348;342,557488265629;True;True
24687617,3094197;1182,8231317841;351,368306123165;True;True
24687631,4455396;1183,49170950202;354,151767716048;True;True
24687646,4362054;1183,42796841219;354,246667976024;True;True
24687661,4857922;1182,32516440179;355,949592883517;True;True
24687676,6904746;1189,4657371072;350,548328133737;True;True
24687691,7297978;1196,94651336843;353,700551545087;True;True
24687706,4441046;1205,55641458177;352,188457129935;True;True
24687721,4917908;1203,18853869474;348,004509016484;True;True
24687739,5273464;1202,93986008297;347,587471897542;True;True
24687767,424772;1201,35029586304;347,540064247105;True;True
24687781,6593471;1200,50243782104;348,310680129214;True;True
24687796,1778839;1161,64922724786;358,254463274045;True;True
24687811,5004085;1124,78029690634;360,723021677576;True;True
24687826,9384944;907,900518602162;371,482610729756;True;True
24687841,6505204;887,376267137615;371,797993397961;True;True
24687856,4826694;870,798141153843;371,335599801993;True;True
24687871,919995;855,3250452172;357,101747391426;True;True
24687886,5556137;784,485074426763;312,33368889035;True;True
24687918,2429959;798,267172385593;339,123559259528;True;True
24687931,41319;776,542545002556;312,667673565625;True;True
24687946,0199184;775,502901344937;313,396361217161;True;True
24687961,5636821;762,984137127708;313,303981768009;True;True
24687979,5988576;768,4860864078;325,023386518225;True;True
24687993,9813057;775,048363102321;329,602021542325;True;True
24688007,8558919;773,40343326062;329,932775097419;True;True
24688022,0311658;764,766887044249;346,985966409342;True;True
24688036,9971228;764,38296663655;352,737469941797;True;True
24688068,0302908;765,292972392184;352,562105518698;True;True
24688083,7656431;760,818679239347;358,979212543893;True;True
24688097,393521;753,031179220588;382,807128985608;True;True
24688112,5130529;756,987323115747;385,962943526463;True;True
24688127,1779421;768,194075483173;399,527753301491;True;True
24688142,6350348;779,999766337802;395,672826647529;True;True
24688156,9661645;780,159218278545;395,074066071253;True;True
24688172,0507238;780,235575298651;393,70082609271;True;True
24688187,4245667;782,743171207887;399,114544474178;True;True
24688218,0239995;797,362964501508;398,152981405849;True;True
24688232,6999126;816,872233701488;390,608354630204;True;True
24688247,0884428;821,121401382248;383,008645402982;True;True
24688262,1201633;825,449442472018;383,059147963521;True;True
24688277,5209959;823,800502615985;383,490045754602;True;True
24688292,1535735;829,467394876027;372,400921087377;True;True
24688307,0872188;829,477855039036;365,597748453476;True;True
24688322,559517;824,436153437685;368,189554153874;True;True
24688337,1704268;823,256282835327;360,45192632041;True;True
24688368,528231;820,886443456935;359,058251188835;True;True
24688382,1587699;819,263959670742;362,256632102956;True;True
24688397,0566825;841,376444224502;389,008055876461;True;True
24688412,4807033;849,313947282097;390,81128758936;True;True
24688427,261534;853,52193867627;385,212605599793;True;True
24688442,2328128;854,962261828104;385,384709885398;True;True
24688457,4401561;863,681185107894;385,095731324025;True;True
24688472,6452186;860,194052822179;387,820062113858;True;True
24688487,0846871;859,166599179866;383,606784647678;True;True
24688518,1870399;873,494003285933;385,795958863489;True;True
24688532,1425951;877,82060089476;390,971668342431;True;True
24688547,4757635;878,981758034318;384,22933495813;True;True
24688562,1459745;879,668038719785;388,169084809188;True;True
24688577,4494923;879,760769163644;381,787223395085;True;True
24688593,2464266;884,754295986376;376,536878250955;True;True
24688607,258242;889,22276577221;372,860838533332;True;True
24688622,2059524;893,892116806722;375,956562997828;True;True
24688637,4942647;904,545921552399;377,037511926436;True;True
24688667,9701532;915,538724477562;377,251077684928;True;True
24688682,717912;918,532155070424;372,751463120723;True;True
24688697,1961544;920,822014534369;368,012769200513;True;True
24688712,2301557;921,333338759533;357,959257303153;True;True
24688727,4006258;924,365864520339;359,649923078911;True;True
24688742,2198502;932,053529907487;356,996908724662;True;True
24688757,0371739;929,689330385182;358,907441209438;True;True
24688772,456253;928,16336382142;361,926337267247;True;True
24688787,2598918;930,442715557909;366,657051658702;False;True
24688818,4956723;927,606429056576;363,955524005987;False;True
24688832,2140227;932,424728716837;385,859832999244;True;True
24688847,2776746;929,879395847163;376,76344903522;True;True
24688862,6499969;934,940233768391;376,529807719965;True;True
24688877,3335128;951,269841524755;372,383376469384;True;True
24688892,3907023;953,089235427864;373,222297631511;True;True
24688907,3901112;960,999527930846;373,503760615225;True;True
24688922,2367054;966,89658692718;382,660135782535;True;True
24688937,3820865;977,022082472196;379,691431344841;True;True
24688968,0788341;987,623291574396;372,151208906245;True;True
24688982,2153342;992,167046190026;372,264682872247;True;True
24688997,4230576;990,375437020593;382,337540355868;True;True
24689012,169676;990,535582350839;380,375593915782;True;True
24689027,1846705;984,691510384678;379,71749604249;True;True
24689042,7801327;981,952573320783;372,265374554337;True;True
24689057,1572589;978,252582946003;370,313463105856;True;True
24689072,2338354;979,400840808782;365,243545753191;True;True
24689087,5008601;979,17543160887;363,403012121988;True;True
24689118,3842545;972,041969421967;368,394779535207;True;True
24689132,4295218;973,716375797661;377,623445037485;True;True
24689147,1179794;975,887872794534;375,944182667363;True;True
24689162,1287924;973,018467136345;375,317882578693;True;True
24689182,2866477;982,56565176148;374,964698696353;True;True
24689192,2032572;1044,95061923368;362,290317218452;True;True
24689207,3471178;1049,05901637028;367,225716837144;True;True
24689222,3989855;1039,17219355896;370,201241688645;True;True
24689237,1303985;1048,91468695466;365,156556034098;False;True
24689268,3927885;1064,68173970987;367,842820770599;True;True
24689282,4855729;1065,79745655495;378,601836220492;True;True
24689297,4310025;1059,56359932585;376,570160533408;True;True
24689312,5227844;1073,18648446597;361,798581832863;True;True
24689327,3959881;1068,14064735292;370,41859387254;False;True
24689342,2813562;1065,57416846408;391,70573439217;True;True
24689357,1484777;1060,19631849678;398,574008506593;True;True
24689372,1319209;1059,33105724487;400,359113191272;True;True
24689387,1172648;1059,04098046458;400,191032151947;True;True
24689418,1492924;1054,23304323542;409,461042663474;True;True
24689432,0261594;1053,30402636353;421,294412476092;True;True
24689447,602995;1052,1295824956;414,120752427885;False;True
24689462,2481171;1061,41821890482;388,836764122324;True;True
24689477,2627314;1063,40040711216;372,634355519909;True;True
24689492,4001297;1061,97159820836;378,422535238131;True;True
24689507,1266009;1080,81605402495;355,299104354214;True;True
24689522,3217799;1102,88239813881;371,370599232205;True;True
24689537,6579893;1104,43699871896;372,263464011134;True;True
24689568,3091206;1097,00141236765;383,217662206413;True;True
24689582,8557874;1107,21815080952;383,207234752336;True;True
24689597,1515644;1119,13444853864;388,673824865427;True;True
24689612,1631377;1120,0195614332;386,671137885055;True;True
24689627,7046206;1117,9880956551;386,38757611866;True;True
24689642,3303557;1115,96472489481;389,146555354684;True;True
24689657,1720081;1115,62169288872;390,12986852937;True;True
24689672,3561632;1115,0647213264;387,248059110064;True;True
24689687,0431002;1113,495079283;388,042513239783;True;True
24689718,4925172;1118,12571105399;395,742308783249;True;True
24689732,6639897;1117,2356769472;395,376774944247;True;True
24689747,2456291;1117,00934110605;404,418509323556;True;True
24689762,6114892;1124,6507108319;437,289246829427;True;True
24689777,3828164;1122,22411177408;437,649444041184;True;True
24689792,2191469;1129,6990720923;426,117216100033;True;True
24689807,937013;1133,78198827471;412,09729374823;True;True
24689822,2293688;1139,64586554092;400,205218897227;True;True
24689837,3766506;1143,02442576081;399,91078252601;True;True
24689868,2794319;1147,35286741181;383,278258925299;True;True
24689882,0525219;1146,5586940321;378,186142910133;True;True
24689897,4172415;1143,93589353767;376,297509035684;True;True
24689912,1627195;1146,18473808767;371,455957910976;True;True
24689927,1997619;1144,84504443303;381,637433436669;True;True
24689942,7207175;1132,90054220754;373,1202992895;True;True
24689957,0685731;1096,41664064823;377,64377813851;True;True
24689971,9699069;1038,73820851268;381,186425734858;True;True
24689987,2095618;945,675467409932;406,344824104672;True;True
24690018,2533736;891,975751821997;416,412268157722;True;True
24690032,3792298;888,510825515342;419,852584383922;True;True
24690046,9924205;850,080427407991;437,172867287668;True;True
24690061,9804253;842,8166682182;435,101055389165;True;True
24690077,2987683;837,490079275684;419,245828231045;True;True
24690091,8667228;838,313963812207;427,647502123742;True;True
24690106,9718095;836,449662188839;424,905908670447;True;True
24690122,1692693;834,432800344754;424,262142212917;True;True
24690137,5647799;828,218272613797;429,217757229804;True;True
24690168,3227294;823,115406625195;429,536308674266;True;True
24690181,8650768;825,719678554065;433,856431049549;True;True
24690197,0157798;822,875990416784;442,702143251011;True;True
24690212,2527738;817,178640875996;445,81244980803;True;True
24690227,0005326;818,853198610312;437,809135330821;True;True
24690242,0284517;819,386298944851;438,430393730291;True;True
24690257,3163838;804,34073847765;441,299704204267;True;True
24690271,9960983;803,224178252231;441,502876084985;True;True
24690286,9179594;806,89221320848;432,409947775461;True;True
24690317,9849595;794,228674323657;454,270981476463;True;True
24690331,9777681;792,732862944454;458,999428591678;True;True
24690347,3231008;799,100443454179;447,811207952303;True;True
24690361,9081614;799,445437765395;452,045122110678;True;True
24690377,222323;805,795298707301;443,911869461601;True;True
24690392,5539708;808,599950332503;420,055118013708;True;True
24690406,8896621;807,46990360503;406,843789152432;True;True
24690422,4885455;807,479614999748;409,096862572655;True;True
24690437,5168448;803,594677080529;401,152960491649;True;True
24690467,8672884;801,182143175555;388,331643052457;True;True
24690482,4223182;808,370169443973;385,758944625287;True;True
24690496,9051222;812,640371321552;389,23819957465;True;True
24690511,9893015;816,071355724602;388,886194900616;True;True
24690527,4053395;818,90281485982;388,237519047216;True;True
24690542,0284137;824,238482148697;388,857259024932;True;True
24690557,2380378;820,311396142692;391,273060817133;True;True
24690572,5879321;822,308672591104;392,350497208547;True;True
24690586,8848496;821,084912329196;401,66768730988;True;True
24690618,3726603;819,403469544633;414,942180425188;True;True
24690632,0225862;822,162885033331;420,952834678299;True;True
24690646,9763787;860,080413961582;413,711359558173;True;True
24690662,7615289;861,848552543919;407,951035896668;True;True
24690677,1272509;863,066596006488;404,214329055206;True;True
24690692,2201733;862,109964145035;401,26625889866;True;True
24690707,4579275;863,030552708434;396,434629903655;True;True
24690721,9920498;863,647008394839;401,179016989896;True;True
24690737,0169278;862,900018423573;403,465254700853;True;True
24690767,9307331;876,160852477548;393,704932476958;False;True
24690782,3002566;883,257077373979;387,858448647551;True;True
24690797,3118298;875,668418613196;415,494251727804;True;True
24690812,0367804;874,282145014058;414,513428090396;True;True
24690827,1559322;872,94586962197;405,142606218683;True;True
24690842,5598059;872,992454178224;384,611547561504;True;True
24690857,1551301;873,043397979557;385,869241128066;True;True
24690872,3240797;866,700779986182;381,650414746536;True;True
24690887,4694608;864,469399634417;392,851562864024;True;True
24690918,0122533;882,271292959304;397,758302843861;True;True
24690932,3962219;870,726694589027;399,670804652861;True;True
24690947,3401309;888,930082619545;404,567246237369;True;True
24690962,5972721;911,672447844709;419,162482113517;True;True
24690977,5415612;934,33019108273;421,429484398049;True;True
24690992,09355;972,467180175679;403,642044464256;True;True
24691007,0971403;969,574853831836;405,452674152341;True;True
24691022,5238222;963,128513501958;411,435205041189;True;True
24691037,302372;971,65871181513;406,756113878931;False;True
24691068,3754543;981,783566907668;396,283886104585;True;True
24691081,8873908;985,64082194848;391,666182487543;False;True
24691098,8452607;986,577000263041;394,851791264393;True;True
24691112,6563642;984,554633384187;397,941902529102;True;True
24691127,1110381;995,475058125249;383,222573506989;False;True
24691141,9644748;993,696031966861;387,347206266589;True;True
24691157,3998997;994,549217902617;388,7860931203;True;True
24691171,84431;1003,19551840441;380,31462473029;False;True
24691186,8984584;1004,74074482715;377,719611771493;True;True
24691218,1680711;1006,38817123452;374,387236570589;True;True
24691231,9537055;999,602394921633;379,970598057216;True;True
24691247,2975177;993,527280947093;386,181153130133;True;True
24691261,9901568;988,137967672975;391,366968552838;True;True
24691276,9393877;996,620440923246;384,67165615242;False;True
24691292,8328766;1026,13130183539;368,919596029126;True;True
24691306,9606335;1051,87941038928;355,980628996482;False;True
24691322,0851071;1034,68879100266;367,352761704699;True;True
24691337,2221253;1035,77545985647;386,449232797052;True;True
24691366,8263618;1036,51470286533;388,928186873789;True;True
24691381,3274123;1035,37226717834;391,910703421499;True;True
24691396,3834615;1027,09769188105;405,808670622467;False;True
24691411,035426;1030,25853567427;406,599425395192;True;True
24691427,2208594;1035,64501625054;412,459618853074;True;True
24691442,0651728;1030,56931768042;410,851278345573;True;True
24691456,8034282;1025,06090793139;414,273150015866;True;True
24691472,288651;1019,16568839082;412,4026863857;True;True
24691487,1861834;1018,8478081853;410,175456485272;True;True
24691518,265728;1023,98047828587;402,485420815623;True;True
24691532,0490816;1037,69397121693;404,0237607556;True;True
24691547,0028742;1053,43066308541;400,110856275282;False;True
24691562,3615117;1072,93062314024;398,743198466449;True;True
24691577,0130961;1080,67663847908;409,465873769085;True;True
24691591,9509229;1112,92991130224;394,326750663252;False;True
24691607,305759;1115,6627134337;393,806016527615;False;True
24691622,1953086;1112,58245600119;402,948774931802;True;True
24691637,0696527;1116,7116507348;394,509539927044;False;True
24691667,8888041;1108,25014195543;414,694589927633;False;True
24691681,8401779;1108,50979559633;417,175951920357;True;True
24691697,2600173;1116,43797859344;393,940723903833;True;True
24691711,8173279;1112,638070827;389,371827892331;True;True
24691726,9729727;1108,4232966619;388,50592185031;True;True
24691742,4011751;1106,48736064809;393,843940863552;True;True
24691756,8535682;1112,17246889478;397,225297270893;True;True
24691771,841573;1112,32752515846;395,344380044438;True;True
24691787,6366066;1116,94679157703;408,679869942965;True;True
24691818,064598;1120,85772074477;413,886305970795;True;True
24691832,3904058;1121,54593943273;418,938276496248;True;True
24691847,0016958;1137,07510375766;389,481873279116;True;True
24691862,1379537;1136,35290574992;390,917953950175;True;True
24691877,5950464;1137,69167617578;390,23043791268;True;True
24691892,1363913;1137,36397729358;383,386626088367;True;True
24691906,9670198;1138,54018395371;384,881780947184;True;True
24691922,6928687;1138,4059609374;399,534176052111;True;True
24691936,3800479;1137,49996267426;394,320425279228;True;True
24691967,7078213;1111,92966887715;399,183428540457;True;True
24691981,1361279;1113,09406727336;402,818882701543;True;True
24691996,1572045;954,675127982621;384,848139844661;False;True
24692010,8684703;953,563015501919;384,789068461997;False;True
24692026,146899;855,799714999745;402,763093396951;True;True
24692041,3466396;843,337101531799;408,386496053431;True;True
24692056,5144488;830,449074092558;418,640282226308;True;True
24692071,24092;815,973062485621;432,955933924925;True;True
24692086,6356704;808,356899238652;434,529111107917;True;True
24692296,0640332;762,41246238224;421,096793323285;True;True
24692311,2010513;767,70682630013;414,683862766276;True;True
24692325,9339848;788,007001871351;408,499843875696;True;True
24692340,6874457;806,979420267297;433,269510186071;True;True
24692355,8917479;804,738150549446;439,643126534969;True;True
24692370,9542594;803,781531964612;440,148710604669;True;True
24692385,9871202;788,943839028027;450,916448923526;True;True
24692417,6726017;785,654664809267;437,807158892176;True;True
24692430,9062786;783,276200486349;432,183678096213;True;True
24692446,0398755;783,382326838974;427,962834342787;True;True
24692461,5304202;781,537613623613;432,371021025521;True;True
24692476,4838326;821,803877262062;447,587243263887;True;True
24692491,409115;834,504719959943;449,139250110939;True;True
24692506,3518836;839,83866719906;450,03350149617;True;True
24692521,2999741;841,028832692386;446,642289680191;True;True
24692536,3324548;845,814394046712;444,756613231714;True;True
24692567,4002152;855,934963802235;451,460864463944;True;True
24692581,0683876;854,418066078217;454,949770973898;True;True
24692596,6596684;852,186900732693;454,862415037993;True;True
24692611,3542081;847,125599719643;443,726316684854;True;True
24692626,3813669;844,962447566278;440,471242348435;True;True
24692641,2522898;840,962942649429;448,528646120675;True;True
24692656,093182;841,677148934555;453,082801248882;True;True
24692671,2613713;843,646724549495;456,346177319889;True;True
24692686,2626809;856,061457949582;467,424691757569;True;True
24692717,5277319;851,827803757737;473,313279375302;True;True
24692731,5988485;859,925506249896;477,559381963314;True;True
24692746,1375325;861,904311805648;474,513126199568;True;True
24692761,3330916;855,60003455014;470,877142032439;True;True
24692776,3001889;852,181037074485;468,639167279648;True;True
24692791,1068688;853,663651702039;469,41690809425;True;True
24692806,3408216;858,402574633338;469,218148981339;True;True
24692836,3616873;854,010380532052;466,807591724209;True;True
24692867,9186828;859,63541693519;468,974464954919;True;True
24692881,2128013;873,242738835191;467,344676150586;True;True
24692896,152909;929,984968212138;456,017721816561;True;True
24692911,0112874;940,812571398956;452,874013824833;True;True
24692926,2091273;944,490750702926;451,797126825669;True;True
24692941,2925463;949,837969982645;452,372779888887;True;True
24692956,3919309;943,202220320072;449,308883527557;True;True
24692971,0195667;933,61947459742;458,706809094934;True;True
24692986,1539239;939,186822446748;456,51147145021;True;True
24693017,3763997;936,436479977362;457,643038093058;True;True
24693031,2274175;943,069544847728;448,451747236137;True;True
24693046,1971758;933,744057445571;432,714699228758;False;True
24693226,1562504;959,128284225759;480,046762589466;True;True
24693240,7667801;960,978551662895;478,036228353915;True;True
24693255,8657846;980,835685613413;458,652940550447;True;True
24693271,0191486;972,391758512142;464,143122306827;True;True
24693285,8646024;984,417783351824;453,62037132531;True;True
24693317,4113342;1011,56231147945;412,926967546435;False;True
24693331,8846348;992,284974287404;430,382596526749;False;True
24693346,2180453;990,338661039887;432,928709091932;True;True
24693361,1988275;967,146410075198;441,75047276069;True;True
24693376,4016092;958,209258676792;444,228903938177;True;True
24693391,3823914;944,195762802833;453,582990294798;True;True
24693406,0974585;944,010451921263;455,064455294684;True;True
24693421,2033055;950,492724276875;456,5336811914;True;True
24693435,9860368;981,845485251777;454,276517725434;True;True
24693469,5414077;982,145200620043;458,645136834307;True;True
24693483,7782636;988,85232825081;460,154302341944;True;True
24693499,1178943;998,643261048013;455,428982645057;True;True
24693513,7968484;1013,29102577554;450,762461155905;True;True
24693526,4295302;1023,7096535636;450,238597085599;True;True
24693541,1708267;1021,0180930671;457,822393470867;True;True
24693556,2588073;1022,08332167148;457,582311753531;True;True
24693571,3901234;1022,1718795728;458,072800094219;True;True
24693586,1173548;1023,55790750013;461,283818092961;True;True
24693617,4626146;1021,76458632816;473,378661863011;True;True
24693631,2714373;1013,70736821759;478,994170834533;True;True
24693646,3537158;1014,96764760502;484,488702349484;True;True
24693660,9950366;1009,72823682243;485,383845400131;True;True
24693676,4574512;1010,36440984635;478,957174171495;True;True
24693691,0888884;1010,26239260443;474,80938960731;True;True
24693706,2506153;1009,76887874449;473,878606377501;True;True
24693721,1325622;1009,94128763621;474,988175021876;True;True
24693736,3167172;1019,02791112725;481,771288451129;True;True
24693767,2936251;1014,65925188926;474,242612822946;True;True
24693781,0587322;1019,42878353766;480,231120230111;True;True
24693796,1699011;1023,04204805553;464,865802768377;True;True
24693811,2487584;1029,81025488648;454,379316103038;False;True
24693826,297585;1055,56342057812;434,895981320837;True;True
24693841,2046208;1053,89333770108;439,534038098155;True;True
24693855,9504789;1057,36951847553;440,34088143052;True;True
24693871,2741439;1059,40723706611;447,759820448534;True;True
24693886,5233021;1064,3172728722;454,941467224746;True;True
24693916,9683997;1073,13867079799;467,476900383022;True;True
24693931,3367827;1081,71416215524;460,254812750019;True;True
24693946,4213421;1080,60905088788;459,718529930391;True;True
24694141,1487028;775,012101093462;464,390129126415;True;True
24694156,0530776;778,662602738344;464,290248100037;True;True
24694171,0380414;780,331337669196;466,956731487489;True;True
24694185,9310121;790,5973797256;502,399452374839;True;True
24694217,4397304;786,865957012986;503,013959835765;True;True
24694231,2341079;783,421157307943;504,466087921824;True;True
24694246,1536883;790,239937179937;516,640733095005;True;True
24694261,1721039;787,174134738256;520,370960616348;True;True
24694276,2368962;785,1373644737;523,760412327839;True;True
24694291,4959381;776,542725987764;526,588674171347;True;True
24694306,1201526;774,660655321638;521,630796934764;True;True
24694321,1283047;771,941504589755;515,256234490411;True;True
24694336,2466961;771,435996388136;512,780052471504;True;True
24694367,122868;770,023392775194;491,750122389636;True;True
24694381,4148436;771,037028004831;492,427489167819;True;True
24694396,3686362;771,963303071861;496,122693904718;True;True
24694411,2912576;775,844310132989;486,21865046224;True;True
24694426,5734877;783,156973419701;496,141481022907;True;True
24694441,272209;779,664649507419;492,611633644389;True;True
24694456,3122924;787,982847045747;508,475628839305;True;True
24694471,160027;790,487027635263;513,566124811805;True;True
24694485,924892;797,819787339972;515,192549682106;True;True
24694520,3253052;801,025395068163;516,943387692453;True;True
24694534,3869185;805,682468395751;500,969240711558;True;True
24694548,9590544;808,600658101721;490,735594551798;True;True
24694564,5510954;808,331267594049;491,63548890385;True;True
24694579,574833;807,124144575509;497,557891528008;True;True
24694594,4275094;808,362346038644;508,614916940317;True;True
24694606,0790599;818,409449016521;512,910968465495;True;True
24694621,3114922;823,588946064354;512,374576466;True;True
24694635,796577;844,411102357078;520,534392116437;True;True
24694670,380596;845,019907433355;521,296245306087;True;True
24694683,7784917;855,517082391229;522,030427085127;True;True
24694696,2100814;881,474104319015;517,815794695415;True;True
24694711,2649902;897,483607975628;515,87988490511;True;True
24694726,5772511;899,158824922388;515,546300806163;True;True
24694741,4253658;899,828448205133;507,791972781614;True;True
24694756,0556626;904,641630912092;485,713419989435;True;True
24694771,1170336;902,540020307575;485,824704313075;True;True
24694786,2221203;900,09635637112;487,185807822878;True;True
24694817,265552;891,827713176342;503,355348410753;True;True
24694831,2302305;897,037667081833;519,012983774319;True;True
24694846,0658008;904,517307443363;519,842718339475;True;True
24694861,1754491;900,60311178377;517,170677702586;True;True
24694876,5990899;905,512893189347;519,71936193245;True;True
24694891,0423597;914,137930581691;520,371089521172;True;True
24694906,2375387;927,538200552714;512,215084134479;True;True
24694921,1483759;928,051024840858;508,170322351148;True;True
24694936,0158775;924,939135799651;508,311376740218;True;True
24694967,1212714;925,211123755239;508,049795370414;True;True
24694981,4022231;923,512293365443;509,835935042963;True;True
24694995,7671849;918,868988306352;510,800021782098;True;True
24695011,3086678;922,413340467998;513,986194169203;True;True
24695026,6543807;933,251958211723;516,714618962895;True;True
24695041,0524143;935,887086742274;520,212422060218;True;False
24695056,1396346;929,313618819075;528,349443033529;True;True
24695071,430988;919,823773061702;524,669362954405;True;True
24695086,0449389;921,309296908146;539,435058496549;True;True
24695117,4574827;935,22180258189;506,949649253398;False;True
24695131,0089533;944,179706490157;504,747592044563;True;True
24695146,0395334;945,100232192525;504,836418869422;True;True
24695161,0693532;958,553460826546;509,808553445887;True;True
24695176,4017612;974,806300216357;507,673955796893;True;False
24695190,9389247;975,61817776153;519,966184954439;True;True
24695206,0489532;982,008238615049;523,186122457391;False;True
24695220,7997531;978,863968663003;532,977601201021;True;False
