Timestamp;GazeX;GazeY;LeftEye;RightEye
93547537,4493515;203,474731640431;-45,1803442016103;True;True
93547552,0656055;191,727883642147;-36,7912141368647;True;False
93547567,014479;196,334201289679;-40,1469918821609;False;True
93547582,5548452;145,888016826967;-56,4279458760251;False;True
93547612,0606713;160,819444340973;-63,1016384936962;False;True
93547628,0199481;151,052943447154;-57,1085311477063;True;True
93547658,0188114;205,9624506246;-41,6211952132723;True;True
93547672,5845072;198,882949586002;-40,5449708625157;True;True
93547686,6708507;199,133004365949;-46,1011176645897;False;True
93547701,9952992;203,419402039866;-22,9252685077976;False;True
93547717,6120728;204,984857524691;-6,44728668322879;True;True
93547731,9652722;203,498747393414;-29,1479518139438;False;True
93547746,7829986;199,840730623701;-26,375338545826;False;True
93547762,6905768;206,886300905602;-11,1210019347078;True;True
93547776,8837386;205,028201970483;-6,62483141093041;True;True
93547808,9775351;203,588999065566;-1,80771313121065;True;True
93547821,9709857;217,253557654627;-4,1705524313771;False;True
93547837,2654034;228,062420928893;14,3212686303453;False;True
93547852,8684921;229,403282797209;16,7483071632766;True;True
93547866,964339;224,094523880657;23,427881118954;False;True
93547882,2313869;220,127143382332;26,1108800775995;True;True
93547897,1977467;284,928016059879;36,2146918559321;True;True
93547927,0833294;900,09453378284;208,450570866929;False;True
93547972,9471956;1141,7235585659;248,942804863022;True;True
93547987,1954773;1284,86178383526;274,528478110263;True;True
93548017,0244196;2571,9317798653;225,328741562174;True;True
93548032,0694677;3148,01419038877;16,4916335458533;True;True
93548046,7058689;3114,77354761596;93,6461656814344;True;True
93548062,2872898;3052,50506327643;223,097607260898;True;True
93548077,2220983;2990,84012271465;344,343033338942;True;True
93548107,9443617;2987,61156279621;355,745549752424;True;True
93548122,205568;3029,19767369873;270,526207947605;True;False
93548136,6484797;3063,92519119241;224,004697539255;True;False
93548151,9923152;3189,33153130242;222,805553934809;False;True
93548166,9107777;3416,97603637982;34,4765614094783;True;False
93548181,8444458;3383,28916488364;109,39631176701;False;True
93548196,6530489;3395,11847749638;127,677431682817;False;True
93548212,2173637;3464,21814761656;102,519957291613;False;True
93548226,8929189;3540,27501023554;171,06733927792;True;False
93548258,100997;3662,28346459213;-8,46508713688305;False;True
93548271,9919502;3660,34064922989;101,61851705275;True;False
93548286,610485;3643,41338675775;256,717594756088;True;True
93548302,1090361;3635,33519682902;177,694361178721;True;False
93548316,8541564;3635,68681013584;201,44044181202;True;True
93548331,5711466;3619,63942525812;416,984516844605;False;True
93548347,4946904;3644,98405359133;405,590739074902;False;True
93548361,9284788;3645,83195035622;404,502327322301;True;True
93548376,9841707;3655,92153310849;320,174482849113;True;True
93548408,1637385;3732,95720633073;218,463866611318;True;True
93548422,0383459;3732,06010169885;216,761254509616;True;True
93548436,8727983;3733,85870248626;211,742676850056;True;True
93548451,8391581;3733,03783047458;212,059784717575;True;False
93548466,8271857;3733,47909691495;206,854077907175;True;True
93548482,5507777;3724,45203450066;212,382810662863;True;True
93548496,8496176;3715,02032789278;219,883030193468;True;True
93548512,4565076;3702,90571586046;227,771854314182;True;True
93548527,3810524;3699,98243874266;198,140049735246;True;True
93548558,2857814;3653,35692324979;219,597403820904;True;False
93548572,1410018;3645,60786052578;206,465674531558;True;False
93548586,9370604;3675,69690152709;172,145235766709;True;False
93548601,9254681;3678,57168215786;185,231140500986;True;True
93548617,3491323;3683,51547266463;208,950127681834;True;True
93548631,8080097;3676,27886861576;245,940198677281;True;True
93548646,9271844;3704,35150694435;261,731457195043;True;True
93548662,6625607;3703,85589774149;259,076282996697;True;True
93548677,0130991;3689,20755460981;260,237648942302;True;True
93548708,5036187;3693,41624190259;256,505135501205;True;True
93548722,2436577;3687,02908735215;258,625272880133;True;True
93548737,100158;3676,96236331178;244,227164662192;True;True
93548752,5401681;3671,30799542404;241,572000782397;True;True
93548766,9325216;3663,35074324247;239,519602670762;True;True
93548782,3284358;3654,90275816793;239,694281155964;True;True
93548797,3138024;3649,17358691015;267,390614002118;True;True
93548812,5679257;3654,13718817116;266,472393987855;True;True
93548828,5602743;3651,96258356808;268,761700795446;True;True
93548858,2440044;3651,10461911183;272,765518571977;True;True
93548872,00229;3653,4713024435;263,348718432575;True;True
93548887,2997488;3655,65721064762;265,55740771973;True;True
93548901,8483384;3665,31419056079;236,905619796539;True;True
93548917,0036261;3676,31431656361;253,862069755809;True;True
93548932,1706981;3719,29329070308;144,005396323344;True;False
93548946,8873081;3738,4497705264;97,436616615126;True;False
93548962,2018731;3722,824829254;159,490504722861;True;True
93548977,5822017;3694,9426722659;199,475988122334;True;True
93549008,270633;3648,33041412726;260,160982640283;True;True
93549021,9373056;3690,09452399268;164,35503257795;True;True
93549037,0302509;3665,8481632855;229,048475378516;True;False
93549051,8745869;3661,9816706011;263,27227374929;True;True
93549067,1872511;3666,73135175132;272,470201850583;True;True
93549081,8666078;3680,13866204027;278,639516883524;True;True
93549097,1108475;3673,56821793255;308,848615393795;True;True
93549112,6542547;3668,58905068999;316,075233930892;True;True
93549127,2534025;3672,45451687366;312,312159197497;True;True
93549216,7995308;3585,76448152014;535,087502650958;True;True
93549231,7928803;3585,76448152014;535,087502650958;False;True
93549261,9643257;3558,02350656925;2081,24446174615;True;True
93549276,9215622;3558,83004067709;2059,83073840959;False;True
93549307,9627603;3549,76497293079;1991,06230512634;True;True
93549321,9879018;3578,71754236069;1932,08086560237;True;True
93549336,8151316;3568,39408998923;1858,7869693549;True;False
93549351,7309332;3573,21132902139;1869,20784383679;True;True
93549366,6075808;3586,68396438328;1909,78145566445;True;True
93549382,0529127;3565,5405213486;1862,64655658148;True;False
93549396,6368551;3582,1575602166;1901,54837511557;True;False
93549412,148711;3592,11081574912;1924,71637558446;True;True
93549427,1751324;3578,97093459763;1925,48115054352;True;True
93549458,1805976;3601,72912425575;1920,55599149874;True;True
93549472,06927;3588,30230731684;1875,00635311961;True;False
93549487,0797257;3614,64008622607;1880,60285836506;True;False
93549502,2194278;3614,38975317125;1905,2369043381;True;True
93549517,0683254;3569,67283014446;1858,43596930888;True;True
93549531,7625073;3564,52824227366;1864,27791768655;True;False
93549546,8337849;3587,07968289146;1897,2885281515;True;True
93549562,3247333;3527,01678672739;1895,30705217177;True;False
93549577,0390625;3532,04371852393;1930,35225759327;True;True
93549608,0878633;3524,52640041013;1921,75285915059;True;True
93549622,2274259;3538,25295413969;1936,0923403133;True;False
93549636,9812893;3567,82772904918;1947,89871342892;True;True
93549652,5334397;3578,06335433259;1959,8196568874;True;True
93549666,9007041;3589,98408246507;1968,59557338169;True;True
93549681,9788241;3608,81111688198;1989,26432348032;True;True
93549696,9896599;3600,73385422853;1994,29957407543;True;False
93549712,1586325;3587,84299459144;1991,85080673031;True;False
93549726,998787;3629,16797143765;2032,39531778019;True;True
93549757,8772866;3609,53722223855;1942,49653676947;True;False
93549771,4276374;3620,48366813911;1959,99620245979;True;False
93549786,9045207;3619,32317264982;1958,78026207679;True;False
93549802,1875343;3600,82995809104;1979,12958578764;True;True
93549817,1094182;3594,75221545182;1996,28859822772;True;True
93549832,0233191;3589,06012701558;1989,54695840738;True;False
93549847,1269082;3579,00381843191;1974,73275271153;True;False
93549862,2187131;3592,1429504424;1987,8099140718;True;True
93549877,1409771;3586,96449472619;1952,21309095796;True;True
93549908,1319971;3596,93236965772;1939,05407815851;True;True
93549921,9142313;3570,18091267298;1921,01399299083;True;False
93549937,0470909;3585,5195242848;1929,58560400435;True;False
93549951,9115741;3595,58465821838;1926,78986254904;True;True
93549967,2025706;3598,46819766319;1916,2254226673;True;True
93549981,7161877;3601,33436858326;1910,32519501299;True;True
93549997,1132423;3593,87862347449;1901,55441119512;True;True
93550012,3411361;3596,21745428914;1897,09601865348;True;True
93550027,0318969;3587,4354471972;1896,22034787449;True;True
93550058,1377182;3531,95077602069;1898,03045632173;True;True
93550072,0777091;3482,69521870776;1901,40414906999;True;True
93550087,2812741;3490,9386428461;1903,04839416616;True;True
93550102,3882845;3502,82992275436;1888,82547761169;True;True
93550116,9718467;3522,45025672941;1853,63980580023;True;True
93550132,1408193;3543,12898212721;1859,12300123656;True;True
93550147,2501105;3606,07067699887;1858,61991265988;True;True
93550162,3381141;3617,58765560789;1865,78330114306;True;True
93550177,0106282;3624,08766131796;1834,30936761379;True;True
93550208,1502817;3617,11536747952;1856,80614266031;True;True
93550222,1180225;3613,48553545461;1855,73022539291;True;True
93550237,4398101;3612,33405379981;1862,9018105494;True;True
93550252,2765433;3596,91800041029;1892,54896711226;True;True
93550267,1623142;3598,05630370903;1902,03707177735;True;True
93550282,126013;3600,54123901931;1908,47279511144;True;True
93550297,1444515;3594,79376125062;1909,72549915648;True;True
93550312,3483968;3591,63727719466;1910,09767948968;True;True
93550327,5093865;3593,94418819408;1906,19397086566;True;True
93550357,9765783;3590,03631240434;1892,55392502953;True;True
93550372,4054249;3651,37245948558;2004,128540809;True;False
93550386,9083981;3610,2514763719;1962,69980321642;True;True
93550402,2518535;3613,79020043813;1966,48251541434;True;True
93550417,1589119;3606,44953725649;1956,86976764173;True;True
93550432,0446828;3601,96413423587;1946,17074425061;True;True
93550447,3029875;3577,18452370231;1899,62099660332;True;True
93550462,3123028;3528,51017792379;1889,96220505186;True;False
93550477,7648574;3549,77980109799;1888,61961025256;True;True
93550508,2575182;3531,62992201841;1813,72658743093;True;True
93550522,0640812;3540,2016100129;1847,1203612639;True;False
93550537,2353346;3540,8910750272;1826,73704122604;True;True
93550552,3856806;3547,669302178;1827,58719856208;True;False
93550566,8453182;3566,14865336842;1802,2197856522;True;True
93550581,833726;3584,83135398159;1825,22485590621;True;True
93550612,1218733;3539,92214040942;1819,01913609845;True;True
93550626,9825552;3340,54734605579;1853,22288029074;True;True
93550657,803274;3184,01583285797;1856,80379497516;False;True
93550671,8451415;2839,3264699365;1765,83049819707;False;True
93550686,9684977;2813,73903951884;1766,03640111931;True;False
93550702,1834669;2699,94933290674;1746,88298502897;True;True
93550717,0125974;2710,43679871546;1800,93530895503;True;True
93550732,6525593;2717,90733636196;1827,16466678407;True;True
93550746,8966595;2730,41214583005;1856,76393453216;True;True
93550762,1796731;2723,47310030863;1861,13759212906;True;False
93550777,5949743;2723,90977006832;1871,10749358742;True;False
93550807,9804367;2653,6180103048;2018,25030631956;True;False
93550837,1125885;2728,71856243184;1950,81952252225;True;False
93550852,0591812;2780,05947475771;1864,76870209157;False;True
93550881,8539112;1986,27073150132;1692,63294097373;False;True
93550896,839658;840,953619487505;1653,91721062318;False;True
93550926,7107955;830,047259384927;1742,19023927614;False;True
93550957,9777947;752,466172013042;1739,63593016916;False;True
93550971,8645664;702,514409988445;1743,39364220431;False;True
93550987,1810321;375,4627567574;1709,72074793277;False;True
93551002,1268645;323,508378580454;1720,68628660258;False;True
93551016,6317385;300,267757506092;1727,65393121828;False;True
93551031,7972899;282,506437442213;1715,8269324565;False;True
93551061,8296053;310,458426053865;1717,894486507;False;True
93551076,784561;356,970856631165;1730,92863167716;False;True
93551107,9188925;408,857888233497;1748,4098941731;True;True
93551122,0881058;401,676971536031;1738,5209523439;False;True
93551151,7794386;401,982507061648;1751,0901150773;False;True
93551166,9685585;350,057355131975;1755,69704028651;False;True
93551182,1382914;367,10904743293;1758,01335857768;False;True
93551196,9735041;360,5612189963;1751,45991582482;False;True
93551212,1078843;359,142384134435;1750,93346448487;False;True
93551257,8265383;351,493404790928;1751,10125027643;False;True
93551272,4815662;362,858602406145;1758,70153790728;True;True
93551287,0039264;291,829402216565;1826,03902341016;True;True
93551302,1554128;286,795518268836;1821,77144604696;False;True
93551317,3969915;287,455286559065;1819,27445190512;True;True
93551331,4308762;248,526005355077;1775,48631714543;False;True
93551347,0647559;236,155093223315;1777,63035904407;True;True
93551362,2124409;255,023810706737;1832,64197387751;True;True
93551376,7576093;267,469233047582;1876,12597214555;True;False
93551408,4610054;243,110197482843;1864,03696559708;True;True
93551421,8703255;192,21855042038;1812,98045143125;True;True
93551437,1833699;243,385911593238;1833,68234542946;True;True
93551451,8467608;300,501224349027;1824,16303413798;True;True
93551466,8287063;303,535256437405;1800,95793296416;True;False
93551481,7486894;269,823846012853;1742,76285258946;False;True
93551497,1499255;259,527569602969;1742,77207908335;True;False
93551511,7490733;271,628818101773;1738,5087083092;True;True
93551526,9948336;168,746968053537;1735,70836582656;True;True
93551557,9638057;175,474268825442;1739,63410454859;False;True
93551571,7544028;150,777317078448;1728,73790659551;False;True
93551586,9891391;145,24181951184;1741,48658992447;False;True
93551601,8224511;155,523435230717;1723,5606247377;True;True
93551616,8884067;137,622253461297;1750,33949374037;True;True
93551632,287362;157,386117447535;1773,3071652608;True;True
93551647,095585;217,051899804507;1748,03870289683;True;True
93551662,0170887;218,775656369866;1738,38863660414;False;True
93551676,9526574;198,494054852027;1740,04856465982;True;False
93551708,0071603;269,733221453416;1725,24399918524;True;False
93551722,1395003;408,381892717703;1677,16511079098;True;True
93551736,6839084;626,248456613654;1619,34418355128;False;True
93551751,9163639;532,580251743109;1625,80421780535;True;True
