Timestamp;GazeX;GazeY;LeftEye;RightEye
4359487.80848976;909.27225523383;87.9316352917576;True;True
4359502.89617781;920.167512495821;80.7242617880826;True;True
4359517.80572975;920.363965820602;73.9323523446197;True;True
4359532.7819911;920.469976910183;69.6467806022228;True;True
4359547.98953615;923.044114434061;57.1830586705917;True;True
4359562.52595527;923.870822733252;52.9199799004656;True;True
4359577.89111046;924.398273591166;49.9129415722964;True;True
4359608.45428078;922.713411572943;43.1477892313208;True;True
4359622.81622915;922.74464309717;46.8445822226838;True;True
4359638.01057894;923.137639876765;51.7196465026741;True;True
4359652.54040043;927.408856340276;60.064293302576;True;True
4359667.80805725;943.142570367068;71.6788829707171;True;True
4359682.91407206;951.034142482546;72.3336977978396;True;True
4359697.47394943;950.425673991857;72.3614467825524;True;True
4359712.78302473;955.699019251029;73.4151322425445;True;True
4359728.00303198;970.306288309291;73.7670845028057;True;True
4359758.88142257;974.37690495152;76.8809805316114;True;True
4359772.87720228;973.715278452005;77.5999005336687;True;True
4359787.71711254;972.925265555952;87.5074019438783;True;True
4359802.77254549;975.58626857909;94.5444733636625;True;True
4359817.84337292;975.613535065951;93.8687896300274;True;True
4359832.62830289;976.234225933968;91.1107460732418;True;True
4359848.09975329;975.63919573821;89.9178148301136;True;True
4359864.19577964;974.702132364643;87.2419284773017;True;True
4359877.60950147;1006.75349323877;79.4584838794;True;True
4359909.01423659;1019.67971884737;83.5376125142717;True;True
4359922.58776777;1025.789792448;86.2374101581651;True;True
4359937.81327305;1030.20274600055;89.0029183114553;True;True
4359952.93614847;1030.08331912474;86.311826427444;True;True
4359967.44471092;1029.86900723541;86.6776081557329;True;True
4359982.76661495;1024.09807195044;78.8822307504029;True;True
4359997.87116361;1020.54797438733;75.7359326907754;True;True
4360012.54356729;1019.89647646608;75.5890493207873;True;True
4360028.13120934;1020.20649179813;76.2210796491744;True;True
4360058.71087374;1014.84080504551;73.3478232156905;True;True
4360072.88735531;1015.09984135154;74.5239743669103;True;True
4360087.84089147;952.682160410303;87.8611706072094;True;True
4360102.69216432;923.639549958037;94.4550571441063;True;True
4360117.82566927;904.920161463691;106.463538106853;True;True
4360133.20915121;892.662132434534;110.396361918055;True;True
4360147.50439018;883.395072364249;113.682046969187;True;True
4360162.97180868;884.57230128203;112.019118705133;True;True
4360178.01477943;882.476110478168;109.78692600366;True;True
4360208.89170388;883.555010784842;109.222108017599;True;True
4360222.87282219;883.013540295064;111.375959684678;True;True
4360237.60093921;883.260109392244;113.668837699718;True;True
4360252.79162364;882.609639621631;116.140378184209;True;True
4360267.87124792;878.664197789441;118.946701572032;True;True
4360282.60449643;877.956701631452;119.141405967239;True;True
4360297.97441658;879.294788800443;119.915024635946;True;True
4360313.41141266;884.147711659046;119.051152670547;True;True
4360327.69382289;883.649160109777;117.866358835453;True;True
4360358.96843802;888.154604623062;114.94194409658;True;True
4360372.92133312;894.52965775763;113.70770674986;True;True
4360389.4311777;894.578787843238;109.712622566502;True;True
4360403.35328384;891.225277646089;105.405810136905;True;True
4360418.15324177;890.172246201558;102.456716362857;True;True
4360435.10146244;886.30247521398;97.2972837016202;True;True
4360448.882086;880.644930700185;96.221972218776;True;True
4360462.50656556;881.70117247351;97.1155035024023;True;True
4360477.86548965;883.373236276114;96.8948273277276;False;True
4360508.47960836;887.188741647122;96.4075232067275;False;True
4360522.72939697;892.855183092669;95.7404226303043;False;True
4360537.75843938;888.448238881403;95.6813022309491;True;False
4360552.28606166;899.062539662823;85.7501492377304;True;False
4360567.69300185;896.087544131927;88.0318051580583;True;True
4360582.67219548;889.357701026889;94.6861855288695;False;True
4360597.33653538;891.526809212814;97.5892554672257;True;True
4360612.88239242;896.071878341031;98.268768199142;True;True
4360627.73256566;918.406188624291;105.093846162194;True;True
4360658.93533989;924.969124710988;107.111476910259;True;True
4360672.65951703;932.102980952684;108.532565151041;True;True
4360687.3099286;948.828315290922;107.727741976643;True;True
4360702.39871625;953.18900468953;105.75435763985;True;True
4360717.80675605;976.681349887255;98.3478888693295;True;True
4360732.40731883;994.449491302142;95.1350155174398;True;True
4360747.70393193;998.24143461417;94.7852307868803;True;True
4360762.84513412;1001.19118897682;112.769239822729;True;True
4360777.7030046;996.687064114988;102.080218278835;True;True
4360808.83100565;999.817710012836;107.024750264324;True;True
4360822.23922946;997.12693698701;106.600389133255;True;True
4360837.72204244;998.237554763884;106.439774501997;True;True
4360852.71076598;999.626604646921;105.843270140011;True;True
4360867.48103455;1001.30373384355;105.985250472764;True;True
4360882.80880315;1001.52414420464;106.570844172227;True;True
4360899.35530125;998.795284003776;104.872419619873;True;True
4360912.48385871;998.388045721563;105.51603846041;True;True
4360929.60251824;1000.66532660257;109.009059630491;True;True
4360958.88354847;998.016680603068;114.901853953627;True;True
4360972.76276999;994.414855162254;121.325696069913;True;True
4360987.74709512;994.110152062903;118.162348517016;True;True
4361002.19811154;993.91683323189;118.085058636739;True;True
4361017.76559415;994.475247718916;117.693453902744;True;True
4361032.74148896;997.12774436738;105.156724992629;True;True
4361047.24748566;997.296298165496;108.210206870176;True;True
4361062.69511126;996.809076786939;114.636474900837;True;True
4361077.77400247;996.64264906305;112.476370903778;True;True
4361108.72093513;999.869992645926;106.637064444479;True;True
4361122.77096206;1000.99435254296;104.779248915533;True;True
4361137.17212969;1000.19605570069;106.567684956826;True;True
4361152.68536509;997.723381965273;112.708019109305;True;True
4361167.8382964;997.973185501484;111.561164473692;True;True
4361182.08258698;994.982835673974;117.342458523464;True;True
4361197.66326485;995.258229532779;120.5469728767;True;True
4361212.82169419;998.495513488614;127.661114851765;True;True
4361227.21773033;1000.48412780499;131.980360120335;True;True
4361258.80646612;1001.40722802693;133.531428842633;True;True
4361272.25244305;999.090521772001;137.817580636669;True;True
4361287.60550257;998.967350792124;136.323329566061;True;True
4361302.754402;998.392416107628;135.509714662691;True;True
4361317.0239835;1001.28364263681;139.770402139565;True;True
4361332.72268571;1002.10765367956;141.206949658617;True;True
4361347.78874818;996.208440249118;138.599257044108;True;True
4361362.29987637;992.026790734241;139.070071068405;True;True
4361377.700952;983.398828013901;146.72426625593;True;True
4361410.29985877;958.437240597681;180.080519635254;False;True
4361423.17550695;962.451518516948;178.045644835932;True;True
4361438.49777751;953.756482532529;220.78359381188;True;True
4361452.95319236;941.968115446934;279.748412291396;True;True
4361468.83882751;938.141058873845;287.874853250017;True;True
4361483.73811647;938.186969469312;280.592355500434;True;True
4361497.48062037;929.1080858293;331.898064662798;True;True
4361512.75854018;925.048657490883;333.69643602509;True;True
4361527.87555104;925.5176846604;334.494922811628;True;True
4361558.83274669;919.928692885999;338.432383081605;True;True
4361572.76108393;920.213913140453;344.334245826306;True;True
4361587.03726307;915.346812120387;341.053886296471;True;True
4361602.55379729;915.450586924742;341.311368882981;True;True
4361617.70746167;911.926019624756;343.119173683773;False;True
4361632.11046198;907.094260903014;336.606388036464;True;True
4361647.70470166;907.076315194493;339.199658897656;True;True
4361662.75610272;908.305415812417;338.568745669569;True;True
4361677.10265661;919.634998326075;325.83257964615;True;True
4361708.87722574;922.689825737694;322.274160807785;True;True
4361722.13663626;929.487729661008;317.271125283056;True;True
4361738.57354034;936.008673660181;323.774141677453;True;True
4361752.93732138;940.748747125649;321.135037632206;True;True
4361767.20140486;944.434833846164;316.232368125978;True;True
4361782.76448904;944.624211131929;314.708310904391;True;True
4361797.89176289;946.027213815454;314.526821608441;True;True
4361812.25774315;946.082635906976;314.987230560183;True;True
4361827.82082734;944.053308476295;319.871498086766;True;True
4361858.40635631;946.610233526873;314.587135059357;True;True
4361872.65431223;944.355320804102;315.761218195713;True;True
4361887.79881323;941.414288321046;318.008076733157;True;True
4361903.39195331;948.220605726012;306.375117043024;True;True
4361917.93826888;969.225125818623;302.730975684795;True;True
4361933.42144839;992.10293346959;294.340231418229;True;True
4361947.36774586;992.743767899989;289.290629364601;True;True
4361963.93073804;1005.26678657022;290.583619770264;True;True
4361978.90736593;1012.40746361698;293.940373741883;True;True
4362008.61101123;1015.16882118087;300.405125339735;True;True
4362022.84540535;1009.64547543661;307.64832665651;True;True
4362037.3873225;1012.3651927536;307.726103672858;True;True
4362052.72095566;1014.0217639984;307.147464854014;True;True
4362067.73643627;1013.94932550896;304.8822318274;True;True
4362082.35679195;1012.70177706147;307.781790651199;True;True
4362097.69079165;1008.63206226922;307.910998077629;True;True
4362112.8921056;1006.74700937584;305.361977514597;True;True
4362127.20383865;1006.79156743551;300.69808745408;True;True
4362158.67455011;1008.47447849986;296.118600828829;True;True
4362172.30232849;1016.39527754676;289.58333502443;True;True
4362187.78330879;1015.03363888836;287.057227131933;True;True
4362202.73611189;1010.09552231096;282.120815552295;True;True
4362217.22231569;1001.05830084315;276.586592242941;True;True
4362232.57061026;986.170297285305;252.175490328724;True;True
4362247.76019508;963.567510752003;260.284610586383;True;True
4362262.25079731;407.79342020586;316.142985158511;True;True
4362277.67239891;371.583690803102;321.78587538792;True;True
4362308.09518626;279.569256108676;345.521439871397;True;True
4362322.84529539;282.02183398976;353.717467831283;True;True
4362337.8461146;283.64541561601;351.652651751525;True;True
4362352.36090814;297.42791320302;395.810932032356;True;True
4362367.86388056;304.122867258291;405.65230527554;True;True
4362382.77526518;305.144965402681;408.635586833131;True;True
4362397.26879968;305.420657234511;412.40483027411;True;True
4362412.70323002;308.452757829957;417.112977297492;True;True
4362428.02073563;320.415269783565;421.554018389153;True;True
4362458.79612983;316.974109571513;428.275009070296;True;True
4362475.30854016;317.758762212238;429.043179441261;True;True
4362487.12746738;315.816998540772;429.245192873033;True;True
4362503.59442735;315.232071450811;427.104043727328;True;True
4362517.80133133;314.616058344511;427.417723130641;True;True
4362531.52770768;313.414538730167;423.819475415214;True;True
4362547.64059465;312.259954008168;418.868710636667;True;True
4362562.82174917;310.233257591504;416.663090585413;True;True
4362576.49754366;307.362534934853;414.333332168108;True;True
4362608.83731006;306.506434804418;414.127753671134;True;True
4362621.62865513;305.01440398121;414.601963971551;True;True
4362637.59492803;296.465718129484;411.875918988248;True;True
4362652.75445698;289.850939336317;408.934129655324;True;True
4362666.58822814;287.539644337621;402.973732651303;True;True
4362682.54130577;286.491136110315;401.255724716408;True;True
4362697.76021341;288.735466076667;403.924646742502;True;True
4362711.65702862;289.849481768365;402.509967977167;True;True
4362727.58371572;290.529567530869;399.678034297991;True;True
4362758.11573055;301.69608317963;386.770070174352;True;True
4362772.83358459;311.530797292379;382.816765996436;True;True
4362789.1040817;321.326283419844;370.106534695898;True;True
4362802.0321444;327.06152518028;369.969758467993;True;True
4362817.62051952;327.13475553332;367.326231372645;True;True
4362832.61840644;324.835958518733;368.286942065677;True;True
4362846.76849747;324.184237476148;366.888862478218;True;True
4362862.62590942;321.980627897268;362.996705442194;True;True
4362877.82172535;317.28676358238;352.254836380814;True;True
4362908.6477014;317.753784751474;351.503451669942;True;True
4362922.79486015;318.752947171811;354.201277216312;True;True
4362937.0211905;317.448005692955;354.613987468776;True;True
4362953.18136051;319.291926392571;354.722247097555;True;True
4362968.57217316;325.793375111476;353.720807648843;True;True
4362982.16219842;341.85133277973;355.629650577901;True;True
4363000.56702994;358.761577473085;366.6662777048;True;True
4363013.14211926;364.428056132141;372.829952946748;True;True
4363027.36991575;360.201745813577;368.190845987797;True;True
4363058.72150326;368.575855997191;375.926620325301;True;True
4363071.85885756;367.171479482874;368.79384694396;True;True
4363087.48608541;366.405910129932;368.69391309577;True;True
4363102.63388523;363.649655539181;364.983911429557;True;True
4363116.9709092;363.812244443401;365.606827138954;True;True
4363132.51346742;363.981644207101;364.375201803186;True;True
4363147.69792076;367.300570966239;369.68975178244;True;True
4363162.00305617;376.307892185002;375.309601363862;True;True
4363177.58263444;380.020695773121;378.051409550895;True;True
4363207.9804974;379.797243726871;376.820302338442;True;True
4363222.75589746;381.413701953949;370.51398666813;True;True
4363237.75268478;385.080914299359;369.763744974025;True;True
4363251.87198685;387.638719288074;367.845775473865;True;True
4363267.63996421;387.622961544174;366.936208708198;True;True
4363282.57334094;402.619167028991;369.79184491438;True;True
4363296.94188695;404.973884457769;369.901393381135;True;True
4363312.68640605;404.860184339929;370.102685709979;True;True
4363327.68795833;400.689944495128;376.044095868583;True;True
4363358.87460501;409.954713218057;377.923935650577;True;True
4363374.5491159;413.551803191122;377.224302319782;True;True
4363387.3521901;441.512478674772;380.127360804549;True;True
4363402.52638045;432.942882757243;379.735981340584;True;True
4363417.63056258;449.048126255935;371.615997650779;True;True
4363431.88365;460.136554611445;369.507499418705;True;True
4363447.72859975;461.895819068584;371.428229755486;True;True
4363462.77523586;462.620004229859;373.22340570444;True;True
4363482.25584816;462.94464868939;376.553513522941;True;True
4363511.16484517;458.018680080154;378.195093065532;True;True
4363523.38476189;457.48683717505;378.182753968771;True;True
4363537.77200118;456.787943749932;376.182766455207;True;True
4363553.20863073;455.901486476499;376.852381223183;True;True
4363567.07612313;455.680477893012;377.090045119081;True;True
4363582.58789239;456.358700095358;377.120132880777;True;True
4363597.66605052;455.801047609272;377.111511141703;True;True
4363611.92903439;456.711212965499;377.061078760424;True;True
4363627.59621457;450.418097357873;373.74213335761;True;True
4363658.1344605;469.24912236721;369.697478940138;True;True
4363672.60013833;474.423152953769;370.634451497032;False;True
4363687.63247956;503.183687199061;361.732865007052;True;True
4363701.99809328;505.58105350629;361.885824269678;True;True
4363717.51865939;507.495978086961;362.216830071023;True;True
4363732.63383758;513.334562101211;372.33597514992;True;True
4363746.86749863;514.708521510365;377.124820403116;True;True
4363762.56253549;510.97516263196;372.723427898553;True;True
4363777.62676528;511.125928734298;376.115222075397;True;True
4363881.57284649;508.799263547725;377.935851536223;True;True
4363897.32029788;541.654486288867;386.367265597191;True;True
4363912.55533307;544.488881489178;383.20357518092;True;True
4363926.95173575;543.652610886489;372.379977672067;True;True
4363958.62440809;538.367139748362;373.40130833558;True;True
4363972.04399449;533.200283837692;366.96129042943;True;True
4363993.91221702;532.853796716372;366.380366559024;True;True
4364002.89416186;535.336494382365;363.077462708626;True;True
4364017.23631733;536.820572807272;364.81217345468;True;True
4364035.24968927;539.229547061302;362.930470808275;True;True
4364049.31144532;538.431771971926;365.47920829302;True;True
4364062.16400177;537.67328552184;366.85137591616;True;True
4364077.498368;532.709849652227;368.642253221738;True;True
4364107.95964154;526.955919337841;369.859188262566;True;True
4364122.50815632;530.950685863283;369.654364545434;True;True
4364137.50934207;541.591299791635;373.745989592364;True;True
4364151.87898767;544.670554744233;375.267244868877;True;True
4364167.48349034;547.377964765414;373.76069341212;True;True
4364182.49273985;558.284498529104;372.347511363699;True;True
4364196.91003504;562.444134492318;373.349973482351;True;True
4364212.43353343;579.469798276638;369.971608926612;True;True
4364227.59489504;591.03916124986;366.909815614297;True;True
4364258.55502298;597.416447560506;373.446736890242;True;True
4364272.48665904;598.609803934086;376.052460745473;True;True
4364286.87279873;607.17991434509;377.997464575495;True;True
4364302.45787503;606.849966575936;372.901310210838;True;True
4364317.43706866;608.07680743625;372.528331030703;True;True
4364331.93353544;611.977759396232;375.880806014057;True;True
4364347.65019787;620.701166804324;369.60394606115;True;True
4364362.52456244;619.237843594581;371.868217743143;True;True
4364376.92059858;619.664787289043;368.173693948599;True;True
4364408.61123115;614.903630962056;376.676708515972;True;True
4364422.05647501;613.384011186319;380.936965048363;True;True
4364437.58510489;611.996301508131;382.803017830903;True;True
4364452.66289649;611.281274608427;383.131370685735;True;True
4364467.01054998;610.773112087928;383.625319968711;True;True
4364482.51095665;607.323355888439;380.12823992406;True;True
4364497.63859704;603.258977830989;374.748505298961;True;True
4364515.18903503;605.823701637928;372.878217709276;True;True
4364527.95435611;605.165962510543;373.422766834053;True;True
4364558.98229305;605.627277236778;373.111478220179;True;True
4364573.08106915;604.016037082569;373.17152859525;True;True
4364587.4708742;617.311177198511;377.095939523231;True;False
4364601.79506944;617.165095980495;377.580862578517;True;True
4364617.31710169;618.50803617242;377.089458185585;True;True
4364632.3846303;610.769322700001;368.678334573771;True;True
4364646.97346395;610.379564895339;365.041954431486;False;True
4364662.42108956;612.376327714227;361.145020582633;True;True
4364677.41897648;613.483807682307;358.517654653029;True;True
4364708.38496898;614.028396379877;355.997666229534;True;True
4364722.44819117;618.754580673336;357.905525425351;True;True
4364736.95858629;628.280260631919;358.169956028022;True;True
4364752.4468973;655.487873697642;360.653955768164;True;True
4364767.49096766;668.869416031604;363.305980599818;True;True
4364781.98340255;673.818465112715;364.190350987744;True;True
4364797.37201599;681.904402012728;365.490911467872;True;True
4364812.57552916;688.852807643015;362.118027045211;True;True
4364826.88909488;692.863989204868;361.558134526391;True;True
4364858.45253974;692.199433675441;366.409913723986;True;False
4364871.83144073;692.555722673676;364.882311143398;True;True
4364887.52647759;690.915021703298;364.809903091063;True;True
4364902.33853117;692.12985498533;362.97183789361;True;False
4364916.86651998;694.696354719244;366.938116670741;True;True
4364932.3507991;685.572170969599;359.177306161776;True;True
4364947.59463114;685.537647303769;354.438201010519;True;True
4364961.99836452;683.174445302938;354.106682321577;True;True
4364977.4749464;682.166473053996;352.727470553716;True;True
4365010.74058069;682.956399380398;349.963165351371;True;True
4365022.59616142;682.39101510712;349.824395597743;True;True
4365038.62107995;681.314631785219;347.831169881139;True;True
4365052.3338945;677.441795292197;349.087238427786;True;True
4365068.8803926;674.622482253794;356.89149654598;True;True
4365082.52649775;675.295704623463;357.51499893679;True;True
4365097.0299287;675.315433815268;360.945993735515;True;True
4365112.50944286;675.353725022855;360.052061586296;True;True
4365127.60446161;679.392802392745;359.671890196455;True;True
4365158.45939395;696.925003021033;362.254588484459;True;True
4365172.56293501;700.263971341389;363.458001832407;True;True
4365187.09642185;700.195558792215;359.577396997155;True;True
4365202.46450931;713.744698204414;362.770057191053;True;True
4365217.57748829;723.763299007723;364.67311351311;True;True
4365232.06149288;738.25951543558;365.796822286533;True;True
4365247.52817831;739.275749745478;366.160086487039;True;True
4365262.4205031;741.130565896455;362.329843965302;True;True
4365276.98038047;741.565360668788;364.615359539622;True;True
4365308.5174348;740.545838332723;365.980690651518;True;True
4365321.97440778;737.166843714764;369.567179109156;True;True
4365337.71562807;737.624049708103;370.805904416688;True;True
4365352.55553833;737.625337166816;372.193516496547;True;True
4365367.02561458;737.515493758046;373.281686137223;True;True
4365382.31489698;738.088913516362;375.337875492443;True;True
4365397.3637323;739.047873937258;377.762536277467;False;True
4365411.97785688;739.091253568285;376.960795634588;True;True
4365427.32651798;760.82690101161;373.533604557899;True;True
4365457.88162453;763.188669324924;373.922684616193;True;True
4365473.89921235;769.881624637732;380.18010169692;True;True
4365488.00165381;770.75429122531;384.49793714667;True;True
4365502.960688;767.909788090216;385.42293634799;True;True
4365517.38054893;768.578048002105;385.797302526459;True;True
4365533.31236752;783.857908671671;365.536494167469;True;True
4365547.75128828;789.849377509642;363.83118272174;True;True
4365563.21834025;797.106119158061;368.292170174508;True;True
4365577.43733989;797.624611150211;367.30688136533;True;True
4365608.38610524;800.471890238573;366.856559481487;True;True
4365623.6812522;801.930981608383;360.144997746182;True;True
4365637.04292604;804.138217016184;364.473962543315;True;True
4365653.68618943;805.252622402249;364.767130349081;True;True
4365667.44885276;808.872210172149;371.149575214191;True;True
4365682.0541805;806.332619866883;371.880572836458;True;True
4365697.44975811;807.572254849384;371.325187812637;True;True
4365712.43774858;808.899021121537;373.369454492755;True;True
4365726.85211148;816.013441584709;376.89491100737;True;True
4365758.47090315;842.047523972878;382.728408059926;True;True
4365771.9857887;852.239134223797;384.742693520935;True;True
4365787.51478511;854.000364692003;383.887266427719;True;True
4365802.39391464;857.426173140852;374.959325368233;True;True
4365816.83906649;859.501883126687;377.727488246807;False;True
4365832.23867599;859.917569538367;379.881164871955;True;True
4365847.55141664;862.121698818915;375.070298301882;False;True
4365861.84042451;860.750161578074;377.5741719915;True;True
4365877.39911027;861.788823250483;374.161544856395;True;True
4365907.99600183;861.026877497525;375.421254818511;True;True
4365922.41109781;862.177692161503;372.192947127383;True;True
4365937.44490518;864.141263213417;367.686731779995;True;True
4365951.85523619;865.224771594308;366.881586086239;True;True
4365969.57721265;867.747544464716;380.471336328643;True;True
4365982.37478883;874.355171795614;385.457569937902;False;True
4365997.29900218;880.821388292605;380.872804207257;True;True
4366013.06294765;886.008638360949;379.470923230127;True;True
4366028.30384741;888.280479316363;379.659605602085;True;True
4366059.82440765;895.210061016382;378.485662242512;True;True
4366073.08821659;896.184653228872;376.902096762192;True;True
4366087.74266004;912.024432889307;369.539986200164;True;True
4366102.40919915;912.313825830671;365.40313031115;True;True
4366117.43604236;917.574500839541;362.231964043286;True;True
4366131.93874024;917.377685620327;362.385430247142;True;True
4366147.33651706;914.52816016031;369.718386885115;True;True
4366162.47148814;914.544431532733;370.583458560978;True;True
4366176.92543685;913.451579496006;371.196017036693;True;True
4366208.39211641;910.272687575738;367.37785766242;True;True
4366221.98873931;909.326326702118;367.122109362559;True;True
4366237.75268478;909.422511884601;366.437537995088;True;True
4366252.4463475;910.30309595335;364.373974385772;True;True
4366266.96114104;912.736921049765;361.249258727455;True;True
4366282.23392936;913.508991766987;359.686490490692;True;True
4366297.45540275;912.670173799564;360.077082669938;True;True
4366311.99328801;922.105930722748;362.994537597165;True;True
4366327.20926337;936.957232233962;368.157431045682;True;True
4366357.82228248;942.609705345813;373.149053668851;False;True
4366372.3326776;956.222503477896;373.353778181609;True;True
4366387.67913949;953.755479641295;372.892203789523;True;True
4366402.16864211;958.494285963819;370.315636410162;True;True
4366417.36372497;955.671073630641;373.195996372258;True;True
4366432.36784299;957.484975078899;367.448235755778;True;True
4366447.14250998;957.326560051319;368.525173805733;True;True
4366462.33392749;956.083608868969;368.370273611798;True;True
4366477.33767897;956.227583213236;368.242072690341;True;True
4366508.49536938;977.757400389311;367.170466622843;True;True
4366522.94125431;971.689656075034;365.748987896813;True;True
4366538.83312056;976.803199064571;365.849163255874;True;True
4366552.51514615;983.713651428288;368.724760051293;False;True
4366568.29521917;996.313084876416;370.806534809781;True;True
4366582.23895089;998.135582928699;367.623763471071;True;True
4366598.65789475;998.44163772214;368.032080983247;True;True
4366612.52355447;1004.93844624286;369.111061399134;True;True
4366626.95221224;1005.44450836702;371.055466610414;True;True
4366658.71798453;1000.29915260618;371.533190791033;True;True
4366672.04850287;1000.09924594733;373.59084647311;True;True
4366687.50309264;998.868541020995;371.080507641806;True;True
4366702.43903512;997.807527067751;369.369867999606;True;True
4366716.9219401;999.459992815059;372.512687624685;True;True
4366732.29479252;999.11124766285;371.183900696281;True;True
4366747.42389905;1002.14446034576;370.962544241219;True;True
4366761.95628628;1002.07110833216;369.657731325654;True;True
4366777.37165679;1004.65822363059;372.442167384603;True;True
4366807.96305032;1001.79969687463;377.241123957795;True;True
4366822.4397242;1003.22408188374;374.433616476003;True;True
4366837.38592967;1001.57508401236;373.088289881345;True;True
4366852.05026957;1023.76948724263;369.694229034715;True;True
4366867.30912955;1041.444258987;368.869060816251;True;True
4366882.46939156;1057.6373213489;365.846595683946;True;True
4366896.86945959;1060.10178361547;365.423825550281;True;True
4366912.27200137;1058.98730494945;356.427462190427;True;True
4366927.37874924;1060.75512757712;363.375036379628;True;True
4366958.38432754;1061.78698637727;365.585282248427;True;True
4366972.37057734;1061.61748428367;364.559519530911;True;True
4366986.829291;1060.23476548495;364.809737396458;True;True
4367003.50444296;1057.99151338423;365.542161655237;True;True
4367017.27260432;1057.24191619671;368.649428565254;True;True
4367031.91092022;1057.05683492614;369.737855460805;True;True
4367047.63674603;1057.71680953465;369.1206427506;True;True
4367062.33773945;1057.21446173922;366.867953655035;True;True
4367076.93866877;1055.31673956591;366.927019028539;True;True
4367108.51824117;1056.30647135135;366.385976300172;True;True
4367122.19293606;1055.90926149275;365.760564550251;True;True
4367137.50750939;1056.96563385406;370.551371116878;True;True
4367152.35951531;1056.13259435391;373.942509349396;True;True
4367166.89410175;1061.2854495997;361.348213642458;True;True
4367182.22736838;1062.53500641932;360.884130369714;True;True
4367197.36710442;1063.53131715473;361.039206707058;True;True
4367211.89619284;1071.11705865562;359.792495634152;True;True
4367227.2173638;1071.86923398042;360.547455121758;True;True
4367258.04957095;1075.27901168614;366.534874942333;True;True
4367272.23448282;1076.28616758338;366.213068537897;True;True
4367287.31154135;1078.19680824951;370.752558599675;True;True
4367301.92346672;1081.69343878388;375.013747791236;True;True
4367317.35459824;1083.20965918078;374.888289909499;True;True
4367332.3392899;1083.79636569969;374.716432297688;True;True
4367346.85848186;1085.1441567461;375.356623236537;True;True
4367362.20567682;1087.47919932074;380.51990829077;True;True
4367377.3259865;1087.90305723173;380.436107718507;True;True
4367408.34476007;1087.64492925145;381.649175504712;True;True
4367422.27676266;1086.66127260913;375.225599487524;True;True
4367436.90591518;1085.64845506525;372.845226150138;True;True
4367452.45213875;1081.64143689553;369.312840614156;True;True
4367467.33749937;1079.48884730479;363.791180265657;True;True
4367481.97618181;1080.24893666066;362.512198469085;True;True
4367497.40621373;1082.22661016366;361.585956797606;True;True
4367512.3088015;1086.88912032032;360.091046855493;True;True
4367526.84375448;1095.39721350154;357.870425692727;True;True
4367558.42919145;1121.66839559157;365.787488321333;True;True
4367577.38932378;1125.52069477827;365.900528999226;True;True
4367588.38098108;1123.48006329733;370.375584805582;True;True
4367603.90961096;1168.33409262672;378.117211313961;True;True
4367618.27559121;1176.08194003919;377.040648100534;True;True
4367632.63350769;1176.47125534028;374.822076721379;True;True
4367648.17533284;1182.00776295946;375.082977516247;True;True
4367661.88924699;1184.73453344764;379.246972903244;True;True
4367677.20162111;1186.62346706455;379.393955403237;True;True
