Timestamp;LeftEye;X;Y;Z;RightEye;X;Y;Z
83773703,07;True;-79,1383514404297;213,92742424751;739,74303201737;True;-9,40620136260986;202,126890529692;722,115052736245
83773718,078;True;-79,2542419433594;214,091577897175;740,097485169184;True;-9,52969741821289;210,281699461482;738,371491878525
83773733,072;True;-79,3283615112305;214,566863966781;741,004714737157;True;-9,49611473083496;215,806483661909;749,328207862793
83773748,066;True;-79,147331237793;213,871669796616;739,657128279683;False;0;0;0
83773763,066;True;-78,9535827636719;212,496943382257;736,916763601383;True;-9,50156593322754;213,613900625792;745,108427663024
83773778,065;True;-78,3802795410156;208,871035353939;729,337321110375;True;-9,38199806213379;214,038302124768;746,088413596844
83773809,157;True;-77,6856155395508;205,764397222964;723,444117365228;True;-9,52047729492188;206,929904245891;731,593103501921
83773823,038;False;0;0;0;True;-9,54117870330811;207,422606399737;732,389160621012
83773838,075;True;-77,8822555541992;206,764224637303;725,520398870173;True;-9,36355686187744;203,953548745647;725,839347615671
83773853,007;True;-78,1408920288086;208,141081466303;728,225238535236;True;-9,52983283996582;201,053405806538;719,743611630321
83773868,062;True;-78,21337890625;208,512742263759;728,844578943922;True;-9,56868457794189;198,761912433417;714,890367642574
83773883,067;True;-78,1919250488281;208,702293231672;729,300661844174;False;0;0;0
83773898,032;True;-78,2270431518555;208,9074116119;729,662353395157;True;-9,49505519866943;195,768611891859;709,090882396904
83773913,066;True;-78,2555999755859;209,074835629898;729,786333905403;True;-9,5200080871582;194,938327829885;707,135146951851
83773928,062;True;-78,1753463745117;209,109599070583;729,963082119471;False;0;0;0
83773959,095;True;-78,1847076416016;209,187134098898;730,123547794007;True;-9,30846214294434;197,710516835029;713,17398647267
83773973,078;True;-78,1000289916992;209,219220919628;730,239630335297;False;0;0;0
83773988,061;True;-78,126594543457;209,247546975431;730,350131808663;True;-9,29816627502441;199,973283417254;717,707532973141
83774003,07;True;-78,2431335449219;209,327821025207;730,260507732674;True;-9,23851013183594;200,562052162359;719,107626233126
83774018,062;True;-78,0571365356445;209,148050860933;730,290671526048;True;-9,12423419952393;200,943609074766;720,033317920524
83774033,079;True;-78,0823135375977;209,151791761073;730,269564351152;True;-9,26242542266846;201,022031060989;719,936508709968
83774048,062;True;-78,104133605957;209,100397716016;730,206235833002;True;-9,27508449554443;200,569244060173;718,980364688555
83774063,077;True;-78,0168075561523;208,939868524904;730,068898668279;False;0;0;0
83774078,062;True;-78,0394592285156;208,927346411242;729,968558213955;True;-9,26145267486572;199,276493543471;716,59084885027
83774109,145;True;-77,9880905151367;208,833390512823;729,93598525364;False;0;0;0
83774123,061;True;-78,0200576782227;208,808532637709;729,884822099837;True;-9,24900722503662;198,707729149;715,581892950123
83774138,049;True;-78,0575790405273;208,864047040969;729,895273464974;True;-9,20830631256104;198,995781537465;716,223611155464
83774153,065;True;-77,979866027832;208,786925562249;729,872681306511;False;0;0;0
83774167,978;True;-78,0055389404297;208,755735854301;729,834280172885;True;-9,24298286437988;199,517613182276;717,268356020329
83774183,009;True;-78,1534805297852;208,871391122099;729,717683301545;True;-9,19470596313477;199,587993303225;717,455003701761
83774198,065;True;-77,9497909545898;208,701491673456;729,690603581649;False;0;0;0
83774213,057;True;-77,9731216430664;208,673863184652;729,606153965166;True;-9,22281932830811;199,522649218644;717,227876265464
83774228,078;True;-78,1143569946289;208,756518018569;729,51118160626;True;-9,17747592926025;199,337170032962;716,931718248926
83774259,138;True;-77,9304733276367;208,616368085175;729,521468363587;True;-9,19460391998291;198,882390504449;715,9651925948
83774273,064;True;-77,9416885375977;208,62730796169;729,518265881943;True;-9,13751316070557;198,646118613634;715,557682151211
